"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.178";"0.159";"15930.656";"1e+05";"15930.656";"89326.461";"4698653.47";"46.987"
"1901";"1";"0.026";"0.026";"2153.522";"84069.344";"2153.522";"82992.583";"4609327.009";"54.828"
"1901";"2";"0.016";"0.016";"1281.108";"81915.822";"1281.108";"81275.268";"4526334.426";"55.256"
"1901";"3";"0.01";"0.01";"812.772";"80634.714";"812.772";"80228.328";"4445059.158";"55.126"
"1901";"4";"0.007";"0.007";"592.876";"79821.942";"592.876";"79525.504";"4364830.83";"54.682"
"1901";"5";"0.006";"0.006";"444.52";"79229.066";"444.52";"79006.805";"4285305.327";"54.088"
"1901";"6";"0.004";"0.004";"352.31";"78784.545";"352.31";"78608.391";"4206298.521";"53.39"
"1901";"7";"0.004";"0.004";"298.69";"78432.236";"298.69";"78282.891";"4127690.131";"52.627"
"1901";"8";"0.003";"0.003";"260.352";"78133.546";"260.352";"78003.37";"4049407.24";"51.827"
"1901";"9";"0.003";"0.003";"228.182";"77873.193";"228.182";"77759.102";"3971403.87";"50.998"
"1901";"10";"0.002";"0.002";"185.552";"77645.011";"185.552";"77552.235";"3893644.768";"50.147"
"1901";"11";"0.002";"0.002";"161.96";"77459.459";"161.96";"77378.479";"3816092.533";"49.266"
"1901";"12";"0.002";"0.002";"167.232";"77297.499";"167.232";"77213.883";"3738714.054";"48.368"
"1901";"13";"0.002";"0.002";"178.401";"77130.267";"178.401";"77041.067";"3661500.171";"47.472"
"1901";"14";"0.002";"0.002";"189.921";"76951.867";"189.921";"76856.906";"3584459.105";"46.581"
"1901";"15";"0.003";"0.003";"238.428";"76761.945";"238.428";"76642.731";"3507602.199";"45.695"
"1901";"16";"0.004";"0.004";"280.603";"76523.518";"280.603";"76383.216";"3430959.467";"44.835"
"1901";"17";"0.004";"0.004";"336.677";"76242.914";"336.677";"76074.576";"3354576.251";"43.999"
"1901";"18";"0.005";"0.005";"393.737";"75906.238";"393.737";"75709.369";"3278501.675";"43.191"
"1901";"19";"0.006";"0.006";"421.481";"75512.5";"421.481";"75301.76";"3202792.307";"42.414"
"1901";"20";"0.006";"0.006";"467.467";"75091.019";"467.467";"74857.286";"3127490.547";"41.649"
"1901";"21";"0.007";"0.007";"556.155";"74623.552";"556.155";"74345.474";"3052633.261";"40.907"
"1901";"22";"0.008";"0.008";"594.662";"74067.396";"594.662";"73770.065";"2978287.787";"40.211"
"1901";"23";"0.008";"0.008";"554.594";"73472.734";"554.594";"73195.437";"2904517.722";"39.532"
"1901";"24";"0.007";"0.007";"490.718";"72918.14";"490.718";"72672.781";"2831322.285";"38.829"
"1901";"25";"0.007";"0.007";"477.072";"72427.422";"477.072";"72188.886";"2758649.504";"38.088"
"1901";"26";"0.007";"0.007";"479.397";"71950.35";"479.397";"71710.652";"2686460.617";"37.338"
"1901";"27";"0.006";"0.006";"440.329";"71470.954";"440.329";"71250.789";"2614749.965";"36.585"
"1901";"28";"0.007";"0.006";"460.412";"71030.625";"460.412";"70800.419";"2543499.176";"35.808"
"1901";"29";"0.006";"0.006";"414.583";"70570.213";"414.583";"70362.921";"2472698.757";"35.039"
"1901";"30";"0.007";"0.007";"466.403";"70155.63";"466.403";"69922.428";"2402335.836";"34.243"
"1901";"31";"0.007";"0.007";"484.206";"69689.227";"484.206";"69447.124";"2332413.408";"33.469"
"1901";"32";"0.008";"0.008";"533.861";"69205.021";"533.861";"68938.09";"2262966.284";"32.699"
"1901";"33";"0.008";"0.008";"540.137";"68671.16";"540.137";"68401.091";"2194028.194";"31.95"
"1901";"34";"0.008";"0.008";"571.245";"68131.022";"571.245";"67845.4";"2125627.103";"31.199"
"1901";"35";"0.009";"0.009";"627.335";"67559.777";"627.335";"67246.11";"2057781.703";"30.459"
"1901";"36";"0.01";"0.01";"660.066";"66932.442";"660.066";"66602.409";"1990535.593";"29.739"
"1901";"37";"0.01";"0.01";"682.847";"66272.376";"682.847";"65930.953";"1923933.184";"29.031"
"1901";"38";"0.01";"0.01";"671.87";"65589.529";"671.87";"65253.594";"1858002.231";"28.328"
"1901";"39";"0.01";"0.01";"637.633";"64917.659";"637.633";"64598.843";"1792748.637";"27.616"
"1901";"40";"0.01";"0.01";"656.776";"64280.026";"656.776";"63951.638";"1728149.795";"26.885"
"1901";"41";"0.01";"0.01";"606.606";"63623.25";"606.606";"63319.947";"1664198.157";"26.157"
"1901";"42";"0.01";"0.01";"613.366";"63016.644";"613.366";"62709.961";"1600878.21";"25.404"
"1901";"43";"0.01";"0.01";"610.396";"62403.277";"610.396";"62098.079";"1538168.249";"24.649"
"1901";"44";"0.01";"0.01";"630.669";"61792.881";"630.669";"61477.547";"1476070.17";"23.887"
"1901";"45";"0.012";"0.012";"726.556";"61162.212";"726.556";"60798.934";"1414592.623";"23.129"
"1901";"46";"0.013";"0.013";"763.574";"60435.656";"763.574";"60053.869";"1353793.689";"22.401"
"1901";"47";"0.014";"0.014";"838.486";"59672.082";"838.486";"59252.839";"1293739.82";"21.681"
"1901";"48";"0.015";"0.015";"903.745";"58833.597";"903.745";"58381.724";"1234486.98";"20.983"
"1901";"49";"0.017";"0.017";"986.82";"57929.852";"986.82";"57436.442";"1176105.256";"20.302"
"1901";"50";"0.02";"0.02";"1133.439";"56943.032";"1133.439";"56376.313";"1118668.814";"19.645"
"1901";"51";"0.019";"0.019";"1044.849";"55809.593";"1044.849";"55287.169";"1062292.501";"19.034"
"1901";"52";"0.021";"0.021";"1134.039";"54764.744";"1134.039";"54197.725";"1007005.333";"18.388"
"1901";"53";"0.021";"0.021";"1112.77";"53630.705";"1112.77";"53074.321";"952807.608";"17.766"
"1901";"54";"0.021";"0.021";"1109.592";"52517.936";"1109.592";"51963.14";"899733.287";"17.132"
"1901";"55";"0.024";"0.024";"1214.164";"51408.344";"1214.164";"50801.262";"847770.147";"16.491"
"1901";"56";"0.026";"0.026";"1289.895";"50194.18";"1289.895";"49549.233";"796968.885";"15.878"
"1901";"57";"0.027";"0.026";"1285.047";"48904.285";"1285.047";"48261.762";"747419.652";"15.283"
"1901";"58";"0.029";"0.029";"1372.556";"47619.238";"1372.556";"46932.96";"699157.891";"14.682"
"1901";"59";"0.029";"0.029";"1339.469";"46246.682";"1339.469";"45576.947";"652224.931";"14.103"
"1901";"60";"0.034";"0.033";"1480.584";"44907.212";"1480.584";"44166.92";"606647.984";"13.509"
"1901";"61";"0.033";"0.032";"1392.289";"43426.628";"1392.289";"42730.484";"562481.064";"12.952"
"1901";"62";"0.036";"0.036";"1504.128";"42034.339";"1504.128";"41282.275";"519750.58";"12.365"
"1901";"63";"0.038";"0.037";"1516.949";"40530.211";"1516.949";"39771.736";"478468.305";"11.805"
"1901";"64";"0.042";"0.041";"1607.539";"39013.262";"1607.539";"38209.493";"438696.569";"11.245"
"1901";"65";"0.049";"0.048";"1798.526";"37405.723";"1798.526";"36506.46";"400487.076";"10.707"
"1901";"66";"0.053";"0.051";"1829.977";"35607.197";"1829.977";"34692.209";"363980.616";"10.222"
"1901";"67";"0.055";"0.053";"1801.645";"33777.221";"1801.645";"32876.398";"329288.407";"9.749"
"1901";"68";"0.058";"0.056";"1802.709";"31975.575";"1802.709";"31074.221";"296412.009";"9.27"
"1901";"69";"0.059";"0.057";"1727.429";"30172.866";"1727.429";"29309.152";"265337.788";"8.794"
"1901";"70";"0.071";"0.068";"1939.501";"28445.437";"1939.501";"27475.686";"236028.637";"8.298"
"1901";"71";"0.07";"0.067";"1784.058";"26505.936";"1784.058";"25613.907";"208552.95";"7.868"
"1901";"72";"0.077";"0.074";"1823.205";"24721.878";"1823.205";"23810.275";"182939.044";"7.4"
"1901";"73";"0.083";"0.08";"1832.561";"22898.672";"1832.561";"21982.392";"159128.769";"6.949"
"1901";"74";"0.095";"0.09";"1902.639";"21066.111";"1902.639";"20114.792";"137146.377";"6.51"
"1901";"75";"0.107";"0.102";"1948.877";"19163.473";"1948.877";"18189.034";"117031.585";"6.107"
"1901";"76";"0.115";"0.109";"1878.299";"17214.596";"1878.299";"16275.446";"98842.551";"5.742"
"1901";"77";"0.131";"0.123";"1882.394";"15336.297";"1882.394";"14395.1";"82567.104";"5.384"
"1901";"78";"0.147";"0.137";"1838.273";"13453.903";"1838.273";"12534.767";"68172.004";"5.067"
"1901";"79";"0.151";"0.14";"1628.705";"11615.63";"1628.705";"10801.277";"55637.238";"4.79"
"1901";"80";"0.172";"0.158";"1577.498";"9986.925";"1577.498";"9198.176";"44835.96";"4.489"
"1901";"81";"0.185";"0.17";"1426.14";"8409.427";"1426.14";"7696.357";"35637.784";"4.238"
"1901";"82";"0.2";"0.182";"1269.357";"6983.287";"1269.357";"6348.609";"27941.427";"4.001"
"1901";"83";"0.215";"0.194";"1111.278";"5713.931";"1111.278";"5158.292";"21592.818";"3.779"
"1901";"84";"0.232";"0.208";"956.014";"4602.652";"956.014";"4124.645";"16434.526";"3.571"
"1901";"85";"0.249";"0.221";"807.404";"3646.638";"807.404";"3242.936";"12309.881";"3.376"
"1901";"86";"0.267";"0.236";"668.786";"2839.234";"668.786";"2504.841";"9066.945";"3.193"
"1901";"87";"0.286";"0.25";"542.804";"2170.448";"542.804";"1899.046";"6562.103";"3.023"
"1901";"88";"0.305";"0.265";"431.279";"1627.644";"431.279";"1412.005";"4663.057";"2.865"
"1901";"89";"0.326";"0.28";"335.154";"1196.366";"335.154";"1028.789";"3251.052";"2.717"
"1901";"90";"0.347";"0.296";"254.528";"861.211";"254.528";"733.948";"2222.263";"2.58"
"1901";"91";"0.368";"0.311";"188.748";"606.684";"188.748";"512.31";"1488.316";"2.453"
"1901";"92";"0.391";"0.327";"136.573";"417.936";"136.573";"349.65";"976.006";"2.335"
