"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.128";"0.119";"11851.163";"1e+05";"11851.163";"92296.744";"5415166.035";"54.152"
"1901";"1";"0.012";"0.012";"1032.708";"88148.837";"1032.708";"87632.483";"5322869.291";"60.385"
"1901";"2";"0.007";"0.007";"601.24";"87116.129";"601.24";"86815.509";"5235236.808";"60.095"
"1901";"3";"0.005";"0.005";"393.367";"86514.889";"393.367";"86318.206";"5148421.299";"59.509"
"1901";"4";"0.004";"0.004";"308.308";"86121.522";"308.308";"85967.368";"5062103.093";"58.779"
"1901";"5";"0.003";"0.003";"261.739";"85813.214";"261.739";"85682.345";"4976135.725";"57.988"
"1901";"6";"0.003";"0.003";"238.968";"85551.475";"238.968";"85431.991";"4890453.38";"57.164"
"1901";"7";"0.003";"0.003";"215.37";"85312.507";"215.37";"85204.822";"4805021.389";"56.323"
"1901";"8";"0.002";"0.002";"207.132";"85097.136";"207.132";"84993.57";"4719816.567";"55.464"
"1901";"9";"0.002";"0.002";"199.557";"84890.004";"199.557";"84790.226";"4634822.997";"54.598"
"1901";"10";"0.002";"0.002";"176.874";"84690.447";"176.874";"84602.01";"4550032.771";"53.725"
"1901";"11";"0.002";"0.002";"179.338";"84513.573";"179.338";"84423.904";"4465430.76";"52.837"
"1901";"12";"0.002";"0.002";"205.667";"84334.236";"205.667";"84231.402";"4381006.856";"51.948"
"1901";"13";"0.003";"0.003";"257.898";"84128.569";"257.898";"83999.62";"4296775.454";"51.074"
"1901";"14";"0.004";"0.004";"311.953";"83870.671";"311.953";"83714.694";"4212775.834";"50.229"
"1901";"15";"0.005";"0.005";"399.866";"83558.717";"399.866";"83358.784";"4129061.14";"49.415"
"1901";"16";"0.006";"0.006";"466.005";"83158.851";"466.005";"82925.848";"4045702.356";"48.65"
"1901";"17";"0.006";"0.006";"476.835";"82692.846";"476.835";"82454.428";"3962776.507";"47.922"
"1901";"18";"0.006";"0.006";"461.434";"82216.011";"461.434";"81985.294";"3880322.079";"47.197"
"1901";"19";"0.005";"0.005";"433.171";"81754.577";"433.171";"81537.991";"3798336.785";"46.46"
"1901";"20";"0.005";"0.005";"443.228";"81321.406";"443.228";"81099.791";"3716798.794";"45.705"
"1901";"21";"0.005";"0.005";"403.846";"80878.177";"403.846";"80676.254";"3635699.003";"44.953"
"1901";"22";"0.005";"0.005";"431.353";"80474.331";"431.353";"80258.655";"3555022.748";"44.176"
"1901";"23";"0.006";"0.005";"439.547";"80042.978";"439.547";"79823.205";"3474764.093";"43.411"
"1901";"24";"0.006";"0.006";"497.355";"79603.431";"497.355";"79354.754";"3394940.889";"42.648"
"1901";"25";"0.007";"0.007";"568.956";"79106.076";"568.956";"78821.598";"3315586.135";"41.913"
"1901";"26";"0.008";"0.008";"595.108";"78537.12";"595.108";"78239.566";"3236764.537";"41.213"
"1901";"27";"0.008";"0.008";"624.217";"77942.012";"624.217";"77629.904";"3158524.971";"40.524"
"1901";"28";"0.008";"0.008";"632.471";"77317.795";"632.471";"77001.559";"3080895.067";"39.847"
"1901";"29";"0.007";"0.007";"538.818";"76685.324";"538.818";"76415.915";"3003893.508";"39.172"
"1901";"30";"0.007";"0.007";"537.696";"76146.505";"537.696";"75877.657";"2927477.593";"38.445"
"1901";"31";"0.007";"0.006";"490.901";"75608.809";"490.901";"75363.359";"2851599.936";"37.715"
"1901";"32";"0.007";"0.007";"501.073";"75117.908";"501.073";"74867.372";"2776236.577";"36.958"
"1901";"33";"0.007";"0.007";"487.893";"74616.836";"487.893";"74372.889";"2701369.205";"36.203"
"1901";"34";"0.007";"0.007";"535.32";"74128.943";"535.32";"73861.282";"2626996.316";"35.438"
"1901";"35";"0.008";"0.008";"554.578";"73593.622";"554.578";"73316.333";"2553135.034";"34.692"
"1901";"36";"0.008";"0.008";"567.358";"73039.044";"567.358";"72755.365";"2479818.7";"33.952"
"1901";"37";"0.008";"0.008";"584.188";"72471.686";"584.188";"72179.592";"2407063.335";"33.214"
"1901";"38";"0.008";"0.008";"596.521";"71887.498";"596.521";"71589.238";"2334883.743";"32.48"
"1901";"39";"0.008";"0.008";"553.492";"71290.978";"553.492";"71014.232";"2263294.505";"31.747"
"1901";"40";"0.009";"0.009";"624.293";"70737.486";"624.293";"70425.339";"2192280.273";"30.992"
"1901";"41";"0.008";"0.008";"549.386";"70113.193";"549.386";"69838.499";"2121854.934";"30.263"
"1901";"42";"0.009";"0.009";"607.011";"69563.806";"607.011";"69260.3";"2052016.434";"29.498"
"1901";"43";"0.007";"0.007";"505.427";"68956.795";"505.427";"68704.081";"1982756.134";"28.754"
"1901";"44";"0.007";"0.007";"479.276";"68451.367";"479.276";"68211.73";"1914052.053";"27.962"
"1901";"45";"0.007";"0.007";"482.593";"67972.092";"482.593";"67730.795";"1845840.323";"27.156"
"1901";"46";"0.007";"0.007";"478.046";"67489.498";"478.046";"67250.475";"1778109.529";"26.346"
"1901";"47";"0.008";"0.008";"511.289";"67011.452";"511.289";"66755.807";"1710859.053";"25.531"
"1901";"48";"0.009";"0.009";"605.449";"66500.163";"605.449";"66197.438";"1644103.246";"24.723"
"1901";"49";"0.01";"0.01";"651.33";"65894.714";"651.33";"65569.049";"1577905.808";"23.946"
"1901";"50";"0.013";"0.013";"833.033";"65243.384";"833.033";"64826.868";"1512336.758";"23.18"
"1901";"51";"0.013";"0.013";"820.959";"64410.352";"820.959";"63999.872";"1447509.891";"22.473"
"1901";"52";"0.015";"0.015";"927.366";"63589.392";"927.366";"63125.709";"1383510.019";"21.757"
"1901";"53";"0.014";"0.014";"866.651";"62662.026";"866.651";"62228.701";"1320384.309";"21.072"
"1901";"54";"0.013";"0.013";"794.042";"61795.375";"794.042";"61398.354";"1258155.609";"20.36"
"1901";"55";"0.013";"0.013";"812.848";"61001.333";"812.848";"60594.909";"1196757.255";"19.619"
"1901";"56";"0.014";"0.014";"814.384";"60188.485";"814.384";"59781.293";"1136162.346";"18.877"
"1901";"57";"0.014";"0.014";"808.882";"59374.1";"808.882";"58969.659";"1076381.053";"18.129"
"1901";"58";"0.015";"0.015";"874.4";"58565.219";"874.4";"58128.019";"1017411.394";"17.372"
"1901";"59";"0.016";"0.015";"888.946";"57690.819";"888.946";"57246.345";"959283.375";"16.628"
"1901";"60";"0.022";"0.021";"1209.224";"56801.872";"1209.224";"56197.26";"902037.03";"15.88"
"1901";"61";"0.021";"0.021";"1162.124";"55592.648";"1162.124";"55011.586";"845839.77";"15.215"
"1901";"62";"0.024";"0.023";"1272.484";"54430.524";"1272.484";"53794.282";"790828.184";"14.529"
"1901";"63";"0.025";"0.025";"1333.38";"53158.039";"1333.38";"52491.349";"737033.902";"13.865"
"1901";"64";"0.027";"0.027";"1390.755";"51824.659";"1390.755";"51129.282";"684542.553";"13.209"
"1901";"65";"0.032";"0.031";"1569.325";"50433.904";"1569.325";"49649.242";"633413.271";"12.559"
"1901";"66";"0.035";"0.034";"1662.851";"48864.58";"1662.851";"48033.154";"583764.029";"11.947"
"1901";"67";"0.036";"0.035";"1674.176";"47201.729";"1674.176";"46364.641";"535730.875";"11.35"
"1901";"68";"0.04";"0.04";"1799.645";"45527.553";"1799.645";"44627.731";"489366.234";"10.749"
"1901";"69";"0.042";"0.042";"1816.357";"43727.908";"1816.357";"42819.729";"444738.503";"10.171"
"1901";"70";"0.055";"0.053";"2241.356";"41911.551";"2241.356";"40790.873";"401918.774";"9.59"
"1901";"71";"0.054";"0.053";"2088.834";"39670.194";"2088.834";"38625.777";"361127.901";"9.103"
"1901";"72";"0.062";"0.06";"2264.912";"37581.36";"2264.912";"36448.904";"322502.124";"8.581"
"1901";"73";"0.065";"0.063";"2225.723";"35316.448";"2225.723";"34203.586";"286053.22";"8.1"
"1901";"74";"0.072";"0.07";"2301.049";"33090.725";"2301.049";"31940.2";"251849.633";"7.611"
"1901";"75";"0.082";"0.079";"2418.973";"30789.675";"2418.973";"29580.189";"219909.433";"7.142"
"1901";"76";"0.089";"0.085";"2412.314";"28370.703";"2412.314";"27164.546";"190329.244";"6.709"
"1901";"77";"0.097";"0.092";"2399.083";"25958.388";"2399.083";"24758.847";"163164.699";"6.286"
"1901";"78";"0.116";"0.109";"2576.852";"23559.305";"2576.852";"22270.879";"138405.852";"5.875"
"1901";"79";"0.114";"0.108";"2257.239";"20982.453";"2257.239";"19853.834";"116134.973";"5.535"
"1901";"80";"0.128";"0.121";"2256.516";"18725.215";"2256.516";"17596.957";"96281.139";"5.142"
"1901";"81";"0.143";"0.134";"2202.163";"16468.699";"2202.163";"15367.617";"78684.182";"4.778"
"1901";"82";"0.16";"0.148";"2111.238";"14266.536";"2111.238";"13210.917";"63316.565";"4.438"
"1901";"83";"0.178";"0.163";"1985.062";"12155.298";"1985.062";"11162.767";"50105.648";"4.122"
"1901";"84";"0.197";"0.18";"1827.27";"10170.236";"1827.27";"9256.602";"38942.88";"3.829"
"1901";"85";"0.219";"0.197";"1643.78";"8342.967";"1643.78";"7521.077";"29686.279";"3.558"
"1901";"86";"0.241";"0.215";"1442.461";"6699.187";"1442.461";"5977.956";"22165.202";"3.309"
"1901";"87";"0.266";"0.234";"1232.503";"5256.726";"1232.503";"4640.474";"16187.246";"3.079"
"1901";"88";"0.291";"0.254";"1023.555";"4024.223";"1023.555";"3512.445";"11546.772";"2.869"
"1901";"89";"0.319";"0.275";"824.73";"3000.668";"824.73";"2588.303";"8034.326";"2.678"
"1901";"90";"0.347";"0.296";"643.677";"2175.938";"643.677";"1854.099";"5446.024";"2.503"
"1901";"91";"0.377";"0.317";"485.862";"1532.26";"485.862";"1289.329";"3591.925";"2.344"
"1901";"92";"0.407";"0.338";"354.2";"1046.398";"354.2";"869.298";"2302.596";"2.2"
"1901";"93";"0.439";"0.36";"249.093";"692.198";"249.093";"567.652";"1433.297";"2.071"
"1901";"94";"0.471";"0.381";"168.825";"443.106";"168.825";"358.693";"865.645";"1.954"
"1901";"95";"0.503";"0.402";"110.197";"274.281";"110.197";"219.183";"506.952";"1.848"
"1901";"96";"0.535";"0.422";"69.241";"164.084";"69.241";"129.464";"287.77";"1.754"
"1901";"97";"0.567";"0.442";"41.876";"94.843";"41.876";"73.905";"158.306";"1.669"
"1901";"98";"0.598";"0.46";"24.379";"52.967";"24.379";"40.777";"84.401";"1.593"
"1901";"99";"0.628";"0.478";"13.668";"28.587";"13.668";"21.753";"43.624";"1.526"
"1901";"100";"0.658";"0.495";"7.385";"14.919";"7.385";"11.226";"21.871";"1.466"
"1901";"101";"0.686";"0.511";"3.849";"7.534";"3.849";"5.61";"10.644";"1.413"
"1901";"102";"0.713";"0.526";"1.937";"3.685";"1.937";"2.716";"5.035";"1.366"
"1901";"103";"0.739";"0.539";"0.943";"1.748";"0.943";"1.276";"2.318";"1.326"
"1901";"104";"0.763";"0.552";"0.444";"0.805";"0.444";"0.583";"1.042";"1.294"
"1901";"105+";"0.785";"1";"0.361";"0.361";"0.361";"0.459";"0.459";"1.274"
"1902";"0";"0.116";"0.107";"10747.605";"1e+05";"10747.605";"93014.057";"5343173.659";"53.432"
"1902";"1";"0.022";"0.021";"1904.65";"89252.395";"1904.65";"88300.069";"5250159.603";"58.824"
"1902";"2";"0.012";"0.012";"1041.438";"87347.744";"1041.438";"86827.025";"5161859.533";"59.096"
"1902";"3";"0.008";"0.008";"682.475";"86306.306";"682.475";"85965.068";"5075032.508";"58.803"
"1902";"4";"0.006";"0.006";"523.764";"85623.831";"523.764";"85361.949";"4989067.44";"58.267"
"1902";"5";"0.005";"0.005";"394.268";"85100.067";"394.268";"84902.933";"4903705.491";"57.623"
"1902";"6";"0.004";"0.004";"352.386";"84705.799";"352.386";"84529.606";"4818802.558";"56.889"
"1902";"7";"0.004";"0.004";"316.223";"84353.413";"316.223";"84195.301";"4734272.952";"56.124"
"1902";"8";"0.003";"0.003";"264.129";"84037.189";"264.129";"83905.125";"4650077.651";"55.334"
"1902";"9";"0.002";"0.002";"208.344";"83773.06";"208.344";"83668.888";"4566172.527";"54.506"
"1902";"10";"0.002";"0.002";"173.339";"83564.716";"173.339";"83478.047";"4482503.638";"53.641"
"1902";"11";"0.002";"0.002";"153.739";"83391.378";"153.739";"83314.508";"4399025.591";"52.752"
"1902";"12";"0.002";"0.002";"151.514";"83237.639";"151.514";"83161.882";"4315711.083";"51.848"
"1902";"13";"0.002";"0.002";"178.023";"83086.125";"178.023";"82997.113";"4232549.201";"50.942"
"1902";"14";"0.003";"0.003";"241.543";"82908.102";"241.543";"82787.331";"4149552.088";"50.05"
"1902";"15";"0.003";"0.003";"286.299";"82666.559";"286.299";"82523.409";"4066764.757";"49.195"
"1902";"16";"0.004";"0.004";"355.919";"82380.26";"355.919";"82202.301";"3984241.348";"48.364"
"1902";"17";"0.005";"0.005";"397.3";"82024.341";"397.3";"81825.691";"3902039.047";"47.572"
"1902";"18";"0.005";"0.005";"435.342";"81627.041";"435.342";"81409.37";"3820213.356";"46.801"
"1902";"19";"0.006";"0.006";"457.308";"81191.698";"457.308";"80963.045";"3738803.987";"46.049"
"1902";"20";"0.006";"0.006";"492.511";"80734.391";"492.511";"80488.135";"3657840.942";"45.307"
"1902";"21";"0.006";"0.006";"487.734";"80241.88";"487.734";"79998.013";"3577352.807";"44.582"
"1902";"22";"0.007";"0.007";"526.289";"79754.146";"526.289";"79491.001";"3497354.794";"43.852"
"1902";"23";"0.007";"0.007";"534.398";"79227.857";"534.398";"78960.658";"3417863.792";"43.14"
"1902";"24";"0.006";"0.006";"509.075";"78693.46";"509.075";"78438.922";"3338903.134";"42.429"
"1902";"25";"0.006";"0.006";"497.369";"78184.384";"497.369";"77935.7";"3260464.212";"41.702"
"1902";"26";"0.007";"0.007";"517.618";"77687.015";"517.618";"77428.206";"3182528.512";"40.966"
"1902";"27";"0.006";"0.006";"499.388";"77169.397";"499.388";"76919.704";"3105100.306";"40.237"
