"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.119";"0.11";"11045.709";"1e+05";"11045.709";"92599.375";"5270587.229";"52.706"
"1901";"1";"0.021";"0.021";"1876.013";"88954.291";"1876.013";"88016.284";"5177987.854";"58.21"
"1901";"2";"0.012";"0.012";"1052.742";"87078.277";"1052.742";"86551.906";"5089971.57";"58.453"
"1901";"3";"0.007";"0.007";"640.113";"86025.536";"640.113";"85705.479";"5003419.664";"58.162"
"1901";"4";"0.006";"0.005";"468.9";"85385.423";"468.9";"85150.973";"4917714.185";"57.594"
"1901";"5";"0.004";"0.004";"326.595";"84916.523";"326.595";"84753.225";"4832563.212";"56.91"
"1901";"6";"0.003";"0.003";"245.598";"84589.928";"245.598";"84467.129";"4747809.987";"56.127"
"1901";"7";"0.002";"0.002";"207.611";"84344.33";"207.611";"84240.524";"4663342.858";"55.289"
"1901";"8";"0.002";"0.002";"193.376";"84136.719";"193.376";"84040.031";"4579102.334";"54.425"
"1901";"9";"0.003";"0.003";"210.416";"83943.342";"210.416";"83838.135";"4495062.303";"53.549"
"1901";"10";"0.003";"0.003";"220.891";"83732.927";"220.891";"83622.481";"4411224.169";"52.682"
"1901";"11";"0.003";"0.003";"219.818";"83512.035";"219.818";"83402.127";"4327601.688";"51.82"
"1901";"12";"0.003";"0.003";"233.622";"83292.218";"233.622";"83175.407";"4244199.561";"50.956"
"1901";"13";"0.003";"0.003";"236.383";"83058.596";"236.383";"82940.405";"4161024.154";"50.097"
"1901";"14";"0.003";"0.003";"223.673";"82822.213";"223.673";"82710.377";"4078083.749";"49.239"
"1901";"15";"0.003";"0.003";"243.62";"82598.54";"243.62";"82476.73";"3995373.373";"48.371"
"1901";"16";"0.003";"0.003";"266.862";"82354.92";"266.862";"82221.489";"3912896.643";"47.513"
"1901";"17";"0.004";"0.004";"323.352";"82088.058";"323.352";"81926.382";"3830675.154";"46.665"
"1901";"18";"0.005";"0.005";"406.815";"81764.706";"406.815";"81561.299";"3748748.771";"45.848"
"1901";"19";"0.006";"0.006";"492.377";"81357.891";"492.377";"81111.702";"3667187.473";"45.075"
"1901";"20";"0.008";"0.008";"632.87";"80865.514";"632.87";"80549.079";"3586075.77";"44.346"
"1901";"21";"0.011";"0.01";"841.587";"80232.644";"841.587";"79811.851";"3505526.691";"43.692"
"1901";"22";"0.012";"0.012";"941.556";"79391.058";"941.556";"78920.28";"3425714.84";"43.15"
"1901";"23";"0.011";"0.011";"850.483";"78449.502";"850.483";"78024.26";"3346794.56";"42.662"
"1901";"24";"0.009";"0.009";"670.45";"77599.019";"670.45";"77263.794";"3268770.3";"42.124"
"1901";"25";"0.007";"0.007";"540.721";"76928.569";"540.721";"76658.208";"3191506.507";"41.487"
"1901";"26";"0.006";"0.006";"460.016";"76387.848";"460.016";"76157.84";"3114848.298";"40.777"
"1901";"27";"0.005";"0.005";"387.169";"75927.832";"387.169";"75734.247";"3038690.458";"40.021"
"1901";"28";"0.005";"0.005";"408.363";"75540.662";"408.363";"75336.481";"2962956.211";"39.223"
"1901";"29";"0.005";"0.005";"404.289";"75132.3";"404.289";"74930.155";"2887619.731";"38.434"
"1901";"30";"0.007";"0.007";"522.113";"74728.011";"522.113";"74466.954";"2812689.575";"37.639"
"1901";"31";"0.008";"0.008";"590.734";"74205.897";"590.734";"73910.53";"2738222.621";"36.9"
"1901";"32";"0.009";"0.009";"661.09";"73615.163";"661.09";"73284.618";"2664312.091";"36.192"
"1901";"33";"0.009";"0.009";"633.888";"72954.073";"633.888";"72637.129";"2591027.473";"35.516"
"1901";"34";"0.008";"0.008";"592.581";"72320.185";"592.581";"72023.894";"2518390.344";"34.823"
"1901";"35";"0.008";"0.008";"544.81";"71727.604";"544.81";"71455.199";"2446366.45";"34.106"
"1901";"36";"0.007";"0.007";"498.096";"71182.794";"498.096";"70933.746";"2374911.251";"33.364"
"1901";"37";"0.007";"0.007";"482.6";"70684.697";"482.6";"70443.397";"2303977.506";"32.595"
"1901";"38";"0.007";"0.007";"482.469";"70202.097";"482.469";"69960.862";"2233534.109";"31.816"
"1901";"39";"0.007";"0.007";"503.917";"69719.628";"503.917";"69467.669";"2163573.246";"31.032"
"1901";"40";"0.009";"0.009";"603.501";"69215.711";"603.501";"68913.96";"2094105.577";"30.255"
"1901";"41";"0.009";"0.009";"632.061";"68612.209";"632.061";"68296.179";"2025191.617";"29.516"
"1901";"42";"0.01";"0.01";"689.743";"67980.149";"689.743";"67635.277";"1956895.438";"28.786"
"1901";"43";"0.011";"0.01";"704.372";"67290.405";"704.372";"66938.219";"1889260.161";"28.076"
"1901";"44";"0.011";"0.011";"713.177";"66586.033";"713.177";"66229.445";"1822321.942";"27.368"
"1901";"45";"0.012";"0.012";"774.59";"65872.857";"774.59";"65485.561";"1756092.497";"26.659"
"1901";"46";"0.012";"0.012";"753.949";"65098.266";"753.949";"64721.291";"1690606.935";"25.97"
"1901";"47";"0.012";"0.012";"762.805";"64344.317";"762.805";"63962.914";"1625885.644";"25.269"
"1901";"48";"0.012";"0.012";"753.293";"63581.512";"753.293";"63204.865";"1561922.73";"24.566"
"1901";"49";"0.012";"0.012";"751.554";"62828.219";"751.554";"62452.442";"1498717.864";"23.854"
"1901";"50";"0.013";"0.013";"790.923";"62076.665";"790.923";"61681.204";"1436265.423";"23.137"
"1901";"51";"0.011";"0.011";"681.639";"61285.742";"681.639";"60944.923";"1374584.219";"22.429"
"1901";"52";"0.012";"0.012";"708.967";"60604.103";"708.967";"60249.62";"1313639.296";"21.676"
"1901";"53";"0.011";"0.011";"681.921";"59895.136";"681.921";"59554.176";"1253389.677";"20.926"
"1901";"54";"0.012";"0.011";"680.087";"59213.215";"680.087";"58873.172";"1193835.501";"20.162"
"1901";"55";"0.013";"0.013";"758.857";"58533.128";"758.857";"58153.699";"1134962.33";"19.39"
"1901";"56";"0.015";"0.015";"838.233";"57774.271";"838.233";"57355.154";"1076808.63";"18.638"
"1901";"57";"0.016";"0.016";"883.908";"56936.038";"883.908";"56494.084";"1019453.476";"17.905"
"1901";"58";"0.018";"0.018";"1014.649";"56052.13";"1014.649";"55544.805";"962959.392";"17.18"
"1901";"59";"0.02";"0.02";"1077.566";"55037.48";"1077.566";"54498.697";"907414.587";"16.487"
