"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.182";"0.162";"16197.345";"1e+05";"16197.345";"89147.779";"4489490.535";"44.895"
"1901";"1";"0.031";"0.03";"2533.577";"83802.655";"2533.577";"82535.867";"4400342.756";"52.508"
"1901";"2";"0.018";"0.018";"1465.87";"81269.078";"1465.87";"80536.143";"4317806.89";"53.13"
"1901";"3";"0.012";"0.012";"931.017";"79803.208";"931.017";"79337.7";"4237270.746";"53.096"
"1901";"4";"0.009";"0.009";"700.906";"78872.192";"700.906";"78521.739";"4157933.046";"52.717"
"1901";"5";"0.006";"0.006";"488.627";"78171.286";"488.627";"77926.972";"4079411.308";"52.186"
"1901";"6";"0.005";"0.005";"362.79";"77682.659";"362.79";"77501.264";"4001484.335";"51.511"
"1901";"7";"0.004";"0.004";"307.374";"77319.869";"307.374";"77166.181";"3923983.072";"50.75"
"1901";"8";"0.004";"0.004";"272.554";"77012.494";"272.554";"76876.217";"3846816.891";"49.951"
"1901";"9";"0.003";"0.003";"259.87";"76739.94";"259.87";"76610.005";"3769940.674";"49.126"
"1901";"10";"0.003";"0.003";"239.198";"76480.07";"239.198";"76360.471";"3693330.669";"48.291"
"1901";"11";"0.003";"0.003";"218.87";"76240.872";"218.87";"76131.437";"3616970.198";"47.441"
"1901";"12";"0.003";"0.003";"219.888";"76022.002";"219.888";"75912.058";"3540838.761";"46.576"
"1901";"13";"0.003";"0.003";"213.457";"75802.114";"213.457";"75695.385";"3464926.703";"45.71"
"1901";"14";"0.003";"0.003";"194.374";"75588.657";"194.374";"75491.47";"3389231.318";"44.838"
"1901";"15";"0.003";"0.003";"203.74";"75394.283";"203.74";"75292.413";"3313739.848";"43.952"
"1901";"16";"0.003";"0.003";"231.215";"75190.543";"231.215";"75074.936";"3238447.434";"43.07"
"1901";"17";"0.004";"0.004";"294.432";"74959.328";"294.432";"74812.112";"3163372.499";"42.201"
"1901";"18";"0.005";"0.005";"363.706";"74664.896";"363.706";"74483.044";"3088560.386";"41.366"
"1901";"19";"0.005";"0.005";"395.541";"74301.191";"395.541";"74103.42";"3014077.343";"40.566"
"1901";"20";"0.006";"0.006";"426.835";"73905.65";"426.835";"73692.232";"2939973.923";"39.78"
"1901";"21";"0.007";"0.007";"480.461";"73478.815";"480.461";"73238.585";"2866281.69";"39.008"
"1901";"22";"0.007";"0.007";"495.27";"72998.354";"495.27";"72750.719";"2793043.105";"38.262"
"1901";"23";"0.006";"0.006";"456.899";"72503.084";"456.899";"72274.634";"2720292.386";"37.52"
"1901";"24";"0.006";"0.006";"409.383";"72046.185";"409.383";"71841.493";"2648017.752";"36.754"
"1901";"25";"0.006";"0.006";"411.568";"71636.801";"411.568";"71431.017";"2576176.259";"35.962"
"1901";"26";"0.006";"0.006";"441.569";"71225.233";"441.569";"71004.449";"2504745.241";"35.167"
"1901";"27";"0.006";"0.006";"437.304";"70783.665";"437.304";"70565.013";"2433740.792";"34.383"
"1901";"28";"0.007";"0.007";"492.725";"70346.361";"492.725";"70099.998";"2363175.78";"33.593"
"1901";"29";"0.007";"0.007";"472.366";"69853.635";"472.366";"69617.453";"2293075.781";"32.827"
"1901";"30";"0.008";"0.008";"544.317";"69381.27";"544.317";"69109.111";"2223458.329";"32.047"
"1901";"31";"0.008";"0.008";"555.876";"68836.953";"555.876";"68559.015";"2154349.217";"31.296"
"1901";"32";"0.009";"0.009";"604.723";"68281.077";"604.723";"67978.715";"2085790.202";"30.547"
"1901";"33";"0.009";"0.009";"611.331";"67676.354";"611.331";"67370.688";"2017811.487";"29.816"
"1901";"34";"0.01";"0.01";"654.037";"67065.023";"654.037";"66738.004";"1950440.799";"29.083"
"1901";"35";"0.011";"0.011";"736.396";"66410.985";"736.396";"66042.787";"1883702.795";"28.364"
"1901";"36";"0.012";"0.012";"800.422";"65674.589";"800.422";"65274.378";"1817660.007";"27.677"
"1901";"37";"0.013";"0.013";"855.161";"64874.167";"855.161";"64446.586";"1752385.629";"27.012"
"1901";"38";"0.014";"0.014";"867.578";"64019.006";"867.578";"63585.217";"1687939.043";"26.366"
"1901";"39";"0.014";"0.013";"848.16";"63151.428";"848.16";"62727.348";"1624353.826";"25.722"
"1901";"40";"0.015";"0.014";"897.547";"62303.268";"897.547";"61854.494";"1561626.478";"25.065"
"1901";"41";"0.014";"0.014";"839.394";"61405.721";"839.394";"60986.024";"1499771.984";"24.424"
"1901";"42";"0.014";"0.014";"843.749";"60566.326";"843.749";"60144.452";"1438785.96";"23.756"
"1901";"43";"0.014";"0.014";"818.647";"59722.578";"818.647";"59313.254";"1378641.508";"23.084"
"1901";"44";"0.014";"0.014";"810.939";"58903.93";"810.939";"58498.461";"1319328.254";"22.398"
"1901";"45";"0.015";"0.015";"884.388";"58092.991";"884.388";"57650.797";"1260829.793";"21.704"
"1901";"46";"0.016";"0.015";"880.676";"57208.603";"880.676";"56768.265";"1203178.996";"21.031"
"1901";"47";"0.017";"0.016";"924.237";"56327.927";"924.237";"55865.808";"1146410.731";"20.352"
"1901";"48";"0.017";"0.017";"960.857";"55403.69";"960.857";"54923.261";"1090544.923";"19.684"
"1901";"49";"0.019";"0.019";"1022.555";"54442.833";"1022.555";"53931.556";"1035621.661";"19.022"
"1901";"50";"0.022";"0.022";"1158.686";"53420.278";"1158.686";"52840.935";"981690.106";"18.377"
"1901";"51";"0.021";"0.02";"1070.982";"52261.592";"1070.982";"51726.102";"928849.17";"17.773"
"1901";"52";"0.023";"0.023";"1178.257";"51190.611";"1178.257";"50601.482";"877123.069";"17.134"
"1901";"53";"0.024";"0.024";"1180.076";"50012.353";"1180.076";"49422.316";"826521.587";"16.526"
"1901";"54";"0.025";"0.025";"1205.637";"48832.278";"1205.637";"48229.459";"777099.271";"15.914"
"1901";"55";"0.029";"0.028";"1348.427";"47626.641";"1348.427";"46952.427";"728869.812";"15.304"
"1901";"56";"0.032";"0.031";"1440.771";"46278.214";"1440.771";"45557.828";"681917.385";"14.735"
"1901";"57";"0.032";"0.032";"1423.857";"44837.443";"1423.857";"44125.515";"636359.556";"14.193"
"1901";"58";"0.035";"0.034";"1492.215";"43413.586";"1492.215";"42667.478";"592234.042";"13.642"
