"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.181";"0.161";"16129.046";"1e+05";"16129.046";"89193.539";"4456636.034";"44.566"
"1901";"1";"0.047";"0.046";"3840.765";"83870.954";"3840.765";"81950.572";"4367442.495";"52.073"
"1901";"2";"0.028";"0.028";"2213.852";"80030.189";"2213.852";"78923.264";"4285491.923";"53.548"
"1901";"3";"0.018";"0.017";"1357.062";"77816.338";"1357.062";"77137.806";"4206568.66";"54.058"
"1901";"4";"0.013";"0.013";"994.753";"76459.275";"994.753";"75961.899";"4129430.853";"54.008"
"1901";"5";"0.01";"0.01";"718.219";"75464.523";"718.219";"75105.413";"4053468.954";"53.714"
"1901";"6";"0.008";"0.008";"565.261";"74746.303";"565.261";"74463.673";"3978363.541";"53.225"
"1901";"7";"0.006";"0.006";"469.896";"74181.042";"469.896";"73946.094";"3903899.869";"52.627"
"1901";"8";"0.005";"0.005";"364.011";"73711.146";"364.011";"73529.141";"3829953.775";"51.959"
"1901";"9";"0.004";"0.004";"290.99";"73347.136";"290.99";"73201.64";"3756424.634";"51.214"
"1901";"10";"0.003";"0.003";"214.155";"73056.145";"214.155";"72949.068";"3683222.993";"50.416"
"1901";"11";"0.002";"0.002";"165.724";"72841.99";"165.724";"72759.128";"3610273.926";"49.563"
"1901";"12";"0.002";"0.002";"170.308";"72676.266";"170.308";"72591.112";"3537514.797";"48.675"
"1901";"13";"0.003";"0.003";"203.352";"72505.958";"203.352";"72404.282";"3464923.685";"47.788"
"1901";"14";"0.004";"0.004";"253.11";"72302.605";"253.11";"72176.05";"3392519.404";"46.921"
"1901";"15";"0.005";"0.005";"361.458";"72049.495";"361.458";"71868.767";"3320343.353";"46.084"
"1901";"16";"0.006";"0.006";"436.716";"71688.038";"436.716";"71469.68";"3248474.587";"45.314"
"1901";"17";"0.007";"0.007";"485.91";"71251.322";"485.91";"71008.367";"3177004.906";"44.589"
"1901";"18";"0.007";"0.007";"488.701";"70765.412";"488.701";"70521.062";"3105996.539";"43.891"
"1901";"19";"0.006";"0.006";"428.416";"70276.711";"428.416";"70062.503";"3035475.478";"43.193"
"1901";"20";"0.006";"0.005";"383.148";"69848.295";"383.148";"69656.721";"2965412.975";"42.455"
"1901";"21";"0.006";"0.006";"383.381";"69465.147";"383.381";"69273.457";"2895756.253";"41.686"
"1901";"22";"0.005";"0.005";"366.375";"69081.766";"366.375";"68898.579";"2826482.796";"40.915"
"1901";"23";"0.005";"0.005";"321.066";"68715.391";"321.066";"68554.859";"2757584.218";"40.131"
"1901";"24";"0.004";"0.004";"278.269";"68394.326";"278.269";"68255.191";"2689029.359";"39.317"
"1901";"25";"0.004";"0.004";"274.86";"68116.056";"274.86";"67978.626";"2620774.168";"38.475"
"1901";"26";"0.004";"0.004";"291.052";"67841.196";"291.052";"67695.67";"2552795.542";"37.629"
"1901";"27";"0.004";"0.004";"287.17";"67550.144";"287.17";"67406.559";"2485099.872";"36.789"
"1901";"28";"0.005";"0.005";"326.977";"67262.974";"326.977";"67099.485";"2417693.314";"35.944"
"1901";"29";"0.005";"0.005";"321.5";"66935.997";"321.5";"66775.247";"2350593.828";"35.117"
"1901";"30";"0.006";"0.006";"385.258";"66614.496";"385.258";"66421.868";"2283818.582";"34.284"
"1901";"31";"0.006";"0.006";"406.536";"66229.239";"406.536";"66025.971";"2217396.714";"33.481"
"1901";"32";"0.007";"0.007";"445.634";"65822.703";"445.634";"65599.886";"2151370.743";"32.684"
"1901";"33";"0.007";"0.007";"444.025";"65377.069";"444.025";"65155.057";"2085770.857";"31.904"
"1901";"34";"0.007";"0.007";"459.51";"64933.044";"459.51";"64703.289";"2020615.801";"31.118"
"1901";"35";"0.008";"0.008";"496.469";"64473.534";"496.469";"64225.299";"1955912.512";"30.337"
"1901";"36";"0.008";"0.008";"530.566";"63977.065";"530.566";"63711.782";"1891687.212";"29.568"
"1901";"37";"0.009";"0.009";"573.023";"63446.499";"573.023";"63159.987";"1827975.431";"28.811"
"1901";"38";"0.01";"0.01";"602.264";"62873.475";"602.264";"62572.343";"1764815.444";"28.069"
"1901";"39";"0.01";"0.01";"623.127";"62271.211";"623.127";"61959.648";"1702243.101";"27.336"
"1901";"40";"0.012";"0.011";"707.44";"61648.084";"707.44";"61294.364";"1640283.453";"26.607"
"1901";"41";"0.012";"0.011";"700.292";"60940.644";"700.292";"60590.498";"1578989.089";"25.91"
"1901";"42";"0.012";"0.012";"733.629";"60240.352";"733.629";"59873.537";"1518398.591";"25.206"
"1901";"43";"0.012";"0.012";"731.363";"59506.723";"731.363";"59141.041";"1458525.054";"24.51"
"1901";"44";"0.013";"0.013";"735.157";"58775.359";"735.157";"58407.781";"1399384.013";"23.809"
"1901";"45";"0.014";"0.014";"808.211";"58040.202";"808.211";"57636.097";"1340976.232";"23.104"
"1901";"46";"0.014";"0.014";"816.349";"57231.991";"816.349";"56823.817";"1283340.135";"22.423"
"1901";"47";"0.016";"0.015";"871.23";"56415.643";"871.23";"55980.028";"1226516.318";"21.741"
"1901";"48";"0.017";"0.017";"919.978";"55544.413";"919.978";"55084.424";"1170536.291";"21.074"
"1901";"49";"0.018";"0.018";"990.5";"54624.435";"990.5";"54129.185";"1115451.867";"20.42"
"1901";"50";"0.021";"0.021";"1125.148";"53633.935";"1125.148";"53071.361";"1061322.682";"19.788"
