"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.206";"0.181";"18090.482";"1e+05";"18090.482";"87879.377";"4006291.675";"40.063"
"1901";"1";"0.028";"0.028";"2262.663";"81909.518";"2262.663";"80778.187";"3918412.298";"47.838"
"1901";"2";"0.016";"0.016";"1279.073";"79646.855";"1279.073";"79007.318";"3837634.111";"48.183"
"1901";"3";"0.01";"0.01";"812.449";"78367.782";"812.449";"77961.557";"3758626.793";"47.961"
"1901";"4";"0.008";"0.008";"628.984";"77555.333";"628.984";"77240.841";"3680665.235";"47.459"
"1901";"5";"0.007";"0.007";"535.149";"76926.349";"535.149";"76658.774";"3603424.395";"46.843"
"1901";"6";"0.007";"0.007";"497.652";"76391.199";"497.652";"76142.373";"3526765.621";"46.167"
"1901";"7";"0.006";"0.006";"483.815";"75893.547";"483.815";"75651.64";"3450623.247";"45.467"
"1901";"8";"0.006";"0.006";"464.601";"75409.732";"464.601";"75177.432";"3374971.607";"44.755"
"1901";"9";"0.006";"0.006";"448.991";"74945.132";"448.991";"74720.636";"3299794.176";"44.029"
"1901";"10";"0.005";"0.005";"384.883";"74496.141";"384.883";"74303.699";"3225073.539";"43.292"
"1901";"11";"0.004";"0.004";"331.101";"74111.258";"331.101";"73945.707";"3150769.84";"42.514"
"1901";"12";"0.004";"0.004";"323.805";"73780.157";"323.805";"73618.254";"3076824.133";"41.703"
"1901";"13";"0.004";"0.004";"317.781";"73456.351";"317.781";"73297.461";"3003205.879";"40.884"
"1901";"14";"0.004";"0.004";"306.098";"73138.57";"306.098";"72985.521";"2929908.419";"40.06"
"1901";"15";"0.005";"0.005";"348.143";"72832.472";"348.143";"72658.401";"2856922.897";"39.226"
"1901";"16";"0.005";"0.005";"380.994";"72484.329";"380.994";"72293.832";"2784264.497";"38.412"
"1901";"17";"0.006";"0.006";"436.941";"72103.335";"436.941";"71884.864";"2711970.665";"37.612"
"1901";"18";"0.007";"0.007";"498.112";"71666.394";"498.112";"71417.338";"2640085.8";"36.839"
"1901";"19";"0.007";"0.007";"527.723";"71168.282";"527.723";"70904.421";"2568668.462";"36.093"
"1901";"20";"0.008";"0.008";"586.838";"70640.559";"586.838";"70347.14";"2497764.041";"35.359"
"1901";"21";"0.01";"0.01";"711.434";"70053.721";"711.434";"69698.004";"2427416.901";"34.651"
"1901";"22";"0.011";"0.011";"788.156";"69342.287";"788.156";"68948.209";"2357718.898";"34.001"
"1901";"23";"0.011";"0.011";"774.687";"68554.131";"774.687";"68166.787";"2288770.689";"33.386"
"1901";"24";"0.011";"0.011";"737.49";"67779.444";"737.49";"67410.699";"2220603.902";"32.762"
"1901";"25";"0.012";"0.012";"785.624";"67041.954";"785.624";"66649.142";"2153193.203";"32.117"
"1901";"26";"0.013";"0.013";"850.84";"66256.33";"850.84";"65830.91";"2086544.061";"31.492"
"1901";"27";"0.013";"0.012";"815.826";"65405.49";"815.826";"64997.577";"2020713.151";"30.895"
"1901";"28";"0.013";"0.013";"858.015";"64589.665";"858.015";"64160.657";"1955715.574";"30.279"
"1901";"29";"0.012";"0.012";"748.213";"63731.65";"748.213";"63357.543";"1891554.917";"29.68"
"1901";"30";"0.013";"0.013";"790.028";"62983.437";"790.028";"62588.423";"1828197.374";"29.027"
"1901";"31";"0.012";"0.012";"769.62";"62193.409";"769.62";"61808.598";"1765608.951";"28.389"
"1901";"32";"0.013";"0.013";"804.183";"61423.788";"804.183";"61021.697";"1703800.353";"27.738"
"1901";"33";"0.013";"0.013";"779.399";"60619.605";"779.399";"60229.906";"1642778.656";"27.1"
"1901";"34";"0.013";"0.013";"797.718";"59840.206";"797.718";"59441.347";"1582548.751";"26.446"
"1901";"35";"0.015";"0.015";"856.902";"59042.488";"856.902";"58614.037";"1523107.404";"25.797"
"1901";"36";"0.015";"0.015";"893.193";"58185.586";"893.193";"57738.989";"1464493.367";"25.169"
"1901";"37";"0.016";"0.016";"929.519";"57292.393";"929.519";"56827.634";"1406754.377";"24.554"
"1901";"38";"0.017";"0.017";"934.954";"56362.874";"934.954";"55895.397";"1349926.744";"23.951"
"1901";"39";"0.017";"0.017";"922.024";"55427.92";"922.024";"54966.908";"1294031.346";"23.346"
"1901";"40";"0.019";"0.018";"999.24";"54505.896";"999.24";"54006.276";"1239064.438";"22.733"
"1901";"41";"0.018";"0.018";"958.139";"53506.656";"958.139";"53027.587";"1185058.162";"22.148"
"1901";"42";"0.019";"0.019";"978.828";"52548.518";"978.828";"52059.104";"1132030.575";"21.543"
"1901";"43";"0.019";"0.019";"955.469";"51569.69";"955.469";"51091.955";"1079971.472";"20.942"
"1901";"44";"0.019";"0.019";"941.501";"50614.221";"941.501";"50143.47";"1028879.516";"20.328"
