"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.164";"0.147";"14744.769";"1e+05";"14744.769";"90121.005";"4735508.964";"47.355"
"1901";"1";"0.022";"0.021";"1828.283";"85255.231";"1828.283";"84341.09";"4645387.959";"54.488"
"1901";"2";"0.012";"0.012";"998.803";"83426.948";"998.803";"82927.547";"4561046.869";"54.671"
"1901";"3";"0.007";"0.007";"599.551";"82428.145";"599.551";"82128.37";"4478119.322";"54.328"
"1901";"4";"0.006";"0.006";"516.086";"81828.594";"516.086";"81570.551";"4395990.952";"53.722"
"1901";"5";"0.006";"0.006";"505.37";"81312.508";"505.37";"81059.824";"4314420.401";"53.06"
"1901";"6";"0.006";"0.006";"510.266";"80807.139";"510.266";"80552.006";"4233360.577";"52.388"
"1901";"7";"0.007";"0.007";"550.645";"80296.873";"550.645";"80021.55";"4152808.572";"51.718"
"1901";"8";"0.007";"0.007";"569.232";"79746.228";"569.232";"79461.612";"4072787.021";"51.072"
"1901";"9";"0.007";"0.007";"550.963";"79176.996";"550.963";"78901.514";"3993325.409";"50.435"
"1901";"10";"0.006";"0.006";"450.085";"78626.032";"450.085";"78400.99";"3914423.895";"49.785"
"1901";"11";"0.005";"0.005";"365.072";"78175.947";"365.072";"77993.412";"3836022.905";"49.069"
"1901";"12";"0.004";"0.004";"335.51";"77810.876";"335.51";"77643.121";"3758029.494";"48.297"
"1901";"13";"0.004";"0.004";"311";"77475.366";"311";"77319.866";"3680386.373";"47.504"
"1901";"14";"0.004";"0.004";"285.001";"77164.366";"285.001";"77021.866";"3603066.507";"46.693"
"1901";"15";"0.004";"0.004";"312.183";"76879.366";"312.183";"76723.274";"3526044.641";"45.865"
"1901";"16";"0.004";"0.004";"327.617";"76567.182";"327.617";"76403.374";"3449321.367";"45.05"
"1901";"17";"0.005";"0.005";"359.813";"76239.565";"359.813";"76059.658";"3372917.993";"44.241"
"1901";"18";"0.005";"0.005";"394.053";"75879.752";"394.053";"75682.725";"3296858.335";"43.448"
"1901";"19";"0.005";"0.005";"403.747";"75485.699";"403.747";"75283.825";"3221175.61";"42.673"
"1901";"20";"0.006";"0.006";"437.884";"75081.952";"437.884";"74863.01";"3145891.785";"41.899"
"1901";"21";"0.007";"0.007";"518.167";"74644.068";"518.167";"74384.984";"3071028.775";"41.142"
"1901";"22";"0.008";"0.007";"554.912";"74125.901";"554.912";"73848.445";"2996643.79";"40.426"
"1901";"23";"0.007";"0.007";"519.086";"73570.989";"519.086";"73311.446";"2922795.345";"39.728"
"1901";"24";"0.006";"0.006";"462.104";"73051.903";"462.104";"72820.851";"2849483.899";"39.006"
"1901";"25";"0.006";"0.006";"456.72";"72589.799";"456.72";"72361.439";"2776663.048";"38.251"
"1901";"26";"0.007";"0.007";"472.382";"72133.079";"472.382";"71896.888";"2704301.609";"37.49"
"1901";"27";"0.006";"0.006";"453.601";"71660.697";"453.601";"71433.897";"2632404.721";"36.734"
"1901";"28";"0.007";"0.007";"501.219";"71207.096";"501.219";"70956.486";"2560970.824";"35.965"
"1901";"29";"0.007";"0.007";"479.506";"70705.877";"479.506";"70466.124";"2490014.338";"35.217"
"1901";"30";"0.008";"0.008";"569.081";"70226.371";"569.081";"69941.83";"2419548.214";"34.454"
"1901";"31";"0.009";"0.009";"600.13";"69657.289";"600.13";"69357.224";"2349606.384";"33.731"
"1901";"32";"0.009";"0.009";"641.871";"69057.159";"641.871";"68736.223";"2280249.16";"33.02"
"1901";"33";"0.009";"0.009";"602.436";"68415.287";"602.436";"68114.07";"2211512.937";"32.325"
"1901";"34";"0.008";"0.008";"565.448";"67812.852";"565.448";"67530.128";"2143398.868";"31.608"
"1901";"35";"0.008";"0.008";"537.723";"67247.404";"537.723";"66978.543";"2075868.74";"30.869"
"1901";"36";"0.008";"0.008";"520.698";"66709.681";"520.698";"66449.332";"2008890.197";"30.114"
"1901";"37";"0.008";"0.008";"540.396";"66188.983";"540.396";"65918.785";"1942440.865";"29.347"
"1901";"38";"0.009";"0.009";"578.975";"65648.587";"578.975";"65359.1";"1876522.079";"28.584"
"1901";"39";"0.01";"0.01";"639.853";"65069.613";"639.853";"64749.686";"1811162.979";"27.834"
"1901";"40";"0.012";"0.012";"792.574";"64429.76";"792.574";"64033.473";"1746413.293";"27.106"
"1901";"41";"0.013";"0.013";"827.875";"63637.186";"827.875";"63223.248";"1682379.82";"26.437"
"1901";"42";"0.014";"0.014";"874.446";"62809.311";"874.446";"62372.088";"1619156.571";"25.779"
"1901";"43";"0.014";"0.014";"842.768";"61934.865";"842.768";"61513.481";"1556784.483";"25.136"
"1901";"44";"0.013";"0.013";"786.466";"61092.097";"786.466";"60698.864";"1495271.003";"24.476"
"1901";"45";"0.013";"0.013";"780.584";"60305.631";"780.584";"59915.338";"1434572.139";"23.788"
"1901";"46";"0.012";"0.012";"731.916";"59525.046";"731.916";"59159.088";"1374656.8";"23.094"
"1901";"47";"0.013";"0.013";"764.738";"58793.131";"764.738";"58410.762";"1315497.712";"22.375"
"1901";"48";"0.014";"0.014";"832.859";"58028.393";"832.859";"57611.963";"1257086.95";"21.663"
"1901";"49";"0.017";"0.017";"967.037";"57195.534";"967.037";"56712.015";"1199474.987";"20.971"
