"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.166";"0.15";"14964.224";"1e+05";"14964.224";"89973.97";"4939633.662";"49.396"
"1901";"1";"0.022";"0.022";"1849.087";"85035.776";"1849.087";"84111.232";"4849659.693";"57.031"
"1901";"2";"0.013";"0.013";"1050.966";"83186.689";"1050.966";"82661.206";"4765548.461";"57.287"
"1901";"3";"0.008";"0.008";"631.651";"82135.723";"631.651";"81819.897";"4682887.255";"57.014"
"1901";"4";"0.006";"0.006";"476.166";"81504.072";"476.166";"81265.989";"4601067.358";"56.452"
"1901";"5";"0.005";"0.005";"375.258";"81027.906";"375.258";"80840.277";"4519801.369";"55.781"
"1901";"6";"0.004";"0.004";"312.034";"80652.648";"312.034";"80496.631";"4438961.092";"55.038"
"1901";"7";"0.004";"0.004";"302.259";"80340.614";"302.259";"80189.485";"4358464.461";"54.25"
"1901";"8";"0.004";"0.004";"296.811";"80038.355";"296.811";"79889.95";"4278274.976";"53.453"
"1901";"9";"0.004";"0.004";"294.474";"79741.544";"294.474";"79594.307";"4198385.027";"52.65"
"1901";"10";"0.003";"0.003";"268.197";"79447.07";"268.197";"79312.972";"4118790.719";"51.843"
"1901";"11";"0.003";"0.003";"231.507";"79178.873";"231.507";"79063.119";"4039477.748";"51.017"
"1901";"12";"0.003";"0.003";"219.47";"78947.366";"219.47";"78837.631";"3960414.629";"50.165"
"1901";"13";"0.003";"0.003";"203.789";"78727.896";"203.789";"78626.001";"3881576.998";"49.304"
"1901";"14";"0.002";"0.002";"180.9";"78524.106";"180.9";"78433.656";"3802950.997";"48.43"
"1901";"15";"0.002";"0.002";"188.772";"78343.206";"188.772";"78248.82";"3724517.341";"47.541"
"1901";"16";"0.003";"0.003";"208.469";"78154.435";"208.469";"78050.2";"3646268.52";"46.655"
"1901";"17";"0.003";"0.003";"264.236";"77945.966";"264.236";"77813.848";"3568218.32";"45.778"
"1901";"18";"0.005";"0.005";"350.076";"77681.73";"350.076";"77506.692";"3490404.473";"44.932"
"1901";"19";"0.006";"0.006";"438.507";"77331.654";"438.507";"77112.401";"3412897.781";"44.133"
"1901";"20";"0.007";"0.007";"567.164";"76893.147";"567.164";"76609.565";"3335785.38";"43.382"
"1901";"21";"0.01";"0.01";"745.686";"76325.984";"745.686";"75953.141";"3259175.815";"42.701"
"1901";"22";"0.011";"0.011";"839.49";"75580.298";"839.49";"75160.553";"3183222.674";"42.117"
"1901";"23";"0.011";"0.011";"790.748";"74740.808";"790.748";"74345.434";"3108062.121";"41.585"
"1901";"24";"0.009";"0.009";"675.612";"73950.06";"675.612";"73612.253";"3033716.687";"41.024"
"1901";"25";"0.008";"0.008";"603.029";"73274.447";"603.029";"72972.933";"2960104.434";"40.397"
"1901";"26";"0.008";"0.008";"546.309";"72671.418";"546.309";"72398.263";"2887131.501";"39.729"
"1901";"27";"0.006";"0.006";"455.235";"72125.109";"455.235";"71897.491";"2814733.237";"39.026"
"1901";"28";"0.006";"0.006";"441.504";"71669.874";"441.504";"71449.122";"2742835.746";"38.27"
"1901";"29";"0.005";"0.005";"382.443";"71228.37";"382.443";"71037.148";"2671386.624";"37.505"
"1901";"30";"0.006";"0.006";"428.815";"70845.926";"428.815";"70631.519";"2600349.476";"36.704"
"1901";"31";"0.006";"0.006";"443.757";"70417.112";"443.757";"70195.233";"2529717.957";"35.925"
"1901";"32";"0.007";"0.007";"483.315";"69973.354";"483.315";"69731.697";"2459522.724";"35.149"
"1901";"33";"0.007";"0.007";"479.207";"69490.039";"479.207";"69250.436";"2389791.027";"34.39"
"1901";"34";"0.007";"0.007";"493.603";"69010.832";"493.603";"68764.03";"2320540.592";"33.626"
"1901";"35";"0.008";"0.008";"527.921";"68517.229";"527.921";"68253.268";"2251776.561";"32.864"
"1901";"36";"0.008";"0.008";"552.583";"67989.308";"552.583";"67713.016";"2183523.293";"32.116"
"1901";"37";"0.009";"0.009";"583.956";"67436.725";"583.956";"67144.747";"2115810.277";"31.375"
"1901";"38";"0.009";"0.009";"602.55";"66852.769";"602.55";"66551.494";"2048665.53";"30.644"
"1901";"39";"0.009";"0.009";"615.331";"66250.218";"615.331";"65942.553";"1982114.036";"29.919"
"1901";"40";"0.011";"0.011";"691.301";"65634.887";"691.301";"65289.237";"1916171.483";"29.194"
"1901";"41";"0.01";"0.01";"669.98";"64943.586";"669.98";"64608.596";"1850882.247";"28.5"
"1901";"42";"0.01";"0.01";"670.201";"64273.606";"670.201";"63938.505";"1786273.651";"27.792"
"1901";"43";"0.01";"0.01";"618.57";"63603.405";"618.57";"63294.12";"1722335.145";"27.079"
"1901";"44";"0.009";"0.009";"556.194";"62984.835";"556.194";"62706.738";"1659041.026";"26.34"
"1901";"45";"0.009";"0.009";"531.855";"62428.641";"531.855";"62162.713";"1596334.288";"25.571"
"1901";"46";"0.008";"0.008";"482.038";"61896.786";"482.038";"61655.767";"1534171.574";"24.786"
"1901";"47";"0.008";"0.008";"492.608";"61414.748";"492.608";"61168.444";"1472515.807";"23.977"
"1901";"48";"0.009";"0.009";"532.17";"60922.14";"532.17";"60656.055";"1411347.363";"23.166"
"1901";"49";"0.01";"0.01";"618.947";"60389.97";"618.947";"60080.496";"1350691.308";"22.366"
"1901";"50";"0.013";"0.013";"781.427";"59771.023";"781.427";"59380.309";"1290610.812";"21.593"
"1901";"51";"0.013";"0.013";"777.544";"58989.596";"777.544";"58600.824";"1231230.502";"20.872"
"1901";"52";"0.015";"0.015";"890.908";"58212.052";"890.908";"57766.598";"1172629.678";"20.144"
"1901";"53";"0.016";"0.016";"907.915";"57321.144";"907.915";"56867.186";"1114863.08";"19.449"
"1901";"54";"0.017";"0.016";"928.491";"56413.229";"928.491";"55948.984";"1057995.894";"18.754"
"1901";"55";"0.019";"0.019";"1032.119";"55484.738";"1032.119";"54968.679";"1002046.91";"18.06"
"1901";"56";"0.021";"0.02";"1106.277";"54452.62";"1106.277";"53899.481";"947078.231";"17.393"
