"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.159";"0.143";"14329.445";"1e+05";"14329.445";"90399.272";"4351602.45";"43.516"
"1901";"1";"0.028";"0.028";"2377.912";"85670.555";"2377.912";"84481.599";"4261203.178";"49.739"
"1901";"2";"0.016";"0.016";"1325.371";"83292.643";"1325.371";"82629.957";"4176721.579";"50.145"
"1901";"3";"0.01";"0.01";"838.404";"81967.272";"838.404";"81548.07";"4094091.622";"49.948"
"1901";"4";"0.008";"0.008";"648.213";"81128.868";"648.213";"80804.761";"4012543.552";"49.459"
"1901";"5";"0.006";"0.006";"490.901";"80480.655";"490.901";"80235.204";"3931738.79";"48.853"
"1901";"6";"0.005";"0.005";"396.55";"79989.754";"396.55";"79791.479";"3851503.586";"48.15"
"1901";"7";"0.004";"0.004";"343.047";"79593.204";"343.047";"79421.68";"3771712.107";"47.387"
"1901";"8";"0.004";"0.004";"298.356";"79250.156";"298.356";"79100.978";"3692290.428";"46.59"
"1901";"9";"0.004";"0.004";"281.945";"78951.8";"281.945";"78810.828";"3613189.449";"45.764"
"1901";"10";"0.003";"0.003";"251.137";"78669.855";"251.137";"78544.287";"3534378.622";"44.927"
"1901";"11";"0.003";"0.003";"224.188";"78418.718";"224.188";"78306.624";"3455834.335";"44.069"
"1901";"12";"0.003";"0.003";"227.846";"78194.53";"227.846";"78080.607";"3377527.711";"43.194"
"1901";"13";"0.003";"0.003";"233.166";"77966.685";"233.166";"77850.102";"3299447.104";"42.319"
"1901";"14";"0.003";"0.003";"233.883";"77733.519";"233.883";"77616.577";"3221597.002";"41.444"
"1901";"15";"0.004";"0.004";"274.856";"77499.635";"274.856";"77362.207";"3143980.425";"40.568"
"1901";"16";"0.004";"0.004";"309.365";"77224.779";"309.365";"77070.096";"3066618.218";"39.71"
"1901";"17";"0.005";"0.005";"363.134";"76915.414";"363.134";"76733.847";"2989548.122";"38.868"
"1901";"18";"0.006";"0.005";"421.008";"76552.28";"421.008";"76341.776";"2912814.275";"38.05"
"1901";"19";"0.006";"0.006";"450.282";"76131.272";"450.282";"75906.131";"2836472.499";"37.258"
"1901";"20";"0.007";"0.007";"502.073";"75680.99";"502.073";"75429.954";"2760566.367";"36.476"
"1901";"21";"0.008";"0.008";"609.085";"75178.917";"609.085";"74874.375";"2685136.414";"35.717"
"1901";"22";"0.009";"0.009";"676.874";"74569.832";"676.874";"74231.396";"2610262.039";"35.004"
"1901";"23";"0.009";"0.009";"671.054";"73892.959";"671.054";"73557.432";"2536030.643";"34.32"
"1901";"24";"0.009";"0.009";"648.213";"73221.905";"648.213";"72897.798";"2462473.212";"33.63"
"1901";"25";"0.01";"0.01";"705.817";"72573.692";"705.817";"72220.783";"2389575.413";"32.926"
"1901";"26";"0.011";"0.011";"785.97";"71867.875";"785.97";"71474.889";"2317354.63";"32.245"
"1901";"27";"0.011";"0.011";"777.654";"71081.904";"777.654";"70693.077";"2245879.74";"31.596"
"1901";"28";"0.012";"0.012";"846.513";"70304.25";"846.513";"69880.994";"2175186.663";"30.94"
"1901";"29";"0.011";"0.011";"766.199";"69457.738";"766.199";"69074.638";"2105305.669";"30.311"
"1901";"30";"0.012";"0.012";"840.664";"68691.539";"840.664";"68271.206";"2036231.031";"29.643"
