"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.117";"0.108";"10813.412";"1e+05";"10813.412";"92755.014";"5281409.67";"52.814"
"1901";"1";"0.018";"0.018";"1633.68";"89186.588";"1633.68";"88369.748";"5188654.656";"58.178"
"1901";"2";"0.01";"0.01";"907.266";"87552.908";"907.266";"87099.275";"5100284.908";"58.254"
"1901";"3";"0.006";"0.006";"544.013";"86645.643";"544.013";"86373.636";"5013185.633";"57.858"
"1901";"4";"0.005";"0.005";"435.872";"86101.629";"435.872";"85883.694";"4926811.997";"57.221"
"1901";"5";"0.004";"0.004";"364.254";"85665.758";"364.254";"85483.631";"4840928.303";"56.509"
"1901";"6";"0.004";"0.004";"329.574";"85301.504";"329.574";"85136.717";"4755444.672";"55.749"
"1901";"7";"0.004";"0.004";"332.276";"84971.93";"332.276";"84805.793";"4670307.955";"54.963"
"1901";"8";"0.004";"0.004";"316.315";"84639.655";"316.315";"84481.497";"4585502.162";"54.177"
"1901";"9";"0.004";"0.004";"298.962";"84323.34";"298.962";"84173.859";"4501020.665";"53.378"
"1901";"10";"0.003";"0.003";"248.717";"84024.378";"248.717";"83900.02";"4416846.806";"52.566"
"1901";"11";"0.002";"0.002";"204.705";"83775.661";"204.705";"83673.309";"4332946.786";"51.721"
"1901";"12";"0.002";"0.002";"196.308";"83570.957";"196.308";"83472.803";"4249273.477";"50.846"
"1901";"13";"0.002";"0.002";"196.154";"83374.649";"196.154";"83276.572";"4165800.675";"49.965"
"1901";"14";"0.002";"0.002";"199.106";"83178.495";"199.106";"83078.942";"4082524.102";"49.081"
"1901";"15";"0.003";"0.003";"243.402";"82979.389";"243.402";"82857.688";"3999445.16";"48.198"
"1901";"16";"0.003";"0.003";"284.677";"82735.987";"284.677";"82593.648";"3916587.473";"47.338"
"1901";"17";"0.004";"0.004";"346.672";"82451.31";"346.672";"82277.974";"3833993.824";"46.5"
"1901";"18";"0.005";"0.005";"418.703";"82104.638";"418.703";"81895.286";"3751715.85";"45.694"
"1901";"19";"0.006";"0.006";"473.168";"81685.934";"473.168";"81449.35";"3669820.564";"44.926"
"1901";"20";"0.007";"0.007";"565.797";"81212.766";"565.797";"80929.868";"3588371.214";"44.185"
"1901";"21";"0.009";"0.009";"723.916";"80646.969";"723.916";"80285.011";"3507441.346";"43.491"
"1901";"22";"0.01";"0.01";"807.237";"79923.053";"807.237";"79519.435";"3427156.335";"42.881"
"1901";"23";"0.01";"0.01";"752.945";"79115.816";"752.945";"78739.343";"3347636.9";"42.313"
"1901";"24";"0.008";"0.008";"639.503";"78362.871";"639.503";"78043.12";"3268897.557";"41.715"
"1901";"25";"0.008";"0.007";"581.617";"77723.368";"581.617";"77432.56";"3190854.437";"41.054"
"1901";"26";"0.007";"0.007";"548.96";"77141.751";"548.96";"76867.271";"3113421.877";"40.36"
"1901";"27";"0.006";"0.006";"485.089";"76592.792";"485.089";"76350.247";"3036554.606";"39.645"
"1901";"28";"0.007";"0.007";"498.977";"76107.702";"498.977";"75858.214";"2960204.359";"38.895"
"1901";"29";"0.006";"0.006";"450.351";"75608.726";"450.351";"75383.55";"2884346.145";"38.148"
"1901";"30";"0.007";"0.007";"512.9";"75158.375";"512.9";"74901.925";"2808962.595";"37.374"
"1901";"31";"0.007";"0.007";"529.37";"74645.475";"529.37";"74380.79";"2734060.669";"36.627"
"1901";"32";"0.008";"0.008";"562.974";"74116.105";"562.974";"73834.618";"2659679.879";"35.885"
"1901";"33";"0.007";"0.007";"532.498";"73553.131";"532.498";"73286.881";"2585845.262";"35.156"
"1901";"34";"0.007";"0.007";"510.289";"73020.632";"510.289";"72765.488";"2512558.38";"34.409"
"1901";"35";"0.007";"0.007";"498.307";"72510.343";"498.307";"72261.19";"2439792.892";"33.648"
"1901";"36";"0.007";"0.007";"479.851";"72012.036";"479.851";"71772.11";"2367531.703";"32.877"
"1901";"37";"0.007";"0.007";"474.821";"71532.185";"474.821";"71294.775";"2295759.592";"32.094"
"1901";"38";"0.007";"0.007";"467.896";"71057.364";"467.896";"70823.416";"2224464.818";"31.305"
"1901";"39";"0.007";"0.007";"465.644";"70589.468";"465.644";"70356.647";"2153641.401";"30.509"
"1901";"40";"0.007";"0.007";"522.968";"70123.825";"522.968";"69862.34";"2083284.755";"29.709"
"1901";"41";"0.008";"0.008";"526.027";"69600.856";"526.027";"69337.843";"2013422.414";"28.928"
"1901";"42";"0.008";"0.008";"567.753";"69074.829";"567.753";"68790.953";"1944084.572";"28.145"
"1901";"43";"0.009";"0.009";"587.449";"68507.077";"587.449";"68213.352";"1875293.619";"27.374"
"1901";"44";"0.009";"0.009";"614.101";"67919.627";"614.101";"67612.577";"1807080.267";"26.606"
"1901";"45";"0.01";"0.01";"696.544";"67305.527";"696.544";"66957.255";"1739467.69";"25.844"
"1901";"46";"0.011";"0.011";"702.182";"66608.983";"702.182";"66257.891";"1672510.435";"25.109"
"1901";"47";"0.011";"0.011";"730.667";"65906.8";"730.667";"65541.467";"1606252.544";"24.372"
"1901";"48";"0.011";"0.011";"739.876";"65176.133";"739.876";"64806.195";"1540711.077";"23.639"
"1901";"49";"0.012";"0.012";"754.078";"64436.257";"754.078";"64059.218";"1475904.882";"22.905"
"1901";"50";"0.013";"0.013";"808.459";"63682.179";"808.459";"63277.95";"1411845.663";"22.17"
"1901";"51";"0.011";"0.011";"713.633";"62873.721";"713.633";"62516.904";"1348567.714";"21.449"
"1901";"52";"0.012";"0.012";"760.67";"62160.088";"760.67";"61779.753";"1286050.809";"20.689"
"1901";"53";"0.012";"0.012";"748.985";"61399.418";"748.985";"61024.925";"1224271.057";"19.939"
"1901";"54";"0.013";"0.013";"762.471";"60650.432";"762.471";"60269.197";"1163246.132";"19.18"
"1901";"55";"0.014";"0.014";"860.559";"59887.961";"860.559";"59457.682";"1102976.935";"18.417"
"1901";"56";"0.016";"0.016";"943.004";"59027.403";"943.004";"58555.9";"1043519.253";"17.679"
"1901";"57";"0.017";"0.017";"971.724";"58084.398";"971.724";"57598.536";"984963.353";"16.957"
"1901";"58";"0.019";"0.019";"1078.405";"57112.675";"1078.405";"56573.472";"927364.816";"16.237"
"1901";"59";"0.02";"0.02";"1099.195";"56034.269";"1099.195";"55484.672";"870791.344";"15.54"
"1901";"60";"0.023";"0.023";"1273.498";"54935.075";"1273.498";"54298.326";"815306.672";"14.841"
"1901";"61";"0.024";"0.023";"1249.891";"53661.577";"1249.891";"53036.631";"761008.347";"14.182"
"1901";"62";"0.027";"0.027";"1398.206";"52411.685";"1398.206";"51712.582";"707971.716";"13.508"
"1901";"63";"0.029";"0.028";"1449.648";"51013.479";"1449.648";"50288.655";"656259.133";"12.864"
"1901";"64";"0.032";"0.032";"1569.339";"49563.832";"1569.339";"48779.162";"605970.478";"12.226"
"1901";"65";"0.038";"0.037";"1787.643";"47994.492";"1787.643";"47100.671";"557191.316";"11.609"
"1901";"66";"0.041";"0.04";"1861.057";"46206.849";"1861.057";"45276.32";"510090.646";"11.039"
"1901";"67";"0.043";"0.043";"1886.541";"44345.792";"1886.541";"43402.521";"464814.325";"10.482"
"1901";"68";"0.047";"0.046";"1954.006";"42459.251";"1954.006";"41482.247";"421411.804";"9.925"
"1901";"69";"0.049";"0.048";"1943.693";"40505.244";"1943.693";"39533.398";"379929.556";"9.38"
"1901";"70";"0.061";"0.059";"2264.79";"38561.551";"2264.79";"37429.156";"340396.159";"8.827"
"1901";"71";"0.061";"0.059";"2132.722";"36296.761";"2132.722";"35230.4";"302967.002";"8.347"
"1901";"72";"0.067";"0.065";"2206.752";"34164.039";"2206.752";"33060.664";"267736.602";"7.837"
"1901";"73";"0.072";"0.07";"2230.275";"31957.288";"2230.275";"30842.15";"234675.938";"7.343"
"1901";"74";"0.081";"0.078";"2321.745";"29727.013";"2321.745";"28566.14";"203833.788";"6.857"
"1901";"75";"0.092";"0.088";"2405.548";"27405.268";"2405.548";"26202.494";"175267.648";"6.395"
"1901";"76";"0.101";"0.096";"2407.681";"24999.72";"2407.681";"23795.879";"149065.154";"5.963"
"1901";"77";"0.119";"0.112";"2538.394";"22592.039";"2538.394";"21322.842";"125269.275";"5.545"
"1901";"78";"0.139";"0.13";"2607.717";"20053.645";"2607.717";"18749.786";"103946.433";"5.183"
