"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.216";"0.188";"18846.476";"1e+05";"18846.476";"87372.861";"4421163.18";"44.212"
"1901";"1";"0.024";"0.024";"1958.099";"81153.524";"1958.099";"80174.475";"4333790.319";"53.402"
"1901";"2";"0.015";"0.014";"1146.23";"79195.425";"1146.23";"78622.31";"4253615.845";"53.71"
"1901";"3";"0.009";"0.009";"691.917";"78049.195";"691.917";"77703.236";"4174993.535";"53.492"
"1901";"4";"0.007";"0.007";"503.015";"77357.278";"503.015";"77105.77";"4097290.299";"52.966"
"1901";"5";"0.005";"0.005";"371.071";"76854.262";"371.071";"76668.727";"4020184.529";"52.309"
"1901";"6";"0.004";"0.004";"279.947";"76483.191";"279.947";"76343.218";"3943515.802";"51.561"
"1901";"7";"0.003";"0.003";"249.762";"76203.244";"249.762";"76078.363";"3867172.584";"50.748"
"1901";"8";"0.003";"0.003";"250.275";"75953.482";"250.275";"75828.344";"3791094.221";"49.913"
"1901";"9";"0.004";"0.004";"282.679";"75703.207";"282.679";"75561.867";"3715265.877";"49.077"
"1901";"10";"0.004";"0.004";"310.906";"75420.528";"310.906";"75265.075";"3639704.01";"48.259"
"1901";"11";"0.004";"0.004";"319.085";"75109.622";"319.085";"74950.079";"3564438.935";"47.456"
"1901";"12";"0.005";"0.005";"341.255";"74790.537";"341.255";"74619.909";"3489488.856";"46.657"
"1901";"13";"0.005";"0.005";"338.662";"74449.282";"338.662";"74279.951";"3414868.947";"45.868"
"1901";"14";"0.004";"0.004";"305.977";"74110.619";"305.977";"73957.631";"3340588.996";"45.076"
"1901";"15";"0.004";"0.004";"311.376";"73804.642";"311.376";"73648.954";"3266631.365";"44.261"
"1901";"16";"0.004";"0.004";"316.175";"73493.266";"316.175";"73335.179";"3192982.411";"43.446"
"1901";"17";"0.005";"0.005";"356.834";"73177.091";"356.834";"72998.674";"3119647.232";"42.631"
"1901";"18";"0.006";"0.006";"420.619";"72820.257";"420.619";"72609.948";"3046648.558";"41.838"
"1901";"19";"0.007";"0.007";"479.365";"72399.638";"479.365";"72159.956";"2974038.61";"41.078"
"1901";"20";"0.008";"0.008";"580.379";"71920.273";"580.379";"71630.084";"2901878.655";"40.349"
"1901";"21";"0.01";"0.01";"731.336";"71339.894";"731.336";"70974.226";"2830248.571";"39.673"
"1901";"22";"0.011";"0.011";"788.215";"70608.558";"788.215";"70214.451";"2759274.345";"39.078"
"1901";"23";"0.01";"0.01";"702.864";"69820.343";"702.864";"69468.911";"2689059.894";"38.514"
"1901";"24";"0.008";"0.008";"561.185";"69117.479";"561.185";"68836.887";"2619590.983";"37.901"
"1901";"25";"0.007";"0.007";"466.027";"68556.295";"466.027";"68323.281";"2550754.097";"37.207"
"1901";"26";"0.006";"0.006";"406.161";"68090.268";"406.161";"67887.187";"2482430.815";"36.458"
"1901";"27";"0.005";"0.005";"345.39";"67684.107";"345.39";"67511.411";"2414543.628";"35.674"
"1901";"28";"0.005";"0.005";"362.85";"67338.716";"362.85";"67157.291";"2347032.217";"34.854"
"1901";"29";"0.005";"0.005";"354.902";"66975.866";"354.902";"66798.415";"2279874.926";"34.04"
"1901";"30";"0.007";"0.007";"451.324";"66620.964";"451.324";"66395.302";"2213076.51";"33.219"
"1901";"31";"0.008";"0.008";"509.159";"66169.64";"509.159";"65915.06";"2146681.208";"32.442"
"1901";"32";"0.009";"0.009";"577.168";"65660.481";"577.168";"65371.897";"2080766.148";"31.69"
"1901";"33";"0.009";"0.009";"571.07";"65083.312";"571.07";"64797.778";"2015394.251";"30.966"
"1901";"34";"0.009";"0.009";"564.342";"64512.243";"564.342";"64230.072";"1950596.473";"30.236"
"1901";"35";"0.009";"0.009";"563.632";"63947.901";"563.632";"63666.085";"1886366.401";"29.498"
"1901";"36";"0.009";"0.009";"560.123";"63384.269";"560.123";"63104.207";"1822700.316";"28.756"
"1901";"37";"0.009";"0.009";"579.49";"62824.145";"579.49";"62534.4";"1759596.109";"28.008"
"1901";"38";"0.01";"0.01";"602.53";"62244.655";"602.53";"61943.39";"1697061.709";"27.264"
"1901";"39";"0.01";"0.01";"635.479";"61642.125";"635.479";"61324.385";"1635118.319";"26.526"
"1901";"40";"0.012";"0.012";"750.557";"61006.646";"750.557";"60631.367";"1573793.934";"25.797"
"1901";"41";"0.013";"0.013";"768.446";"60256.088";"768.446";"59871.866";"1513162.567";"25.112"
"1901";"42";"0.014";"0.014";"817.068";"59487.643";"817.068";"59079.109";"1453290.701";"24.43"
"1901";"43";"0.014";"0.014";"810.997";"58670.575";"810.997";"58265.076";"1394211.592";"23.763"
"1901";"44";"0.014";"0.014";"796.18";"57859.578";"796.18";"57461.488";"1335946.516";"23.089"
"1901";"45";"0.015";"0.015";"838.555";"57063.398";"838.555";"56644.121";"1278485.028";"22.405"
"1901";"46";"0.014";"0.014";"801.685";"56224.843";"801.685";"55824.001";"1221840.907";"21.731"
"1901";"47";"0.015";"0.015";"807.054";"55423.158";"807.054";"55019.631";"1166016.907";"21.038"
"1901";"48";"0.015";"0.015";"804.659";"54616.104";"804.659";"54213.775";"1110997.276";"20.342"
"1901";"49";"0.015";"0.015";"820.915";"53811.445";"820.915";"53400.987";"1056783.501";"19.639"
"1901";"50";"0.017";"0.017";"895.196";"52990.53";"895.196";"52542.932";"1003382.514";"18.935"
"1901";"51";"0.016";"0.016";"814.107";"52095.334";"814.107";"51688.281";"950839.582";"18.252"
"1901";"52";"0.018";"0.018";"904.322";"51281.227";"904.322";"50829.066";"899151.301";"17.534"
"1901";"53";"0.019";"0.019";"933.792";"50376.905";"933.792";"49910.009";"848322.235";"16.84"
"1901";"54";"0.02";"0.02";"998.926";"49443.114";"998.926";"48943.651";"798412.226";"16.148"
"1901";"55";"0.025";"0.024";"1176.59";"48444.188";"1176.59";"47855.893";"749468.575";"15.471"
"1901";"56";"0.028";"0.028";"1315.115";"47267.598";"1315.115";"46610.04";"701612.683";"14.843"
"1901";"57";"0.03";"0.029";"1349.425";"45952.483";"1349.425";"45277.771";"655002.642";"14.254"
"1901";"58";"0.033";"0.033";"1460.154";"44603.058";"1460.154";"43872.981";"609724.872";"13.67"
"1901";"59";"0.034";"0.033";"1424.98";"43142.904";"1424.98";"42430.414";"565851.891";"13.116"
"1901";"60";"0.038";"0.037";"1562.727";"41717.924";"1562.727";"40936.56";"523421.477";"12.547"
"1901";"61";"0.037";"0.036";"1461.551";"40155.197";"1461.551";"39424.421";"482484.916";"12.016"
"1901";"62";"0.042";"0.041";"1573.446";"38693.646";"1573.446";"37906.923";"443060.495";"11.45"
"1901";"63";"0.044";"0.043";"1582.277";"37120.2";"1582.277";"36329.062";"405153.572";"10.915"
"1901";"64";"0.048";"0.047";"1669.423";"35537.923";"1669.423";"34703.212";"368824.51";"10.378"
"1901";"65";"0.056";"0.055";"1853.805";"33868.5";"1853.805";"32941.598";"334121.298";"9.865"
"1901";"66";"0.06";"0.058";"1865.406";"32014.696";"1865.406";"31081.993";"301179.7";"9.408"
"1901";"67";"0.062";"0.06";"1822.441";"30149.289";"1822.441";"29238.069";"270097.707";"8.959"
"1901";"68";"0.066";"0.064";"1820.849";"28326.848";"1820.849";"27416.424";"240859.638";"8.503"
"1901";"69";"0.068";"0.066";"1753.697";"26505.999";"1753.697";"25629.151";"213443.215";"8.053"
"1901";"70";"0.084";"0.08";"1989.459";"24752.303";"1989.459";"23757.573";"187814.064";"7.588"
"1901";"71";"0.084";"0.081";"1836.511";"22762.844";"1836.511";"21844.588";"164056.491";"7.207"
"1901";"72";"0.093";"0.089";"1857.056";"20926.333";"1857.056";"19997.805";"142211.902";"6.796"
"1901";"73";"0.1";"0.095";"1819.169";"19069.277";"1819.169";"18159.693";"122214.097";"6.409"
"1901";"74";"0.111";"0.105";"1812.466";"17250.108";"1812.466";"16343.876";"104054.404";"6.032"
"1901";"75";"0.121";"0.114";"1764.97";"15437.643";"1764.97";"14555.158";"87710.529";"5.682"
"1901";"76";"0.127";"0.119";"1632.588";"13672.673";"1632.588";"12856.379";"73155.371";"5.35"
"1901";"77";"0.141";"0.132";"1590.99";"12040.085";"1590.99";"11244.59";"60298.992";"5.008"
"1901";"78";"0.158";"0.147";"1531.78";"10449.095";"1531.78";"9683.206";"49054.402";"4.695"
