"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.148";"0.135";"13504.041";"1e+05";"13504.041";"91222.373";"4657410.125";"46.574"
"1901";"1";"0.024";"0.023";"2009.461";"86495.959";"2009.461";"85491.228";"4566187.752";"52.791"
"1901";"2";"0.013";"0.013";"1128.797";"84486.498";"1128.797";"83922.099";"4480696.523";"53.034"
"1901";"3";"0.009";"0.009";"736.727";"83357.701";"736.727";"82989.337";"4396774.424";"52.746"
"1901";"4";"0.007";"0.007";"605.347";"82620.973";"605.347";"82318.3";"4313785.087";"52.212"
"1901";"5";"0.006";"0.006";"529.515";"82015.626";"529.515";"81750.869";"4231466.787";"51.593"
"1901";"6";"0.006";"0.006";"516.168";"81486.111";"516.168";"81228.028";"4149715.918";"50.925"
"1901";"7";"0.006";"0.006";"496.693";"80969.944";"496.693";"80721.597";"4068487.891";"50.247"
"1901";"8";"0.006";"0.006";"463.716";"80473.25";"463.716";"80241.392";"3987766.294";"49.554"
"1901";"9";"0.006";"0.006";"455.117";"80009.534";"455.117";"79781.976";"3907524.901";"48.838"
"1901";"10";"0.005";"0.005";"413.798";"79554.418";"413.798";"79347.518";"3827742.925";"48.115"
"1901";"11";"0.005";"0.005";"386.13";"79140.619";"386.13";"78947.554";"3748395.407";"47.364"
"1901";"12";"0.005";"0.005";"381.183";"78754.489";"381.183";"78563.898";"3669447.853";"46.594"
"1901";"13";"0.005";"0.005";"403.149";"78373.307";"403.149";"78171.732";"3590883.955";"45.818"
"1901";"14";"0.005";"0.005";"415.232";"77970.158";"415.232";"77762.542";"3512712.222";"45.052"
"1901";"15";"0.006";"0.006";"469.116";"77554.926";"469.116";"77320.368";"3434949.681";"44.291"
"1901";"16";"0.007";"0.007";"509.731";"77085.81";"509.731";"76830.945";"3357629.313";"43.557"
"1901";"17";"0.007";"0.007";"506.095";"76576.079";"506.095";"76323.032";"3280798.368";"42.844"
"1901";"18";"0.006";"0.006";"488.229";"76069.984";"488.229";"75825.87";"3204475.337";"42.125"
"1901";"19";"0.006";"0.006";"469.677";"75581.755";"469.677";"75346.917";"3128649.467";"41.394"
"1901";"20";"0.007";"0.007";"501.773";"75112.079";"501.773";"74861.192";"3053302.55";"40.65"
"1901";"21";"0.006";"0.006";"470.297";"74610.305";"470.297";"74375.157";"2978441.358";"39.92"
"1901";"22";"0.007";"0.007";"502.013";"74140.008";"502.013";"73889.002";"2904066.201";"39.17"
"1901";"23";"0.007";"0.007";"497.617";"73637.995";"497.617";"73389.187";"2830177.199";"38.434"
"1901";"24";"0.007";"0.007";"536.961";"73140.379";"536.961";"72871.899";"2756788.012";"37.692"
"1901";"25";"0.008";"0.008";"584.572";"72603.418";"584.572";"72311.132";"2683916.114";"36.967"
"1901";"26";"0.008";"0.008";"598.259";"72018.846";"598.259";"71719.716";"2611604.982";"36.263"
"1901";"27";"0.009";"0.009";"626.861";"71420.587";"626.861";"71107.156";"2539885.265";"35.562"
"1901";"28";"0.009";"0.009";"645.256";"70793.725";"645.256";"70471.097";"2468778.109";"34.873"
"1901";"29";"0.008";"0.008";"569.442";"70148.469";"569.442";"69863.748";"2398307.012";"34.189"
"1901";"30";"0.009";"0.009";"602.378";"69579.027";"602.378";"69277.838";"2328443.264";"33.465"
"1901";"31";"0.008";"0.008";"581.281";"68976.649";"581.281";"68686.008";"2259165.426";"32.753"
"1901";"32";"0.009";"0.009";"619.339";"68395.368";"619.339";"68085.698";"2190479.418";"32.027"
"1901";"33";"0.009";"0.009";"618.924";"67776.028";"618.924";"67466.566";"2122393.719";"31.315"
"1901";"34";"0.01";"0.01";"686.397";"67157.104";"686.397";"66813.906";"2054927.153";"30.599"
"1901";"35";"0.011";"0.011";"716.615";"66470.707";"716.615";"66112.399";"1988113.247";"29.91"
"1901";"36";"0.011";"0.011";"747.714";"65754.092";"747.714";"65380.235";"1922000.848";"29.23"
"1901";"37";"0.012";"0.012";"785.039";"65006.378";"785.039";"64613.858";"1856620.613";"28.561"
"1901";"38";"0.013";"0.013";"813.503";"64221.339";"813.503";"63814.587";"1792006.755";"27.904"
"1901";"39";"0.012";"0.012";"762.422";"63407.835";"762.422";"63026.624";"1728192.168";"27.255"
"1901";"40";"0.014";"0.014";"868.399";"62645.413";"868.399";"62211.213";"1665165.544";"26.581"
"1901";"41";"0.013";"0.013";"782.852";"61777.014";"782.852";"61385.587";"1602954.331";"25.947"
"1901";"42";"0.015";"0.015";"904.796";"60994.161";"904.796";"60541.763";"1541568.744";"25.274"
"1901";"43";"0.014";"0.013";"806.298";"60089.365";"806.298";"59686.216";"1481026.98";"24.647"
"1901";"44";"0.014";"0.014";"838.396";"59283.067";"838.396";"58863.869";"1421340.764";"23.975"
"1901";"45";"0.016";"0.016";"934.727";"58444.671";"934.727";"57977.307";"1362476.895";"23.312"
"1901";"46";"0.017";"0.017";"968.127";"57509.944";"968.127";"57025.88";"1304499.588";"22.683"
"1901";"47";"0.018";"0.018";"1004.048";"56541.817";"1004.048";"56039.793";"1247473.708";"22.063"
"1901";"48";"0.02";"0.019";"1082.461";"55537.769";"1082.461";"54996.539";"1191433.915";"21.453"
"1901";"49";"0.019";"0.019";"1017.968";"54455.308";"1017.968";"53946.324";"1136437.376";"20.869"
"1901";"50";"0.021";"0.021";"1133.731";"53437.34";"1133.731";"52870.475";"1082491.052";"20.257"
"1901";"51";"0.02";"0.02";"1025.94";"52303.609";"1025.94";"51790.639";"1029620.577";"19.685"
"1901";"52";"0.022";"0.022";"1116.757";"51277.669";"1116.757";"50719.29";"977829.938";"19.069"
"1901";"53";"0.021";"0.021";"1045.488";"50160.912";"1045.488";"49638.168";"927110.647";"18.483"
"1901";"54";"0.02";"0.02";"994.238";"49115.424";"994.238";"48618.305";"877472.48";"17.866"
"1901";"55";"0.023";"0.023";"1084.441";"48121.186";"1084.441";"47578.966";"828854.175";"17.224"
"1901";"56";"0.024";"0.024";"1130.767";"47036.745";"1130.767";"46471.362";"781275.209";"16.61"
"1901";"57";"0.025";"0.025";"1125.759";"45905.978";"1125.759";"45343.099";"734803.848";"16.007"
"1901";"58";"0.027";"0.026";"1179.246";"44780.219";"1179.246";"44190.596";"689460.749";"15.397"
"1901";"59";"0.026";"0.026";"1133.968";"43600.974";"1133.968";"43033.989";"645270.153";"14.799"
"1901";"60";"0.035";"0.034";"1445.214";"42467.005";"1445.214";"41744.398";"602236.163";"14.181"
"1901";"61";"0.033";"0.032";"1319.342";"41021.791";"1319.342";"40362.12";"560491.765";"13.663"
"1901";"62";"0.036";"0.035";"1388.192";"39702.448";"1388.192";"39008.352";"520129.645";"13.101"
"1901";"63";"0.037";"0.037";"1406.9";"38314.256";"1406.9";"37610.806";"481121.293";"12.557"
"1901";"64";"0.039";"0.039";"1423.932";"36907.356";"1423.932";"36195.39";"443510.487";"12.017"
"1901";"65";"0.045";"0.044";"1555.983";"35483.424";"1555.983";"34705.432";"407315.097";"11.479"
"1901";"66";"0.048";"0.046";"1577.13";"33927.441";"1577.13";"33138.876";"372609.665";"10.983"
"1901";"67";"0.048";"0.047";"1506.424";"32350.31";"1506.424";"31597.098";"339470.789";"10.494"
"1901";"68";"0.051";"0.05";"1529.11";"30843.886";"1529.11";"30079.331";"307873.691";"9.982"
"1901";"69";"0.051";"0.05";"1456.049";"29314.777";"1456.049";"28586.752";"277794.359";"9.476"
"1901";"70";"0.063";"0.061";"1704.006";"27858.728";"1704.006";"27006.725";"249207.607";"8.945"
"1901";"71";"0.06";"0.059";"1532.094";"26154.721";"1532.094";"25388.675";"222200.882";"8.496"
"1901";"72";"0.068";"0.066";"1627.755";"24622.628";"1627.755";"23808.75";"196812.208";"7.993"
"1901";"73";"0.071";"0.069";"1586.92";"22994.873";"1586.92";"22201.413";"173003.457";"7.524"
"1901";"74";"0.08";"0.077";"1644.768";"21407.954";"1644.768";"20585.57";"150802.044";"7.044"
"1901";"75";"0.093";"0.088";"1747.317";"19763.186";"1747.317";"18889.527";"130216.474";"6.589"
"1901";"76";"0.102";"0.097";"1752.808";"18015.869";"1752.808";"17139.465";"111326.947";"6.179"
"1901";"77";"0.113";"0.107";"1734.854";"16263.061";"1734.854";"15395.634";"94187.482";"5.791"
"1901";"78";"0.134";"0.126";"1828.684";"14528.207";"1828.684";"13613.865";"78791.848";"5.423"
"1901";"79";"0.13";"0.122";"1545.642";"12699.523";"1545.642";"11926.701";"65177.984";"5.132"
"1901";"80";"0.144";"0.134";"1493.717";"11153.88";"1493.717";"10407.022";"53251.282";"4.774"
"1901";"81";"0.16";"0.148";"1431.451";"9660.164";"1431.451";"8944.438";"42844.26";"4.435"
"1901";"82";"0.178";"0.163";"1345.357";"8228.712";"1345.357";"7556.034";"33899.822";"4.12"
"1901";"83";"0.198";"0.18";"1237.928";"6883.356";"1237.928";"6264.392";"26343.788";"3.827"
"1901";"84";"0.219";"0.197";"1113.2";"5645.427";"1113.2";"5088.827";"20079.397";"3.557"
"1901";"85";"0.241";"0.215";"976.517";"4532.227";"976.517";"4043.969";"14990.569";"3.308"
"1901";"86";"0.266";"0.235";"834.108";"3555.711";"834.108";"3138.656";"10946.6";"3.079"
"1901";"87";"0.292";"0.254";"692.497";"2721.602";"692.497";"2375.354";"7807.944";"2.869"
"1901";"88";"0.319";"0.275";"557.838";"2029.105";"557.838";"1750.186";"5432.59";"2.677"
"1901";"89";"0.347";"0.296";"435.285";"1471.267";"435.285";"1253.624";"3682.404";"2.503"
"1901";"90";"0.377";"0.317";"328.51";"1035.982";"328.51";"871.727";"2428.78";"2.344"
"1901";"91";"0.407";"0.338";"239.462";"707.472";"239.462";"587.741";"1557.053";"2.201"
"1901";"92";"0.439";"0.36";"168.394";"468.01";"168.394";"383.813";"969.312";"2.071"
"1901";"93";"0.471";"0.381";"114.132";"299.616";"114.132";"242.55";"585.499";"1.954"
"1901";"94";"0.503";"0.402";"74.502";"185.484";"74.502";"148.233";"342.949";"1.849"
"1901";"95";"0.535";"0.422";"46.819";"110.983";"46.819";"87.573";"194.715";"1.754"
"1901";"96";"0.566";"0.441";"28.32";"64.164";"28.32";"50.003";"107.142";"1.67"
"1901";"97";"0.598";"0.46";"16.492";"35.843";"16.492";"27.597";"57.139";"1.594"
"1901";"98";"0.628";"0.478";"9.249";"19.352";"9.249";"14.727";"29.541";"1.527"
"1901";"99";"0.657";"0.495";"4.999";"10.103";"4.999";"7.603";"14.814";"1.466"
"1901";"100";"0.686";"0.511";"2.606";"5.104";"2.606";"3.801";"7.211";"1.413"
"1901";"101";"0.713";"0.525";"1.312";"2.497";"1.312";"1.841";"3.41";"1.366"
"1901";"102";"0.738";"0.539";"0.639";"1.185";"0.639";"0.866";"1.569";"1.324"
"1901";"103";"0.762";"0.552";"0.301";"0.546";"0.301";"0.395";"0.704";"1.289"
"1901";"104";"0.785";"0.564";"0.138";"0.245";"0.138";"0.176";"0.308";"1.26"
"1901";"105+";"0.806";"1";"0.107";"0.107";"0.107";"0.133";"0.133";"1.241"
"1902";"0";"0.128";"0.119";"11850.928";"1e+05";"11850.928";"92296.897";"4633702.36";"46.337"
"1902";"1";"0.025";"0.024";"2134.905";"88149.072";"2134.905";"87081.619";"4541405.464";"51.52"
"1902";"2";"0.013";"0.013";"1152.685";"86014.167";"1152.685";"85437.824";"4454323.845";"51.786"
"1902";"3";"0.009";"0.009";"738.863";"84861.482";"738.863";"84492.05";"4368886.021";"51.483"
"1902";"4";"0.007";"0.007";"587.515";"84122.619";"587.515";"83828.861";"4284393.97";"50.93"
"1902";"5";"0.006";"0.006";"481.957";"83535.104";"481.957";"83294.125";"4200565.109";"50.285"
"1902";"6";"0.006";"0.005";"456.636";"83053.147";"456.636";"82824.829";"4117270.984";"49.574"
"1902";"7";"0.006";"0.006";"456.188";"82596.511";"456.188";"82368.417";"4034446.154";"48.845"
"1902";"8";"0.005";"0.005";"431.162";"82140.323";"431.162";"81924.742";"3952077.737";"48.114"
"1902";"9";"0.005";"0.005";"367.817";"81709.161";"367.817";"81525.253";"3870152.995";"47.365"
