"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.156";"0.141";"14128.594";"1e+05";"14128.594";"90533.842";"4915886.417";"49.159"
"1901";"1";"0.027";"0.026";"2258.952";"85871.406";"2258.952";"84741.931";"4825352.574";"56.193"
"1901";"2";"0.015";"0.015";"1260.298";"83612.455";"1260.298";"82982.306";"4740610.644";"56.697"
"1901";"3";"0.009";"0.009";"752.472";"82352.156";"752.472";"81975.92";"4657628.338";"56.557"
"1901";"4";"0.007";"0.007";"564.666";"81599.684";"564.666";"81317.352";"4575652.418";"56.074"
"1901";"5";"0.005";"0.005";"431.311";"81035.019";"431.311";"80819.363";"4494335.066";"55.462"
"1901";"6";"0.004";"0.004";"361.507";"80603.707";"361.507";"80422.954";"4413515.703";"54.756"
"1901";"7";"0.004";"0.004";"340.007";"80242.201";"340.007";"80072.197";"4333092.749";"54"
"1901";"8";"0.004";"0.004";"307.052";"79902.193";"307.052";"79748.667";"4253020.553";"53.228"
"1901";"9";"0.003";"0.003";"270.032";"79595.142";"270.032";"79460.126";"4173271.885";"52.431"
"1901";"10";"0.003";"0.003";"215.001";"79325.11";"215.001";"79217.609";"4093811.76";"51.608"
"1901";"11";"0.002";"0.002";"181.219";"79110.108";"181.219";"79019.499";"4014594.151";"50.747"
"1901";"12";"0.002";"0.002";"185.876";"78928.889";"185.876";"78835.951";"3935574.652";"49.862"
"1901";"13";"0.003";"0.003";"203.491";"78743.013";"203.491";"78641.268";"3856738.7";"48.979"
"1901";"14";"0.003";"0.003";"226.46";"78539.523";"226.46";"78426.293";"3778097.433";"48.104"
"1901";"15";"0.004";"0.004";"295.373";"78313.063";"295.373";"78165.376";"3699671.14";"47.242"
"1901";"16";"0.004";"0.004";"348.041";"78017.69";"348.041";"77843.669";"3621505.763";"46.419"
"1901";"17";"0.005";"0.005";"406.464";"77669.649";"406.464";"77466.417";"3543662.094";"45.625"
"1901";"18";"0.006";"0.006";"453.842";"77263.185";"453.842";"77036.264";"3466195.677";"44.862"
"1901";"19";"0.006";"0.006";"458.569";"76809.343";"458.569";"76580.058";"3389159.413";"44.124"
"1901";"20";"0.006";"0.006";"480.042";"76350.774";"480.042";"76110.753";"3312579.354";"43.386"
"1901";"21";"0.007";"0.007";"553.139";"75870.732";"553.139";"75594.162";"3236468.602";"42.658"
"1901";"22";"0.008";"0.008";"585.324";"75317.592";"585.324";"75024.931";"3160874.44";"41.967"
"1901";"23";"0.007";"0.007";"549.087";"74732.269";"549.087";"74457.725";"3085849.509";"41.292"
