"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.206";"0.181";"18102.568";"1e+05";"18102.568";"87871.279";"4267991.628";"42.68"
"1901";"1";"0.053";"0.051";"4217.703";"81897.432";"4217.703";"79788.58";"4180120.349";"51.041"
"1901";"2";"0.031";"0.031";"2370.068";"77679.728";"2370.068";"76494.694";"4100331.77";"52.785"
"1901";"3";"0.019";"0.019";"1404.842";"75309.66";"1404.842";"74607.24";"4023837.075";"53.431"
"1901";"4";"0.014";"0.013";"991.071";"73904.819";"991.071";"73409.283";"3949229.836";"53.437"
"1901";"5";"0.009";"0.009";"627.126";"72913.748";"627.126";"72600.185";"3875820.552";"53.156"
"1901";"6";"0.006";"0.006";"417.031";"72286.622";"417.031";"72078.106";"3803220.368";"52.613"
"1901";"7";"0.004";"0.004";"301.956";"71869.591";"301.956";"71718.613";"3731142.262";"51.915"
"1901";"8";"0.003";"0.003";"222.673";"71567.635";"222.673";"71456.299";"3659423.649";"51.132"
"1901";"9";"0.003";"0.003";"208.884";"71344.962";"208.884";"71240.52";"3587967.35";"50.29"
"1901";"10";"0.003";"0.003";"230.921";"71136.078";"230.921";"71020.618";"3516726.83";"49.437"
"1901";"11";"0.004";"0.004";"254.01";"70905.157";"254.01";"70778.153";"3445706.212";"48.596"
"1901";"12";"0.004";"0.004";"297.639";"70651.148";"297.639";"70502.328";"3374928.059";"47.769"
"1901";"13";"0.005";"0.005";"329.376";"70353.508";"329.376";"70188.82";"3304425.731";"46.969"
"1901";"14";"0.005";"0.005";"337.948";"70024.133";"337.948";"69855.159";"3234236.911";"46.187"
"1901";"15";"0.006";"0.006";"389.665";"69686.185";"389.665";"69491.352";"3164381.752";"45.409"
"1901";"16";"0.006";"0.006";"411.682";"69296.52";"411.682";"69090.679";"3094890.4";"44.662"
"1901";"17";"0.006";"0.006";"441.446";"68884.837";"441.446";"68664.114";"3025799.722";"43.925"
"1901";"18";"0.007";"0.007";"460.979";"68443.391";"460.979";"68212.902";"2957135.607";"43.206"
"1901";"19";"0.007";"0.007";"442.634";"67982.412";"442.634";"67761.095";"2888922.706";"42.495"
"1901";"20";"0.007";"0.007";"447.847";"67539.778";"447.847";"67315.854";"2821161.611";"41.77"
"1901";"21";"0.008";"0.008";"511.193";"67091.931";"511.193";"66836.334";"2753845.756";"41.046"
"1901";"22";"0.008";"0.008";"542.434";"66580.738";"542.434";"66309.521";"2687009.422";"40.357"
"1901";"23";"0.008";"0.008";"512.835";"66038.303";"512.835";"65781.886";"2620699.901";"39.685"
"1901";"24";"0.007";"0.007";"469.41";"65525.468";"469.41";"65290.763";"2554918.016";"38.991"
"1901";"25";"0.007";"0.007";"479.382";"65056.058";"479.382";"64816.367";"2489627.252";"38.269"
"1901";"26";"0.008";"0.008";"491.381";"64576.676";"491.381";"64330.986";"2424810.885";"37.549"
"1901";"27";"0.007";"0.007";"446.637";"64085.295";"446.637";"63861.976";"2360479.9";"36.833"
"1901";"28";"0.007";"0.007";"446.608";"63638.658";"446.608";"63415.354";"2296617.924";"36.088"
"1901";"29";"0.006";"0.006";"369.948";"63192.05";"369.948";"63007.076";"2233202.57";"35.34"
"1901";"30";"0.006";"0.006";"371.566";"62822.102";"371.566";"62636.319";"2170195.493";"34.545"
"1901";"31";"0.006";"0.006";"354.91";"62450.536";"354.91";"62273.081";"2107559.174";"33.748"
"1901";"32";"0.006";"0.006";"376.911";"62095.626";"376.911";"61907.171";"2045286.093";"32.938"
