"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.141";"0.129";"12890.291";"1e+05";"12890.291";"91363.505";"5008777.831";"50.088"
"1901";"1";"0.029";"0.029";"2506.192";"87109.709";"2506.192";"85856.613";"4917414.326";"56.451"
"1901";"2";"0.017";"0.017";"1458.008";"84603.517";"1458.008";"83874.513";"4831557.713";"57.108"
"1901";"3";"0.011";"0.01";"870.821";"83145.509";"870.821";"82710.099";"4747683.2";"57.101"
"1901";"4";"0.008";"0.008";"645.531";"82274.688";"645.531";"81951.923";"4664973.101";"56.7"
"1901";"5";"0.006";"0.006";"478.846";"81629.157";"478.846";"81389.734";"4583021.178";"56.144"
"1901";"6";"0.005";"0.005";"375.712";"81150.311";"375.712";"80962.455";"4501631.444";"55.473"
"1901";"7";"0.004";"0.004";"344.654";"80774.599";"344.654";"80602.273";"4420668.989";"54.728"
"1901";"8";"0.004";"0.004";"360.899";"80429.946";"360.899";"80249.497";"4340066.716";"53.961"
"1901";"9";"0.005";"0.005";"424.596";"80069.047";"424.596";"79856.749";"4259817.22";"53.202"
"1901";"10";"0.006";"0.006";"450.332";"79644.451";"450.332";"79419.285";"4179960.47";"52.483"
"1901";"11";"0.005";"0.005";"424.116";"79194.119";"424.116";"78982.061";"4100541.186";"51.778"
"1901";"12";"0.005";"0.005";"394.321";"78770.003";"394.321";"78572.842";"4021559.125";"51.054"
"1901";"13";"0.004";"0.004";"312.316";"78375.682";"312.316";"78219.524";"3942986.282";"50.309"
"1901";"14";"0.002";"0.002";"185.651";"78063.367";"185.651";"77970.541";"3864766.758";"49.508"
"1901";"15";"0.001";"0.001";"68";"77877.716";"68";"77843.716";"3786796.217";"48.625"
"1901";"16";"0";"0";"0";"77809.716";"0";"77809.716";"3708952.501";"47.667"
"1901";"17";"0";"0";"0";"77809.716";"0";"77809.716";"3631142.785";"46.667"
"1901";"18";"0.001";"0.001";"70.897";"77809.716";"70.897";"77774.267";"3553333.07";"45.667"
"1901";"19";"0.002";"0.002";"193.863";"77738.818";"193.863";"77641.887";"3475558.803";"44.708"
"1901";"20";"0.005";"0.005";"348.966";"77544.956";"348.966";"77370.473";"3397916.916";"43.819"
"1901";"21";"0.007";"0.007";"516.386";"77195.99";"516.386";"76937.796";"3320546.443";"43.014"
"1901";"22";"0.008";"0.008";"619.787";"76679.603";"619.787";"76369.71";"3243608.647";"42.301"
"1901";"23";"0.008";"0.008";"619.824";"76059.817";"619.824";"75749.904";"3167238.937";"41.641"
"1901";"24";"0.008";"0.008";"572.998";"75439.992";"572.998";"75153.493";"3091489.033";"40.979"
"1901";"25";"0.008";"0.008";"569.892";"74866.994";"569.892";"74582.048";"3016335.539";"40.289"
