"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.183";"0.163";"16291.405";"1e+05";"16291.405";"89084.759";"4724794.912";"47.248"
"1901";"1";"0.034";"0.034";"2804.855";"83708.595";"2804.855";"82306.168";"4635710.154";"55.379"
"1901";"2";"0.02";"0.02";"1635.746";"80903.74";"1635.746";"80085.868";"4553403.986";"56.282"
"1901";"3";"0.013";"0.013";"1014.108";"79267.995";"1014.108";"78760.941";"4473318.118";"56.433"
"1901";"4";"0.009";"0.009";"701.756";"78253.887";"701.756";"77903.009";"4394557.177";"56.158"
"1901";"5";"0.006";"0.006";"451.865";"77552.131";"451.865";"77326.198";"4316654.169";"55.661"
"1901";"6";"0.004";"0.004";"305.42";"77100.266";"305.42";"76947.556";"4239327.971";"54.985"
"1901";"7";"0.003";"0.003";"244.662";"76794.846";"244.662";"76672.515";"4162380.415";"54.201"
"1901";"8";"0.003";"0.003";"232.102";"76550.184";"232.102";"76434.133";"4085707.9";"53.373"
"1901";"9";"0.004";"0.004";"289.263";"76318.082";"289.263";"76173.45";"4009273.768";"52.534"
"1901";"10";"0.005";"0.005";"353.335";"76028.819";"353.335";"75852.151";"3933100.317";"51.732"
"1901";"11";"0.005";"0.005";"354.711";"75675.484";"354.711";"75498.128";"3857248.166";"50.971"
"1901";"12";"0.005";"0.005";"355.917";"75320.773";"355.917";"75142.814";"3781750.037";"50.209"
"1901";"13";"0.004";"0.004";"323.341";"74964.856";"323.341";"74803.185";"3706607.223";"49.445"
"1901";"14";"0.003";"0.003";"254.166";"74641.515";"254.166";"74514.432";"3631804.038";"48.657"
"1901";"15";"0.003";"0.003";"208.705";"74387.349";"208.705";"74282.997";"3557289.606";"47.821"
"1901";"16";"0.002";"0.002";"184.912";"74178.645";"184.912";"74086.189";"3483006.609";"46.954"
"1901";"17";"0.003";"0.003";"218.646";"73993.732";"218.646";"73884.409";"3408920.42";"46.07"
"1901";"18";"0.004";"0.004";"304.891";"73775.086";"304.891";"73622.641";"3335036.011";"45.205"
"1901";"19";"0.006";"0.006";"412.315";"73470.195";"412.315";"73264.037";"3261413.37";"44.391"
"1901";"20";"0.008";"0.008";"554.033";"73057.88";"554.033";"72780.864";"3188149.333";"43.639"
"1901";"21";"0.01";"0.01";"721.919";"72503.847";"721.919";"72142.888";"3115368.469";"42.968"
"1901";"22";"0.011";"0.011";"796.113";"71781.928";"796.113";"71383.872";"3043225.581";"42.395"
"1901";"23";"0.01";"0.01";"736.301";"70985.815";"736.301";"70617.665";"2971841.71";"41.865"
"1901";"24";"0.009";"0.009";"619.176";"70249.514";"619.176";"69939.926";"2901224.045";"41.299"
"1901";"25";"0.008";"0.008";"543.067";"69630.338";"543.067";"69358.805";"2831284.119";"40.662"
"1901";"26";"0.007";"0.007";"484.256";"69087.271";"484.256";"68845.143";"2761925.314";"39.977"
"1901";"27";"0.006";"0.006";"399.363";"68603.015";"399.363";"68403.334";"2693080.171";"39.256"
"1901";"28";"0.006";"0.006";"389.964";"68203.652";"389.964";"68008.671";"2624676.837";"38.483"
"1901";"29";"0.005";"0.005";"350.844";"67813.689";"350.844";"67638.267";"2556668.167";"37.701"
"1901";"30";"0.006";"0.006";"412.857";"67462.845";"412.857";"67256.416";"2489029.9";"36.895"
"1901";"31";"0.006";"0.006";"425.661";"67049.988";"425.661";"66837.157";"2421773.484";"36.119"
"1901";"32";"0.007";"0.007";"437.589";"66624.326";"437.589";"66405.532";"2354936.327";"35.346"
"1901";"33";"0.006";"0.006";"384.856";"66186.738";"384.856";"65994.31";"2288530.795";"34.577"
"1901";"34";"0.005";"0.005";"327.516";"65801.882";"327.516";"65638.124";"2222536.485";"33.776"
"1901";"35";"0.004";"0.004";"268.358";"65474.366";"268.358";"65340.188";"2156898.36";"32.943"
"1901";"36";"0.003";"0.003";"221.642";"65206.009";"221.642";"65095.188";"2091558.173";"32.076"
"1901";"37";"0.003";"0.003";"202.502";"64984.367";"202.502";"64883.116";"2026462.985";"31.184"
"1901";"38";"0.003";"0.003";"204.318";"64781.864";"204.318";"64679.706";"1961579.869";"30.28"
"1901";"39";"0.004";"0.004";"229.565";"64577.547";"229.565";"64462.764";"1896900.164";"29.374"
"1901";"40";"0.005";"0.005";"301.767";"64347.982";"301.767";"64197.098";"1832437.4";"28.477"
"1901";"41";"0.005";"0.005";"344.397";"64046.215";"344.397";"63874.016";"1768240.301";"27.609"
"1901";"42";"0.006";"0.006";"404.832";"63701.817";"404.832";"63499.401";"1704366.285";"26.755"
"1901";"43";"0.007";"0.007";"445.779";"63296.985";"445.779";"63074.095";"1640866.884";"25.923"
"1901";"44";"0.008";"0.008";"487.128";"62851.206";"487.128";"62607.642";"1577792.789";"25.104"
"1901";"45";"0.009";"0.009";"572.612";"62364.078";"572.612";"62077.772";"1515185.147";"24.296"
"1901";"46";"0.01";"0.01";"602.139";"61791.466";"602.139";"61490.396";"1453107.375";"23.516"
"1901";"47";"0.011";"0.011";"655.112";"61189.327";"655.112";"60861.771";"1391616.979";"22.743"
"1901";"48";"0.012";"0.011";"693.312";"60534.215";"693.312";"60187.559";"1330755.208";"21.984"
"1901";"49";"0.012";"0.012";"738.612";"59840.904";"738.612";"59471.598";"1270567.649";"21.232"
"1901";"50";"0.014";"0.014";"826.745";"59102.292";"826.745";"58688.919";"1211096.051";"20.492"
"1901";"51";"0.013";"0.013";"746.066";"58275.547";"746.066";"57902.514";"1152407.131";"19.775"
"1901";"52";"0.014";"0.014";"800.64";"57529.481";"800.64";"57129.161";"1094504.617";"19.025"
"1901";"53";"0.014";"0.014";"784.694";"56728.841";"784.694";"56336.494";"1037375.456";"18.287"
"1901";"54";"0.014";"0.014";"789.988";"55944.147";"789.988";"55549.153";"981038.962";"17.536"
"1901";"55";"0.016";"0.016";"884.451";"55154.159";"884.451";"54711.934";"925489.809";"16.78"
"1901";"56";"0.018";"0.018";"973.108";"54269.708";"973.108";"53783.154";"870777.875";"16.045"
"1901";"57";"0.019";"0.019";"1007.267";"53296.6";"1007.267";"52792.967";"816994.721";"15.329"
"1901";"58";"0.022";"0.021";"1117.085";"52289.334";"1117.085";"51730.791";"764201.754";"14.615"
"1901";"59";"0.022";"0.022";"1129.167";"51172.249";"1129.167";"50607.665";"712470.963";"13.923"
"1901";"60";"0.026";"0.026";"1291.209";"50043.082";"1291.209";"49397.477";"661863.297";"13.226"
"1901";"61";"0.026";"0.026";"1262.313";"48751.873";"1262.313";"48120.716";"612465.82";"12.563"
"1901";"62";"0.031";"0.03";"1433.499";"47489.56";"1433.499";"46772.81";"564345.104";"11.884"
"1901";"63";"0.034";"0.033";"1534.445";"46056.061";"1534.445";"45288.839";"517572.293";"11.238"
"1901";"64";"0.04";"0.039";"1739.035";"44521.616";"1739.035";"43652.099";"472283.454";"10.608"
"1901";"65";"0.05";"0.049";"2081.799";"42782.582";"2081.799";"41741.682";"428631.355";"10.019"
"1901";"66";"0.056";"0.055";"2228.777";"40700.783";"2228.777";"39586.394";"386889.673";"9.506"
"1901";"67";"0.061";"0.059";"2261.436";"38472.006";"2261.436";"37341.287";"347303.279";"9.027"
"1901";"68";"0.065";"0.063";"2285.345";"36210.569";"2285.345";"35067.897";"309961.992";"8.56"
"1901";"69";"0.066";"0.064";"2174.225";"33925.224";"2174.225";"32838.111";"274894.095";"8.103"
"1901";"70";"0.078";"0.075";"2388.083";"31750.998";"2388.083";"30556.957";"242055.984";"7.624"
"1901";"71";"0.076";"0.073";"2138.233";"29362.915";"2138.233";"28293.799";"211499.027";"7.203"
"1901";"72";"0.082";"0.079";"2138.677";"27224.683";"2138.677";"26155.344";"183205.228";"6.729"
"1901";"73";"0.088";"0.085";"2124.195";"25086.006";"2124.195";"24023.908";"157049.884";"6.26"
"1901";"74";"0.101";"0.096";"2206.249";"22961.811";"2206.249";"21858.686";"133025.976";"5.793"
"1901";"75";"0.117";"0.111";"2298.587";"20755.562";"2298.587";"19606.269";"111167.29";"5.356"
"1901";"76";"0.132";"0.124";"2293.337";"18456.975";"2293.337";"17310.307";"91561.021";"4.961"
"1901";"77";"0.159";"0.147";"2374.751";"16163.638";"2374.751";"14976.263";"74250.714";"4.594"
"1901";"78";"0.187";"0.171";"2353.266";"13788.887";"2353.266";"12612.254";"59274.451";"4.299"
"1901";"79";"0.198";"0.181";"2064.425";"11435.621";"2064.425";"10403.409";"46662.197";"4.08"
"1901";"80";"0.209";"0.189";"1771.595";"9371.196";"1771.595";"8485.398";"36258.788";"3.869"
"1901";"81";"0.225";"0.202";"1535.911";"7599.601";"1535.911";"6831.645";"27773.39";"3.655"
"1901";"82";"0.242";"0.216";"1307.672";"6063.69";"1307.672";"5409.854";"20941.745";"3.454"
"1901";"83";"0.259";"0.23";"1092.303";"4756.018";"1092.303";"4209.866";"15531.891";"3.266"
"1901";"84";"0.278";"0.244";"894.301";"3663.714";"894.301";"3216.564";"11322.025";"3.09"
"1901";"85";"0.297";"0.259";"716.988";"2769.413";"716.988";"2410.919";"8105.461";"2.927"
"1901";"86";"0.318";"0.274";"562.384";"2052.425";"562.384";"1771.233";"5694.542";"2.775"
"1901";"87";"0.338";"0.289";"431.187";"1490.042";"431.187";"1274.448";"3923.308";"2.633"
"1901";"88";"0.36";"0.305";"322.889";"1058.854";"322.889";"897.409";"2648.861";"2.502"
"1901";"89";"0.382";"0.321";"235.973";"735.965";"235.973";"617.978";"1751.451";"2.38"
"1901";"90";"0.404";"0.336";"168.185";"499.992";"168.185";"415.899";"1133.473";"2.267"
"1901";"91";"0.427";"0.352";"116.832";"331.807";"116.832";"273.391";"717.574";"2.163"
"1901";"92";"0.451";"0.368";"79.058";"214.975";"79.058";"175.446";"444.183";"2.066"
"1901";"93";"0.474";"0.383";"52.09";"135.917";"52.09";"109.872";"268.737";"1.977"
"1901";"94";"0.498";"0.399";"33.407";"83.827";"33.407";"67.123";"158.865";"1.895"
"1901";"95";"0.521";"0.414";"20.85";"50.419";"20.85";"39.994";"91.742";"1.82"
"1901";"96";"0.545";"0.428";"12.661";"29.569";"12.661";"23.239";"51.748";"1.75"
"1901";"97";"0.568";"0.442";"7.481";"16.908";"7.481";"13.167";"28.509";"1.686"
"1901";"98";"0.591";"0.456";"4.301";"9.427";"4.301";"7.276";"15.342";"1.627"
"1901";"99";"0.614";"0.47";"2.407";"5.125";"2.407";"3.922";"8.065";"1.574"
"1901";"100";"0.636";"0.483";"1.312";"2.718";"1.312";"2.062";"4.144";"1.524"
"1901";"101";"0.658";"0.495";"0.696";"1.407";"0.696";"1.059";"2.081";"1.48"
"1901";"102";"0.678";"0.507";"0.36";"0.711";"0.36";"0.531";"1.023";"1.44"
"1901";"103";"0.699";"0.518";"0.182";"0.351";"0.182";"0.26";"0.492";"1.404"
"1901";"104";"0.718";"0.528";"0.089";"0.169";"0.089";"0.124";"0.233";"1.376"
"1901";"105+";"0.737";"1";"0.08";"0.08";"0.08";"0.108";"0.108";"1.357"
"1902";"0";"0.192";"0.17";"17011.862";"1e+05";"17011.862";"88602.053";"4697856.525";"46.979"
"1902";"1";"0.038";"0.038";"3121.19";"82988.138";"3121.19";"81427.543";"4609254.472";"55.541"
"1902";"2";"0.021";"0.021";"1659.791";"79866.948";"1659.791";"79037.053";"4527826.929";"56.692"
