"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.213";"0.187";"18669.904";"1e+05";"18669.904";"87491.164";"4486848.941";"44.868"
"1901";"1";"0.034";"0.034";"2743.905";"81330.096";"2743.905";"79958.143";"4399357.777";"54.093"
"1901";"2";"0.021";"0.021";"1647.243";"78586.191";"1647.243";"77762.569";"4319399.634";"54.964"
"1901";"3";"0.013";"0.013";"991.503";"76938.947";"991.503";"76443.196";"4241637.065";"55.13"
"1901";"4";"0.009";"0.009";"696.077";"75947.445";"696.077";"75599.406";"4165193.869";"54.843"
"1901";"5";"0.006";"0.006";"428.1";"75251.368";"428.1";"75037.318";"4089594.463";"54.346"
"1901";"6";"0.004";"0.004";"282.642";"74823.268";"282.642";"74681.947";"4014557.145";"53.654"
"1901";"7";"0.003";"0.003";"213.686";"74540.627";"213.686";"74433.784";"3939875.197";"52.855"
"1901";"8";"0.002";"0.002";"182.249";"74326.941";"182.249";"74235.816";"3865441.413";"52.006"
"1901";"9";"0.003";"0.003";"216.509";"74144.692";"216.509";"74036.437";"3791205.597";"51.133"
"1901";"10";"0.004";"0.004";"269.288";"73928.183";"269.288";"73793.539";"3717169.159";"50.281"
"1901";"11";"0.004";"0.004";"290.045";"73658.895";"290.045";"73513.872";"3643375.621";"49.463"
"1901";"12";"0.004";"0.004";"320.141";"73368.849";"320.141";"73208.779";"3569861.749";"48.656"
"1901";"13";"0.005";"0.005";"329.245";"73048.708";"329.245";"72884.085";"3496652.97";"47.867"
"1901";"14";"0.004";"0.004";"311.317";"72719.463";"311.317";"72563.804";"3423768.885";"47.082"
"1901";"15";"0.005";"0.005";"327.955";"72408.146";"327.955";"72244.168";"3351205.081";"46.282"
"1901";"16";"0.005";"0.005";"348.022";"72080.19";"348.022";"71906.179";"3278960.913";"45.49"
"1901";"17";"0.006";"0.006";"406.928";"71732.169";"406.928";"71528.704";"3207054.734";"44.709"
"1901";"18";"0.007";"0.007";"474.886";"71325.24";"474.886";"71087.798";"3135526.029";"43.961"
"1901";"19";"0.007";"0.007";"501.166";"70850.355";"501.166";"70599.772";"3064438.232";"43.252"
"1901";"20";"0.008";"0.008";"532.249";"70349.189";"532.249";"70083.065";"2993838.46";"42.557"
"1901";"21";"0.009";"0.008";"593.133";"69816.941";"593.133";"69520.374";"2923755.395";"41.877"
"1901";"22";"0.009";"0.009";"605.377";"69223.807";"605.377";"68921.119";"2854235.021";"41.232"
"1901";"23";"0.008";"0.008";"552.706";"68618.43";"552.706";"68342.078";"2785313.902";"40.591"
"1901";"24";"0.007";"0.007";"487.122";"68065.725";"487.122";"67822.164";"2716971.824";"39.917"
"1901";"25";"0.007";"0.007";"476.059";"67578.603";"476.059";"67340.574";"2649149.66";"39.201"
"1901";"26";"0.007";"0.007";"485.195";"67102.544";"485.195";"66859.947";"2581809.087";"38.476"
"1901";"27";"0.007";"0.007";"440.07";"66617.35";"440.07";"66397.315";"2514949.14";"37.752"
"1901";"28";"0.007";"0.007";"441.597";"66177.28";"441.597";"65956.481";"2448551.825";"37"
"1901";"29";"0.006";"0.006";"375.649";"65735.682";"375.649";"65547.858";"2382595.344";"36.245"
"1901";"30";"0.006";"0.006";"400.277";"65360.033";"400.277";"65159.894";"2317047.486";"35.451"
"1901";"31";"0.006";"0.006";"394.178";"64959.756";"394.178";"64762.667";"2251887.592";"34.666"
"1901";"32";"0.007";"0.007";"426.753";"64565.578";"426.753";"64352.202";"2187124.925";"33.874"
"1901";"33";"0.007";"0.007";"439.806";"64138.826";"439.806";"63918.923";"2122772.723";"33.097"
"1901";"34";"0.008";"0.008";"487.901";"63699.02";"487.901";"63455.07";"2058853.8";"32.322"
"1901";"35";"0.009";"0.009";"571.055";"63211.119";"571.055";"62925.592";"1995398.731";"31.567"
"1901";"36";"0.01";"0.01";"627.912";"62640.064";"627.912";"62326.108";"1932473.139";"30.85"
"1901";"37";"0.011";"0.011";"655.578";"62012.152";"655.578";"61684.364";"1870147.031";"30.158"
"1901";"38";"0.01";"0.01";"629.192";"61356.575";"629.192";"61041.979";"1808462.667";"29.475"
"1901";"39";"0.009";"0.009";"562.235";"60727.383";"562.235";"60446.265";"1747420.688";"28.775"
"1901";"40";"0.009";"0.009";"525.676";"60165.148";"525.676";"59902.31";"1686974.423";"28.039"
"1901";"41";"0.007";"0.007";"442.807";"59639.472";"442.807";"59418.069";"1627072.113";"27.282"
"1901";"42";"0.007";"0.007";"422.631";"59196.665";"422.631";"58985.35";"1567654.044";"26.482"
"1901";"43";"0.007";"0.007";"412.94";"58774.034";"412.94";"58567.564";"1508668.694";"25.669"
"1901";"44";"0.007";"0.007";"435.496";"58361.094";"435.496";"58143.346";"1450101.13";"24.847"
"1901";"45";"0.009";"0.009";"523.846";"57925.598";"523.846";"57663.675";"1391957.784";"24.03"
"1901";"46";"0.01";"0.01";"571.274";"57401.752";"571.274";"57116.115";"1334294.109";"23.245"
"1901";"47";"0.011";"0.011";"643.152";"56830.478";"643.152";"56508.902";"1277177.995";"22.473"
"1901";"48";"0.013";"0.012";"701.381";"56187.326";"701.381";"55836.635";"1220669.093";"21.725"
"1901";"49";"0.014";"0.014";"766.644";"55485.945";"766.644";"55102.623";"1164832.458";"20.993"
"1901";"50";"0.016";"0.016";"875.672";"54719.301";"875.672";"54281.465";"1109729.835";"20.28"
"1901";"51";"0.015";"0.015";"798.297";"53843.629";"798.297";"53444.481";"1055448.37";"19.602"
"1901";"52";"0.016";"0.016";"859.972";"53045.332";"859.972";"52615.346";"1002003.889";"18.89"
"1901";"53";"0.016";"0.016";"839.498";"52185.36";"839.498";"51765.611";"949388.543";"18.193"
"1901";"54";"0.016";"0.016";"837.385";"51345.862";"837.385";"50927.17";"897622.932";"17.482"
"1901";"55";"0.018";"0.018";"922.128";"50508.477";"922.128";"50047.413";"846695.762";"16.763"
"1901";"56";"0.02";"0.02";"996.671";"49586.349";"996.671";"49088.014";"796648.349";"16.066"
"1901";"57";"0.021";"0.021";"1012.242";"48589.679";"1012.242";"48083.558";"747560.335";"15.385"
"1901";"58";"0.023";"0.023";"1103.179";"47577.437";"1103.179";"47025.847";"699476.777";"14.702"
"1901";"59";"0.024";"0.024";"1097.55";"46474.258";"1097.55";"45925.482";"652450.93";"14.039"
