"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.178";"0.159";"15938.076";"1e+05";"15938.076";"89640.251";"4962622.386";"49.626"
"1901";"1";"0.021";"0.021";"1752.668";"84061.924";"1752.668";"83185.59";"4872982.135";"57.969"
"1901";"2";"0.013";"0.013";"1038.527";"82309.256";"1038.527";"81789.993";"4789796.545";"58.193"
"1901";"3";"0.008";"0.008";"669.102";"81270.729";"669.102";"80936.178";"4708006.553";"57.93"
"1901";"4";"0.006";"0.006";"502.509";"80601.628";"502.509";"80350.373";"4627070.374";"57.407"
"1901";"5";"0.005";"0.005";"362.648";"80099.119";"362.648";"79917.794";"4546720.001";"56.764"
"1901";"6";"0.004";"0.004";"281.075";"79736.47";"281.075";"79595.933";"4466802.207";"56.02"
"1901";"7";"0.003";"0.003";"220.417";"79455.395";"220.417";"79345.186";"4387206.274";"55.216"
"1901";"8";"0.002";"0.002";"187.109";"79234.978";"187.109";"79141.423";"4307861.088";"54.368"
"1901";"9";"0.002";"0.002";"182.499";"79047.869";"182.499";"78956.62";"4228719.664";"53.496"
"1901";"10";"0.002";"0.002";"181.226";"78865.37";"181.226";"78774.757";"4149763.045";"52.618"
"1901";"11";"0.002";"0.002";"190.741";"78684.143";"190.741";"78588.773";"4070988.288";"51.738"
"1901";"12";"0.003";"0.003";"205.254";"78493.403";"205.254";"78390.776";"3992399.515";"50.863"
"1901";"13";"0.003";"0.003";"225.1";"78288.149";"225.1";"78175.599";"3914008.739";"49.995"
"1901";"14";"0.003";"0.003";"230.232";"78063.049";"230.232";"77947.933";"3835833.14";"49.138"
"1901";"15";"0.003";"0.003";"250.634";"77832.817";"250.634";"77707.5";"3757885.207";"48.282"
"1901";"16";"0.003";"0.003";"268.432";"77582.183";"268.432";"77447.967";"3680177.708";"47.436"
"1901";"17";"0.004";"0.004";"271.16";"77313.751";"271.16";"77178.171";"3602729.741";"46.599"
"1901";"18";"0.004";"0.004";"273.914";"77042.591";"273.914";"76905.634";"3525551.57";"45.761"
"1901";"19";"0.004";"0.004";"284.038";"76768.676";"284.038";"76626.658";"3448645.937";"44.923"
"1901";"20";"0.004";"0.004";"333.455";"76484.639";"333.455";"76317.911";"3372019.279";"44.088"
"1901";"21";"0.004";"0.004";"338.608";"76151.184";"338.608";"75981.88";"3295701.368";"43.278"
"1901";"22";"0.005";"0.005";"382.338";"75812.576";"382.338";"75621.407";"3219719.488";"42.469"
"1901";"23";"0.005";"0.005";"390.66";"75430.238";"390.66";"75234.908";"3144098.08";"41.682"
"1901";"24";"0.006";"0.006";"423.999";"75039.578";"423.999";"74827.579";"3068863.172";"40.897"
"1901";"25";"0.006";"0.006";"457.123";"74615.58";"457.123";"74387.018";"2994035.593";"40.126"
"1901";"26";"0.006";"0.006";"466.238";"74158.456";"466.238";"73925.337";"2919648.575";"39.37"
"1901";"27";"0.007";"0.007";"494.762";"73692.218";"494.762";"73444.838";"2845723.238";"38.616"
"1901";"28";"0.007";"0.007";"524.169";"73197.457";"524.169";"72935.372";"2772278.4";"37.874"
"1901";"29";"0.007";"0.007";"484.185";"72673.288";"484.185";"72431.195";"2699343.028";"37.144"
"1901";"30";"0.008";"0.008";"543.284";"72189.102";"543.284";"71917.461";"2626911.833";"36.389"
