"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.179";"0.161";"16058.062";"1e+05";"16058.062";"89562.26";"4830844.028";"48.308"
"1901";"1";"0.03";"0.029";"2442.689";"83941.938";"2442.689";"82720.594";"4741281.768";"56.483"
"1901";"2";"0.017";"0.017";"1395.282";"81499.249";"1395.282";"80801.608";"4658561.175";"57.161"
"1901";"3";"0.011";"0.011";"903.647";"80103.966";"903.647";"79652.143";"4577759.567";"57.148"
"1901";"4";"0.009";"0.009";"680.509";"79200.319";"680.509";"78860.065";"4498107.424";"56.794"
"1901";"5";"0.006";"0.006";"464.779";"78519.81";"464.779";"78287.421";"4419247.359";"56.282"
"1901";"6";"0.004";"0.004";"342.218";"78055.031";"342.218";"77883.922";"4340959.939";"55.614"
"1901";"7";"0.003";"0.003";"266.951";"77712.813";"266.951";"77579.337";"4263076.017";"54.857"
"1901";"8";"0.003";"0.003";"218.512";"77445.861";"218.512";"77336.605";"4185496.68";"54.044"
"1901";"9";"0.003";"0.003";"204.736";"77227.35";"204.736";"77124.981";"4108160.074";"53.196"
"1901";"10";"0.003";"0.003";"197.589";"77022.613";"197.589";"76923.819";"4031035.093";"52.336"
"1901";"11";"0.003";"0.003";"200.151";"76825.024";"200.151";"76724.949";"3954111.274";"51.469"
"1901";"12";"0.003";"0.003";"211.712";"76624.874";"211.712";"76519.018";"3877386.325";"50.602"
"1901";"13";"0.003";"0.003";"235.237";"76413.162";"235.237";"76295.543";"3800867.307";"49.741"
"1901";"14";"0.003";"0.003";"249.027";"76177.925";"249.027";"76053.411";"3724571.764";"48.893"
"1901";"15";"0.004";"0.004";"286.442";"75928.897";"286.442";"75785.676";"3648518.353";"48.052"
"1901";"16";"0.004";"0.004";"324.825";"75642.455";"324.825";"75480.043";"3572732.677";"47.232"
"1901";"17";"0.005";"0.005";"345.801";"75317.63";"345.801";"75144.73";"3497252.635";"46.433"
"1901";"18";"0.005";"0.005";"365.916";"74971.829";"365.916";"74788.871";"3422107.905";"45.645"
"1901";"19";"0.005";"0.005";"394.604";"74605.913";"394.604";"74408.611";"3347319.034";"44.867"
"1901";"20";"0.006";"0.006";"475.723";"74211.309";"475.723";"73973.448";"3272910.423";"44.103"
"1901";"21";"0.007";"0.007";"480.996";"73735.586";"480.996";"73495.088";"3198936.975";"43.384"
"1901";"22";"0.007";"0.007";"525.485";"73254.59";"525.485";"72991.848";"3125441.887";"42.665"
"1901";"23";"0.007";"0.007";"507.055";"72729.105";"507.055";"72475.578";"3052450.039";"41.97"
"1901";"24";"0.007";"0.007";"507.229";"72222.051";"507.229";"71968.436";"2979974.461";"41.261"
"1901";"25";"0.007";"0.007";"494.693";"71714.822";"494.693";"71467.476";"2908006.025";"40.55"
"1901";"26";"0.007";"0.007";"466.894";"71220.129";"466.894";"70986.682";"2836538.549";"39.828"
"1901";"27";"0.007";"0.007";"473.02";"70753.235";"473.02";"70516.725";"2765551.867";"39.087"
"1901";"28";"0.007";"0.007";"492.964";"70280.215";"492.964";"70033.733";"2695035.142";"38.347"
"1901";"29";"0.007";"0.007";"461.229";"69787.251";"461.229";"69556.636";"2625001.409";"37.614"
"1901";"30";"0.008";"0.008";"532.442";"69326.022";"532.442";"69059.801";"2555444.773";"36.861"
"1901";"31";"0.008";"0.008";"545.532";"68793.579";"545.532";"68520.814";"2486384.972";"36.143"
"1901";"32";"0.009";"0.009";"593.363";"68248.048";"593.363";"67951.366";"2417864.159";"35.428"
"1901";"33";"0.009";"0.009";"584.264";"67654.685";"584.264";"67362.553";"2349912.792";"34.734"
"1901";"34";"0.009";"0.009";"618.738";"67070.421";"618.738";"66761.052";"2282550.24";"34.032"
"1901";"35";"0.009";"0.009";"605.893";"66451.683";"605.893";"66148.736";"2215789.188";"33.344"
"1901";"36";"0.009";"0.009";"601.561";"65845.789";"601.561";"65545.009";"2149640.452";"32.647"
"1901";"37";"0.009";"0.009";"609.562";"65244.228";"609.562";"64939.447";"2084095.443";"31.943"
"1901";"38";"0.01";"0.01";"616.405";"64634.666";"616.405";"64326.464";"2019155.996";"31.24"
"1901";"39";"0.009";"0.009";"568.601";"64018.261";"568.601";"63733.961";"1954829.533";"30.535"
"1901";"40";"0.01";"0.01";"640.389";"63449.66";"640.389";"63129.466";"1891095.572";"29.805"
"1901";"41";"0.009";"0.009";"565.813";"62809.271";"565.813";"62526.365";"1827966.106";"29.103"
"1901";"42";"0.01";"0.01";"636.938";"62243.458";"636.938";"61924.989";"1765439.741";"28.363"
"1901";"43";"0.009";"0.009";"550.417";"61606.52";"550.417";"61331.312";"1703514.752";"27.652"
"1901";"44";"0.009";"0.009";"553.141";"61056.104";"553.141";"60779.533";"1642183.44";"26.896"
"1901";"45";"0.01";"0.01";"597.476";"60502.963";"597.476";"60204.225";"1581403.906";"26.138"
"1901";"46";"0.01";"0.01";"610.45";"59905.487";"610.45";"59600.262";"1521199.681";"25.393"
"1901";"47";"0.011";"0.011";"636.315";"59295.038";"636.315";"58976.88";"1461599.419";"24.65"
"1901";"48";"0.012";"0.012";"700.564";"58658.722";"700.564";"58308.44";"1402622.539";"23.912"
"1901";"49";"0.012";"0.012";"681.501";"57958.158";"681.501";"57617.408";"1344314.098";"23.195"
"1901";"50";"0.014";"0.014";"792.772";"57276.658";"792.772";"56880.272";"1286696.691";"22.465"
"1901";"51";"0.013";"0.013";"750.571";"56483.886";"750.571";"56108.6";"1229816.419";"21.773"
"1901";"52";"0.015";"0.015";"856.615";"55733.315";"856.615";"55305.008";"1173707.819";"21.059"
"1901";"53";"0.015";"0.015";"842.626";"54876.7";"842.626";"54455.387";"1118402.811";"20.38"
"1901";"54";"0.016";"0.016";"843.892";"54034.074";"843.892";"53612.128";"1063947.424";"19.69"
"1901";"55";"0.018";"0.018";"967.741";"53190.182";"967.741";"52706.311";"1010335.296";"18.995"
"1901";"56";"0.02";"0.02";"1038.004";"52222.441";"1038.004";"51703.438";"957628.985";"18.337"
"1901";"57";"0.02";"0.02";"1033.885";"51184.436";"1033.885";"50667.494";"905925.546";"17.699"
"1901";"58";"0.021";"0.021";"1055.173";"50150.551";"1055.173";"49622.965";"855258.052";"17.054"
"1901";"59";"0.02";"0.02";"963.812";"49095.379";"963.812";"48613.472";"805635.087";"16.41"
"1901";"60";"0.024";"0.024";"1151.909";"48131.566";"1151.909";"47555.611";"757021.615";"15.728"
"1901";"61";"0.022";"0.022";"1013.942";"46979.657";"1013.942";"46472.686";"709466.004";"15.102"
"1901";"62";"0.024";"0.023";"1069.573";"45965.715";"1069.573";"45430.928";"662993.318";"14.424"
"1901";"63";"0.025";"0.025";"1125.528";"44896.142";"1125.528";"44333.378";"617562.39";"13.755"
"1901";"64";"0.028";"0.028";"1219.274";"43770.613";"1219.274";"43160.976";"573229.012";"13.096"
"1901";"65";"0.035";"0.034";"1452.366";"42551.339";"1452.366";"41825.156";"530068.036";"12.457"
"1901";"66";"0.039";"0.038";"1582.093";"41098.973";"1582.093";"40307.927";"488242.879";"11.88"
"1901";"67";"0.041";"0.04";"1589.316";"39516.88";"1589.316";"38722.222";"447934.953";"11.335"
"1901";"68";"0.045";"0.044";"1663.369";"37927.564";"1663.369";"37095.88";"409212.73";"10.789"
"1901";"69";"0.045";"0.044";"1605.185";"36264.196";"1605.185";"35461.603";"372116.85";"10.261"
"1901";"70";"0.056";"0.054";"1881.753";"34659.011";"1881.753";"33718.135";"336655.247";"9.713"
"1901";"71";"0.053";"0.052";"1697.685";"32777.258";"1697.685";"31928.416";"302937.112";"9.242"
"1901";"72";"0.06";"0.058";"1817.971";"31079.573";"1817.971";"30170.588";"271008.696";"8.72"
"1901";"73";"0.063";"0.061";"1793.605";"29261.603";"1793.605";"28364.8";"240838.108";"8.231"
"1901";"74";"0.071";"0.069";"1887.46";"27467.998";"1887.46";"26524.268";"212473.308";"7.735"
"1901";"75";"0.083";"0.08";"2036.53";"25580.538";"2036.53";"24562.273";"185949.04";"7.269"
"1901";"76";"0.092";"0.088";"2068.315";"23544.008";"2068.315";"22509.85";"161386.767";"6.855"
"1901";"77";"0.101";"0.096";"2070.682";"21475.693";"2070.682";"20440.352";"138876.917";"6.467"
"1901";"78";"0.121";"0.114";"2212.488";"19405.011";"2212.488";"18298.766";"118436.565";"6.103"
"1901";"79";"0.117";"0.111";"1904.294";"17192.522";"1904.294";"16240.375";"100137.798";"5.824"
"1901";"80";"0.124";"0.117";"1786.605";"15288.228";"1786.605";"14394.926";"83897.423";"5.488"
"1901";"81";"0.136";"0.128";"1722.962";"13501.623";"1722.962";"12640.142";"69502.498";"5.148"
"1901";"82";"0.149";"0.139";"1638.414";"11778.662";"1638.414";"10959.455";"56862.355";"4.828"
"1901";"83";"0.164";"0.151";"1534.552";"10140.248";"1534.552";"9372.972";"45902.9";"4.527"
"1901";"84";"0.179";"0.164";"1413.969";"8605.696";"1413.969";"7898.712";"36529.928";"4.245"
"1901";"85";"0.195";"0.178";"1280.181";"7191.728";"1280.181";"6551.637";"28631.216";"3.981"
"1901";"86";"0.213";"0.192";"1137.463";"5911.546";"1137.463";"5342.815";"22079.58";"3.735"
"1901";"87";"0.232";"0.207";"990.579";"4774.083";"990.579";"4278.794";"16736.765";"3.506"
