"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.156";"0.142";"14161.302";"1e+05";"14161.302";"90795.154";"4705494.067";"47.055"
"1901";"1";"0.037";"0.037";"3135.594";"85838.698";"3135.594";"84270.901";"4614698.914";"53.76"
"1901";"2";"0.022";"0.021";"1762.234";"82703.104";"1762.234";"81821.987";"4530428.013";"54.779"
"1901";"3";"0.013";"0.013";"1084.378";"80940.87";"1084.378";"80398.681";"4448606.026";"54.961"
"1901";"4";"0.01";"0.01";"791.274";"79856.492";"791.274";"79460.855";"4368207.345";"54.701"
"1901";"5";"0.007";"0.007";"565.902";"79065.218";"565.902";"78782.266";"4288746.491";"54.243"
"1901";"6";"0.006";"0.006";"470.412";"78499.315";"470.412";"78264.109";"4209964.224";"53.631"
"1901";"7";"0.005";"0.005";"396.311";"78028.903";"396.311";"77830.748";"4131700.115";"52.951"
"1901";"8";"0.004";"0.004";"337.23";"77632.592";"337.23";"77463.978";"4053869.367";"52.219"
"1901";"9";"0.004";"0.004";"326.871";"77295.363";"326.871";"77131.927";"3976405.389";"51.444"
"1901";"10";"0.004";"0.004";"315.753";"76968.492";"315.753";"76810.616";"3899273.462";"50.661"
"1901";"11";"0.004";"0.004";"315.632";"76652.739";"315.632";"76494.923";"3822462.846";"49.867"
"1901";"12";"0.004";"0.004";"330.231";"76337.107";"330.231";"76171.992";"3745967.923";"49.071"
"1901";"13";"0.005";"0.005";"364.68";"76006.876";"364.68";"75824.536";"3669795.931";"48.282"
"1901";"14";"0.005";"0.005";"386.44";"75642.196";"386.44";"75448.976";"3593971.395";"47.513"
"1901";"15";"0.006";"0.006";"443.017";"75255.756";"443.017";"75034.247";"3518522.418";"46.754"
"1901";"16";"0.006";"0.006";"483.148";"74812.739";"483.148";"74571.165";"3443488.171";"46.028"
"1901";"17";"0.006";"0.006";"473.235";"74329.591";"473.235";"74092.973";"3368917.006";"45.324"
"1901";"18";"0.006";"0.006";"441.978";"73856.355";"441.978";"73635.366";"3294824.033";"44.611"
"1901";"19";"0.005";"0.005";"399.658";"73414.378";"399.658";"73214.548";"3221188.667";"43.877"
"1901";"20";"0.005";"0.005";"388.638";"73014.719";"388.638";"72820.4";"3147974.118";"43.114"
"1901";"21";"0.005";"0.005";"336.124";"72626.081";"336.124";"72458.019";"3075153.718";"42.342"
"1901";"22";"0.005";"0.005";"347.276";"72289.957";"347.276";"72116.319";"3002695.699";"41.537"
"1901";"23";"0.005";"0.005";"354.063";"71942.681";"354.063";"71765.649";"2930579.38";"40.735"
"1901";"24";"0.006";"0.006";"415.373";"71588.618";"415.373";"71380.931";"2858813.731";"39.934"
"1901";"25";"0.007";"0.007";"500.788";"71173.245";"500.788";"70922.851";"2787432.8";"39.164"
"1901";"26";"0.008";"0.008";"546.322";"70672.457";"546.322";"70399.296";"2716509.949";"38.438"
"1901";"27";"0.008";"0.008";"588.138";"70126.135";"588.138";"69832.066";"2646110.653";"37.734"
"1901";"28";"0.009";"0.009";"603.056";"69537.997";"603.056";"69236.468";"2576278.587";"37.049"
"1901";"29";"0.007";"0.007";"514.111";"68934.94";"514.111";"68677.885";"2507042.119";"36.368"
"1901";"30";"0.007";"0.007";"510.184";"68420.83";"510.184";"68165.738";"2438364.234";"35.638"
"1901";"31";"0.007";"0.007";"468.643";"67910.646";"468.643";"67676.325";"2370198.496";"34.902"
"1901";"32";"0.007";"0.007";"492.159";"67442.003";"492.159";"67195.924";"2302522.172";"34.141"
"1901";"33";"0.008";"0.007";"502.12";"66949.844";"502.12";"66698.784";"2235326.248";"33.388"
"1901";"34";"0.009";"0.009";"584.156";"66447.724";"584.156";"66155.646";"2168627.464";"32.637"
"1901";"35";"0.01";"0.01";"646.233";"65863.568";"646.233";"65540.451";"2102471.818";"31.922"
"1901";"36";"0.011";"0.011";"693.519";"65217.335";"693.519";"64870.575";"2036931.366";"31.233"
"1901";"37";"0.011";"0.011";"727.997";"64523.816";"727.997";"64159.817";"1972060.791";"30.563"
"1901";"38";"0.012";"0.012";"735.224";"63795.818";"735.224";"63428.206";"1907900.974";"29.906"
"1901";"39";"0.01";"0.01";"654.293";"63060.594";"654.293";"62733.448";"1844472.768";"29.249"
"1901";"40";"0.011";"0.011";"689.189";"62406.301";"689.189";"62061.707";"1781739.32";"28.551"
"1901";"41";"0.009";"0.009";"557.024";"61717.112";"557.024";"61438.6";"1719677.613";"27.864"
"1901";"42";"0.009";"0.009";"559.649";"61160.088";"559.649";"60880.264";"1658239.013";"27.113"
"1901";"43";"0.007";"0.007";"415.549";"60600.439";"415.549";"60392.664";"1597358.75";"26.359"
"1901";"44";"0.006";"0.006";"337.645";"60184.89";"337.645";"60016.067";"1536966.085";"25.537"
"1901";"45";"0.005";"0.005";"279.633";"59847.245";"279.633";"59707.428";"1476950.018";"24.679"
"1901";"46";"0.004";"0.004";"258.451";"59567.611";"258.451";"59438.386";"1417242.59";"23.792"
"1901";"47";"0.005";"0.005";"315.623";"59309.161";"315.623";"59151.349";"1357804.204";"22.894"
"1901";"48";"0.008";"0.008";"470.846";"58993.537";"470.846";"58758.114";"1298652.855";"22.013"
"1901";"49";"0.011";"0.011";"629.23";"58522.691";"629.23";"58208.077";"1239894.74";"21.187"
"1901";"50";"0.016";"0.016";"935.993";"57893.462";"935.993";"57425.465";"1181686.664";"20.411"
"1901";"51";"0.017";"0.017";"986.676";"56957.469";"986.676";"56464.131";"1124261.198";"19.739"
"1901";"52";"0.021";"0.02";"1141.276";"55970.793";"1141.276";"55400.154";"1067797.068";"19.078"
"1901";"53";"0.02";"0.019";"1064.24";"54829.516";"1064.24";"54297.396";"1012396.913";"18.464"
"1901";"54";"0.018";"0.018";"947.545";"53765.276";"947.545";"53291.504";"958099.517";"17.82"
