"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.126";"0.116";"11638.67";"1e+05";"11638.67";"92434.865";"5121536.928";"51.215"
"1901";"1";"0.02";"0.02";"1732.736";"88361.33";"1732.736";"87494.963";"5029102.063";"56.915"
"1901";"2";"0.011";"0.011";"986.271";"86628.595";"986.271";"86135.459";"4941607.1";"57.044"
"1901";"3";"0.007";"0.007";"594.723";"85642.324";"594.723";"85344.962";"4855471.641";"56.695"
"1901";"4";"0.005";"0.005";"465.675";"85047.601";"465.675";"84814.763";"4770126.679";"56.088"
"1901";"5";"0.004";"0.004";"378.871";"84581.926";"378.871";"84392.49";"4685311.915";"55.394"
"1901";"6";"0.004";"0.004";"341.825";"84203.055";"341.825";"84032.142";"4600919.425";"54.641"
"1901";"7";"0.004";"0.004";"320.128";"83861.229";"320.128";"83701.165";"4516887.283";"53.861"
"1901";"8";"0.004";"0.004";"312.795";"83541.101";"312.795";"83384.704";"4433186.118";"53.066"
"1901";"9";"0.004";"0.004";"329.792";"83228.306";"329.792";"83063.41";"4349801.414";"52.263"
"1901";"10";"0.004";"0.004";"326.569";"82898.514";"326.569";"82735.229";"4266738.004";"51.469"
"1901";"11";"0.004";"0.004";"327.979";"82571.945";"327.979";"82407.955";"4184002.775";"50.671"
"1901";"12";"0.004";"0.004";"334.112";"82243.965";"334.112";"82076.909";"4101594.82";"49.871"
"1901";"13";"0.004";"0.004";"348.948";"81909.853";"348.948";"81735.379";"4019517.911";"49.072"
"1901";"14";"0.004";"0.004";"339.506";"81560.905";"339.506";"81391.152";"3937782.531";"48.28"
"1901";"15";"0.004";"0.004";"353.155";"81221.399";"353.155";"81044.822";"3856391.379";"47.48"
"1901";"16";"0.005";"0.005";"365.126";"80868.244";"365.126";"80685.681";"3775346.557";"46.685"
"1901";"17";"0.004";"0.004";"360.531";"80503.118";"360.531";"80322.853";"3694660.876";"45.895"
"1901";"18";"0.004";"0.004";"359.273";"80142.587";"359.273";"79962.951";"3614338.023";"45.099"
"1901";"19";"0.005";"0.005";"369.267";"79783.314";"369.267";"79598.681";"3534375.073";"44.3"
"1901";"20";"0.005";"0.005";"430.93";"79414.048";"430.93";"79198.583";"3454776.391";"43.503"
"1901";"21";"0.005";"0.005";"430.956";"78983.118";"430.956";"78767.639";"3375577.809";"42.738"
"1901";"22";"0.006";"0.006";"475.623";"78552.161";"475.623";"78314.35";"3296810.169";"41.97"
"1901";"23";"0.006";"0.006";"473.333";"78076.539";"473.333";"77839.872";"3218495.82";"41.222"
"1901";"24";"0.006";"0.006";"499.167";"77603.206";"499.167";"77353.623";"3140655.947";"40.471"
"1901";"25";"0.007";"0.007";"521.888";"77104.039";"521.888";"76843.095";"3063302.325";"39.729"
"1901";"26";"0.007";"0.007";"514.613";"76582.151";"514.613";"76324.844";"2986459.23";"38.997"
"1901";"27";"0.007";"0.007";"523.388";"76067.537";"523.388";"75805.843";"2910134.386";"38.257"
"1901";"28";"0.007";"0.007";"525.969";"75544.149";"525.969";"75281.165";"2834328.543";"37.519"
"1901";"29";"0.006";"0.006";"456.3";"75018.18";"456.3";"74790.03";"2759047.378";"36.778"
"1901";"30";"0.006";"0.006";"475.688";"74561.88";"475.688";"74324.036";"2684257.348";"36"
"1901";"31";"0.006";"0.006";"449.212";"74086.192";"449.212";"73861.586";"2609933.312";"35.228"
"1901";"32";"0.006";"0.006";"464.63";"73636.979";"464.63";"73404.665";"2536071.727";"34.44"
"1901";"33";"0.006";"0.006";"447.886";"73172.35";"447.886";"72948.406";"2462667.062";"33.656"
"1901";"34";"0.007";"0.007";"478.062";"72724.463";"478.062";"72485.432";"2389718.656";"32.86"
"1901";"35";"0.007";"0.007";"485.052";"72246.402";"485.052";"72003.875";"2317233.223";"32.074"
"1901";"36";"0.007";"0.007";"514.497";"71761.349";"514.497";"71504.101";"2245229.348";"31.287"
"1901";"37";"0.008";"0.008";"572.983";"71246.852";"572.983";"70960.36";"2173725.247";"30.51"
"1901";"38";"0.009";"0.009";"650.205";"70673.869";"650.205";"70348.766";"2102764.887";"29.753"
