"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.134";"0.123";"12327.845";"1e+05";"12327.845";"91740.344";"4534425.074";"45.344"
"1901";"1";"0.049";"0.048";"4178.699";"87672.155";"4178.699";"85582.806";"4442684.73";"50.674"
"1901";"2";"0.028";"0.027";"2286.736";"83493.457";"2286.736";"82350.089";"4357101.924";"52.185"
"1901";"3";"0.017";"0.016";"1335.738";"81206.721";"1335.738";"80538.851";"4274751.835";"52.64"
"1901";"4";"0.013";"0.013";"1009.395";"79870.982";"1009.395";"79366.285";"4194212.983";"52.512"
"1901";"5";"0.009";"0.009";"731.199";"78861.587";"731.199";"78495.987";"4114846.699";"52.178"
"1901";"6";"0.008";"0.008";"609.177";"78130.387";"609.177";"77825.799";"4036350.712";"51.662"
"1901";"7";"0.007";"0.007";"571.935";"77521.21";"571.935";"77235.242";"3958524.913";"51.064"
"1901";"8";"0.007";"0.007";"512.68";"76949.275";"512.68";"76692.935";"3881289.671";"50.44"
"1901";"9";"0.006";"0.006";"482.127";"76436.595";"482.127";"76195.531";"3804596.736";"49.775"
"1901";"10";"0.005";"0.005";"415.114";"75954.468";"415.114";"75746.911";"3728401.205";"49.087"
"1901";"11";"0.005";"0.005";"342.87";"75539.354";"342.87";"75367.919";"3652654.293";"48.354"
"1901";"12";"0.004";"0.004";"320.118";"75196.484";"320.118";"75036.425";"3577286.374";"47.573"
"1901";"13";"0.004";"0.004";"302.505";"74876.366";"302.505";"74725.113";"3502249.949";"46.774"
"1901";"14";"0.004";"0.004";"283";"74573.861";"283";"74432.361";"3427524.836";"45.961"
"1901";"15";"0.004";"0.004";"316.862";"74290.86";"316.862";"74132.43";"3353092.476";"45.135"
"1901";"16";"0.005";"0.005";"345.946";"73973.999";"345.946";"73801.025";"3278960.046";"44.326"
"1901";"17";"0.005";"0.005";"396.506";"73628.052";"396.506";"73429.799";"3205159.021";"43.532"
"1901";"18";"0.006";"0.006";"450.486";"73231.547";"450.486";"73006.304";"3131729.221";"42.765"
"1901";"19";"0.007";"0.006";"472.938";"72781.061";"472.938";"72544.592";"3058722.918";"42.026"
"1901";"20";"0.007";"0.007";"515.435";"72308.123";"515.435";"72050.405";"2986178.326";"41.298"
"1901";"21";"0.008";"0.008";"603.841";"71792.688";"603.841";"71490.767";"2914127.921";"40.591"
"1901";"22";"0.009";"0.009";"642.639";"71188.847";"642.639";"70867.527";"2842637.153";"39.931"
"1901";"23";"0.009";"0.009";"603.883";"70546.208";"603.883";"70244.267";"2771769.626";"39.29"
"1901";"24";"0.008";"0.008";"544.298";"69942.325";"544.298";"69670.176";"2701525.36";"38.625"
"1901";"25";"0.008";"0.008";"545.196";"69398.027";"545.196";"69125.429";"2631855.183";"37.924"
"1901";"26";"0.008";"0.008";"572.112";"68852.831";"572.112";"68566.775";"2562729.754";"37.22"
"1901";"27";"0.008";"0.008";"552.605";"68280.719";"552.605";"68004.417";"2494162.979";"36.528"
"1901";"28";"0.009";"0.009";"608.006";"67728.115";"608.006";"67424.112";"2426158.562";"35.822"
"1901";"29";"0.009";"0.009";"574.186";"67120.109";"574.186";"66833.016";"2358734.45";"35.142"
"1901";"30";"0.01";"0.01";"664.704";"66545.922";"664.704";"66213.571";"2291901.435";"34.441"
"1901";"31";"0.01";"0.01";"681.689";"65881.219";"681.689";"65540.374";"2225687.864";"33.783"
"1901";"32";"0.011";"0.011";"723.676";"65199.53";"723.676";"64837.692";"2160147.49";"33.131"
"1901";"33";"0.011";"0.011";"692.387";"64475.854";"692.387";"64129.661";"2095309.797";"32.498"
"1901";"34";"0.011";"0.011";"681.643";"63783.467";"681.643";"63442.646";"2031180.137";"31.845"
"1901";"35";"0.011";"0.011";"693.115";"63101.824";"693.115";"62755.267";"1967737.491";"31.184"
"1901";"36";"0.011";"0.011";"693.052";"62408.709";"693.052";"62062.183";"1904982.224";"30.524"
"1901";"37";"0.011";"0.011";"699.608";"61715.657";"699.608";"61365.853";"1842920.042";"29.861"
"1901";"38";"0.011";"0.011";"688.114";"61016.049";"688.114";"60671.992";"1781554.189";"29.198"
"1901";"39";"0.011";"0.011";"668.316";"60327.935";"668.316";"59993.777";"1720882.197";"28.525"
"1901";"40";"0.012";"0.012";"716.266";"59659.618";"716.266";"59301.485";"1660888.42";"27.839"
"1901";"41";"0.012";"0.012";"678.014";"58943.352";"678.014";"58604.345";"1601586.935";"27.172"
"1901";"42";"0.012";"0.012";"685.424";"58265.338";"685.424";"57922.625";"1542982.59";"26.482"
"1901";"43";"0.012";"0.012";"665.508";"57579.913";"665.508";"57247.16";"1485059.965";"25.791"
"1901";"44";"0.012";"0.012";"656.652";"56914.406";"656.652";"56586.08";"1427812.805";"25.087"
"1901";"45";"0.013";"0.013";"712.02";"56257.754";"712.02";"55901.743";"1371226.726";"24.374"
"1901";"46";"0.013";"0.013";"710.642";"55545.733";"710.642";"55190.412";"1315324.982";"23.68"
"1901";"47";"0.014";"0.014";"750.758";"54835.091";"750.758";"54459.712";"1260134.57";"22.98"
"1901";"48";"0.015";"0.015";"786.755";"54084.333";"786.755";"53690.955";"1205674.858";"22.292"
"1901";"49";"0.016";"0.016";"843.185";"53297.578";"843.185";"52875.985";"1151983.903";"21.614"
"1901";"50";"0.018";"0.018";"955.183";"52454.393";"955.183";"51976.801";"1099107.917";"20.954"
"1901";"51";"0.017";"0.017";"863.585";"51499.209";"863.585";"51067.417";"1047131.116";"20.333"
"1901";"52";"0.018";"0.018";"917.458";"50635.625";"917.458";"50176.896";"996063.699";"19.671"
"1901";"53";"0.018";"0.018";"881.61";"49718.167";"881.61";"49277.362";"945886.804";"19.025"
"1901";"54";"0.018";"0.018";"862.767";"48836.557";"862.767";"48405.173";"896609.442";"18.359"
"1901";"55";"0.02";"0.019";"930.793";"47973.79";"930.793";"47508.393";"848204.269";"17.681"
"1901";"56";"0.021";"0.021";"987.07";"47042.996";"987.07";"46549.461";"800695.876";"17.021"
"1901";"57";"0.022";"0.021";"985.191";"46055.927";"985.191";"45563.331";"754146.414";"16.375"
"1901";"58";"0.024";"0.023";"1054.878";"45070.735";"1054.878";"44543.296";"708583.083";"15.722"
"1901";"59";"0.024";"0.023";"1030.274";"44015.857";"1030.274";"43500.72";"664039.787";"15.086"
"1901";"60";"0.027";"0.026";"1138.58";"42985.583";"1138.58";"42416.293";"620539.067";"14.436"
"1901";"61";"0.026";"0.026";"1075.095";"41847.003";"1075.095";"41309.456";"578122.773";"13.815"
"1901";"62";"0.029";"0.029";"1181.062";"40771.908";"1181.062";"40181.377";"536813.318";"13.166"
"1901";"63";"0.032";"0.031";"1229.276";"39590.846";"1229.276";"38976.208";"496631.94";"12.544"
"1901";"64";"0.036";"0.036";"1363.615";"38361.571";"1363.615";"37679.763";"457655.732";"11.93"
"1901";"65";"0.045";"0.044";"1612.802";"36997.956";"1612.802";"36191.555";"419975.969";"11.351"
"1901";"66";"0.05";"0.048";"1715.099";"35385.154";"1715.099";"34527.604";"383784.414";"10.846"
"1901";"67";"0.053";"0.051";"1728.768";"33670.055";"1728.768";"32805.671";"349256.81";"10.373"
"1901";"68";"0.056";"0.054";"1736.022";"31941.287";"1736.022";"31073.277";"316451.139";"9.907"
"1901";"69";"0.056";"0.054";"1633.406";"30205.266";"1633.406";"29388.563";"285377.862";"9.448"
"1901";"70";"0.064";"0.062";"1769.03";"28571.859";"1769.03";"27687.345";"255989.299";"8.959"
"1901";"71";"0.06";"0.059";"1573.638";"26802.83";"1573.638";"26016.011";"228301.955";"8.518"
"1901";"72";"0.064";"0.062";"1575.182";"25229.192";"1575.182";"24441.601";"202285.944";"8.018"
"1901";"73";"0.069";"0.067";"1573.874";"23654.009";"1573.874";"22867.072";"177844.343";"7.519"
"1901";"74";"0.078";"0.075";"1654.965";"22080.135";"1654.965";"21252.652";"154977.271";"7.019"
"1901";"75";"0.09";"0.086";"1759.646";"20425.17";"1759.646";"19545.347";"133724.619";"6.547"
"1901";"76";"0.101";"0.097";"1801.682";"18665.524";"1801.682";"17764.683";"114179.272";"6.117"
"1901";"77";"0.122";"0.115";"1932.899";"16863.842";"1932.899";"15897.392";"96414.589";"5.717"
