"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.204";"0.179";"17910.566";"1e+05";"17910.566";"87999.921";"3921542.328";"39.215"
"1901";"1";"0.054";"0.053";"4348.414";"82089.434";"4348.414";"79915.227";"3833542.407";"46.7"
"1901";"2";"0.031";"0.031";"2375.684";"77741.02";"2375.684";"76553.178";"3753627.18";"48.284"
"1901";"3";"0.019";"0.018";"1391.642";"75365.336";"1391.642";"74669.515";"3677074.003";"48.79"
"1901";"4";"0.014";"0.014";"1017.126";"73973.694";"1017.126";"73465.131";"3602404.488";"48.698"
"1901";"5";"0.01";"0.01";"722.34";"72956.568";"722.34";"72595.398";"3528939.357";"48.37"
"1901";"6";"0.007";"0.007";"534.237";"72234.228";"534.237";"71967.11";"3456343.959";"47.849"
"1901";"7";"0.006";"0.006";"441.907";"71699.991";"441.907";"71479.038";"3384376.85";"47.202"
"1901";"8";"0.005";"0.005";"371.627";"71258.084";"371.627";"71072.27";"3312897.812";"46.492"
"1901";"9";"0.005";"0.005";"324.7";"70886.457";"324.7";"70724.106";"3241825.542";"45.733"
"1901";"10";"0.004";"0.004";"277.272";"70561.756";"277.272";"70423.12";"3171101.435";"44.941"
"1901";"11";"0.004";"0.004";"249.973";"70284.484";"249.973";"70159.497";"3100678.315";"44.116"
"1901";"12";"0.004";"0.004";"258.626";"70034.511";"258.626";"69905.198";"3030518.818";"43.272"
"1901";"13";"0.004";"0.004";"267.942";"69775.885";"267.942";"69641.913";"2960613.62";"42.43"
"1901";"14";"0.004";"0.004";"269.631";"69507.942";"269.631";"69373.127";"2890971.707";"41.592"
"1901";"15";"0.005";"0.005";"315.933";"69238.311";"315.933";"69080.344";"2821598.58";"40.752"
"1901";"16";"0.005";"0.005";"348.319";"68922.378";"348.319";"68748.218";"2752518.236";"39.936"
"1901";"17";"0.006";"0.006";"395.662";"68574.058";"395.662";"68376.227";"2683770.018";"39.137"
"1901";"18";"0.007";"0.006";"442.169";"68178.396";"442.169";"67957.312";"2615393.791";"38.361"
"1901";"19";"0.007";"0.007";"457.111";"67736.227";"457.111";"67507.672";"2547436.479";"37.608"
"1901";"20";"0.007";"0.007";"495.315";"67279.116";"495.315";"67031.459";"2479928.808";"36.86"
"1901";"21";"0.009";"0.009";"581.89";"66783.801";"581.89";"66492.856";"2412897.349";"36.13"
"1901";"22";"0.009";"0.009";"615.05";"66201.911";"615.05";"65894.386";"2346404.493";"35.443"
"1901";"23";"0.009";"0.009";"566.824";"65586.862";"566.824";"65303.45";"2280510.107";"34.771"
"1901";"24";"0.008";"0.008";"497.643";"65020.038";"497.643";"64771.217";"2215206.657";"34.07"
"1901";"25";"0.008";"0.008";"485.707";"64522.395";"485.707";"64279.542";"2150435.44";"33.329"
"1901";"26";"0.008";"0.008";"495.523";"64036.688";"495.523";"63788.927";"2086155.898";"32.578"
"1901";"27";"0.007";"0.007";"468.697";"63541.165";"468.697";"63306.817";"2022366.972";"31.828"
"1901";"28";"0.008";"0.008";"509.682";"63072.469";"509.682";"62817.628";"1959060.155";"31.06"
"1901";"29";"0.008";"0.008";"480.413";"62562.786";"480.413";"62322.58";"1896242.527";"30.309"
"1901";"30";"0.009";"0.009";"567.926";"62082.373";"567.926";"61798.41";"1833919.947";"29.54"
"1901";"31";"0.01";"0.01";"616.347";"61514.447";"616.347";"61206.273";"1772121.537";"28.808"
"1901";"32";"0.012";"0.011";"698.667";"60898.1";"698.667";"60548.766";"1710915.264";"28.095"
"1901";"33";"0.012";"0.012";"713.105";"60199.433";"713.105";"59842.88";"1650366.497";"27.415"
"1901";"34";"0.013";"0.013";"746.608";"59486.327";"746.608";"59113.023";"1590523.617";"26.738"
"1901";"35";"0.014";"0.014";"801.819";"58739.719";"801.819";"58338.81";"1531410.594";"26.071"
"1901";"36";"0.014";"0.014";"832.184";"57937.901";"832.184";"57521.808";"1473071.784";"25.425"
"1901";"37";"0.015";"0.015";"865.082";"57105.716";"865.082";"56673.175";"1415549.976";"24.788"
"1901";"38";"0.016";"0.016";"872.638";"56240.634";"872.638";"55804.315";"1358876.801";"24.162"
"1901";"39";"0.016";"0.016";"866.541";"55367.996";"866.541";"54934.725";"1303072.486";"23.535"
"1901";"40";"0.018";"0.017";"947.904";"54501.455";"947.904";"54027.503";"1248137.761";"22.901"
"1901";"41";"0.017";"0.017";"914.779";"53553.551";"914.779";"53096.161";"1194110.258";"22.297"
"1901";"42";"0.018";"0.018";"939.523";"52638.772";"939.523";"52169.011";"1141014.096";"21.676"
"1901";"43";"0.018";"0.018";"921.881";"51699.249";"921.881";"51238.308";"1088845.086";"21.061"
"1901";"44";"0.018";"0.018";"914.171";"50777.368";"914.171";"50320.282";"1037606.778";"20.434"
"1901";"45";"0.02";"0.02";"990.762";"49863.196";"990.762";"49367.815";"987286.495";"19.8"
"1901";"46";"0.02";"0.02";"980.061";"48872.434";"980.061";"48382.404";"937918.68";"19.191"
"1901";"47";"0.022";"0.021";"1020.965";"47892.374";"1020.965";"47381.891";"889536.276";"18.574"
"1901";"48";"0.023";"0.022";"1052.814";"46871.409";"1052.814";"46345.002";"842154.384";"17.967"
"1901";"49";"0.025";"0.024";"1109.657";"45818.596";"1109.657";"45263.767";"795809.382";"17.369"
"1901";"50";"0.028";"0.028";"1242.113";"44708.938";"1242.113";"44087.882";"750545.615";"16.787"
"1901";"51";"0.026";"0.026";"1129.683";"43466.826";"1129.683";"42901.984";"706457.733";"16.253"
"1901";"52";"0.029";"0.029";"1221.508";"42337.143";"1221.508";"41726.389";"663555.749";"15.673"
"1901";"53";"0.03";"0.029";"1203.891";"41115.635";"1203.891";"40513.69";"621829.361";"15.124"
"1901";"54";"0.031";"0.03";"1213.739";"39911.744";"1213.739";"39304.875";"581315.671";"14.565"
"1901";"55";"0.035";"0.035";"1345.703";"38698.006";"1345.703";"38025.154";"542010.796";"14.006"
"1901";"56";"0.039";"0.038";"1435.359";"37352.302";"1435.359";"36634.623";"503985.642";"13.493"
"1901";"57";"0.04";"0.04";"1419.666";"35916.944";"1419.666";"35207.111";"467351.019";"13.012"
"1901";"58";"0.044";"0.043";"1489.115";"34497.278";"1489.115";"33752.72";"432143.909";"12.527"
"1901";"59";"0.044";"0.043";"1412.575";"33008.163";"1412.575";"32301.876";"398391.188";"12.069"
"1901";"60";"0.049";"0.048";"1504.192";"31595.588";"1504.192";"30843.492";"366089.313";"11.587"
