"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.239";"0.206";"20632.779";"1e+05";"20632.779";"86176.038";"4373071.588";"43.731"
"1901";"1";"0.029";"0.029";"2296.525";"79367.221";"2296.525";"78218.959";"4286895.549";"54.013"
"1901";"2";"0.018";"0.018";"1370.921";"77070.696";"1370.921";"76385.236";"4208676.59";"54.608"
"1901";"3";"0.012";"0.012";"878.609";"75699.775";"878.609";"75260.471";"4132291.355";"54.588"
"1901";"4";"0.009";"0.009";"691.003";"74821.166";"691.003";"74475.665";"4057030.884";"54.223"
"1901";"5";"0.007";"0.007";"529.976";"74130.164";"529.976";"73865.175";"3982555.219";"53.724"
"1901";"6";"0.006";"0.006";"427.387";"73600.187";"427.387";"73386.494";"3908690.044";"53.107"
"1901";"7";"0.005";"0.005";"369.847";"73172.8";"369.847";"72987.876";"3835303.55";"52.414"
"1901";"8";"0.005";"0.005";"334.817";"72802.953";"334.817";"72635.544";"3762315.674";"51.678"
"1901";"9";"0.004";"0.004";"311.261";"72468.136";"311.261";"72312.506";"3689680.129";"50.915"
"1901";"10";"0.004";"0.004";"261.665";"72156.875";"261.665";"72026.043";"3617367.624";"50.132"
"1901";"11";"0.003";"0.003";"228.458";"71895.21";"228.458";"71780.981";"3545341.581";"49.313"
"1901";"12";"0.003";"0.003";"226.538";"71666.752";"226.538";"71553.483";"3473560.599";"48.468"
"1901";"13";"0.003";"0.003";"222.841";"71440.215";"222.841";"71328.794";"3402007.116";"47.62"
"1901";"14";"0.003";"0.003";"213.074";"71217.374";"213.074";"71110.837";"3330678.322";"46.768"
"1901";"15";"0.003";"0.003";"240.253";"71004.3";"240.253";"70884.173";"3259567.485";"45.907"
"1901";"16";"0.004";"0.004";"261.609";"70764.047";"261.609";"70633.242";"3188683.311";"45.061"
"1901";"17";"0.004";"0.004";"300.641";"70502.437";"300.641";"70352.117";"3118050.069";"44.226"
"1901";"18";"0.005";"0.005";"345.515";"70201.796";"345.515";"70029.038";"3047697.953";"43.413"
"1901";"19";"0.005";"0.005";"372.189";"69856.28";"372.189";"69670.186";"2977668.915";"42.626"
"1901";"20";"0.006";"0.006";"422.976";"69484.092";"422.976";"69272.604";"2907998.729";"41.851"
"1901";"21";"0.008";"0.008";"519.779";"69061.116";"519.779";"68801.226";"2838726.125";"41.105"
"1901";"22";"0.008";"0.008";"572.761";"68541.337";"572.761";"68254.957";"2769924.899";"40.412"
"1901";"23";"0.008";"0.008";"547.89";"67968.576";"547.89";"67694.631";"2701669.942";"39.749"
"1901";"24";"0.007";"0.007";"496.088";"67420.686";"496.088";"67172.642";"2633975.311";"39.068"
"1901";"25";"0.007";"0.007";"493.902";"66924.599";"493.902";"66677.648";"2566802.669";"38.354"
"1901";"26";"0.008";"0.008";"503.662";"66430.697";"503.662";"66178.866";"2500125.021";"37.635"
"1901";"27";"0.007";"0.007";"466.527";"65927.035";"466.527";"65693.771";"2433946.155";"36.919"
"1901";"28";"0.007";"0.007";"487.265";"65460.508";"487.265";"65216.875";"2368252.384";"36.178"
"1901";"29";"0.007";"0.007";"434.41";"64973.243";"434.41";"64756.038";"2303035.508";"35.446"
"1901";"30";"0.007";"0.007";"480.111";"64538.833";"480.111";"64298.777";"2238279.471";"34.681"
"1901";"31";"0.008";"0.008";"485.776";"64058.721";"485.776";"63815.833";"2173980.694";"33.937"
"1901";"32";"0.008";"0.008";"514.737";"63572.946";"514.737";"63315.577";"2110164.86";"33.193"
"1901";"33";"0.008";"0.008";"492.758";"63058.208";"492.758";"62811.829";"2046849.284";"32.46"
"1901";"34";"0.008";"0.008";"485.766";"62565.451";"485.766";"62322.568";"1984037.454";"31.711"
"1901";"35";"0.008";"0.008";"494.099";"62079.685";"494.099";"61832.635";"1921714.886";"30.956"
"1901";"36";"0.008";"0.008";"489.572";"61585.585";"489.572";"61340.799";"1859882.251";"30.2"
"1901";"37";"0.008";"0.008";"490.385";"61096.013";"490.385";"60850.821";"1798541.452";"29.438"
"1901";"38";"0.008";"0.008";"480.27";"60605.629";"480.27";"60365.494";"1737690.631";"28.672"
"1901";"39";"0.008";"0.008";"466.215";"60125.359";"466.215";"59892.251";"1677325.137";"27.897"
"1901";"40";"0.009";"0.008";"505.283";"59659.144";"505.283";"59406.502";"1617432.886";"27.111"
"1901";"41";"0.009";"0.008";"501.666";"59153.86";"501.666";"58903.027";"1558026.384";"26.339"
"1901";"42";"0.009";"0.009";"550.207";"58652.194";"550.207";"58377.09";"1499123.357";"25.56"
"1901";"43";"0.01";"0.01";"591.665";"58101.987";"591.665";"57806.154";"1440746.266";"24.797"
"1901";"44";"0.011";"0.011";"652.931";"57510.322";"652.931";"57183.856";"1382940.112";"24.047"
"1901";"45";"0.014";"0.014";"782.269";"56857.39";"782.269";"56466.256";"1325756.256";"23.317"
"1901";"46";"0.015";"0.014";"811.168";"56075.121";"811.168";"55669.537";"1269290";"22.636"
"1901";"47";"0.015";"0.015";"844.127";"55263.953";"844.127";"54841.89";"1213620.463";"21.96"
"1901";"48";"0.015";"0.015";"833.637";"54419.827";"833.637";"54003.008";"1158778.573";"21.293"
"1901";"49";"0.015";"0.015";"805.665";"53586.19";"805.665";"53183.358";"1104775.564";"20.617"
"1901";"50";"0.015";"0.015";"800.16";"52780.525";"800.16";"52380.445";"1051592.207";"19.924"
"1901";"51";"0.013";"0.013";"673.967";"51980.365";"673.967";"51643.382";"999211.762";"19.223"
"1901";"52";"0.014";"0.014";"724.169";"51306.398";"724.169";"50944.314";"947568.38";"18.469"
"1901";"53";"0.015";"0.015";"755.369";"50582.23";"755.369";"50204.545";"896624.066";"17.726"
"1901";"54";"0.017";"0.017";"842.526";"49826.86";"842.526";"49405.597";"846419.521";"16.987"
"1901";"55";"0.022";"0.021";"1045.391";"48984.334";"1045.391";"48461.639";"797013.924";"16.271"
"1901";"56";"0.026";"0.025";"1210.601";"47938.944";"1210.601";"47333.643";"748552.285";"15.615"
"1901";"57";"0.028";"0.027";"1270.188";"46728.343";"1270.188";"46093.249";"701218.642";"15.006"
"1901";"58";"0.031";"0.031";"1395.864";"45458.155";"1395.864";"44760.223";"655125.393";"14.412"
"1901";"59";"0.032";"0.031";"1377.149";"44062.291";"1377.149";"43373.717";"610365.169";"13.852"
"1901";"60";"0.036";"0.036";"1519.383";"42685.142";"1519.383";"41925.451";"566991.452";"13.283"
"1901";"61";"0.035";"0.034";"1419.919";"41165.759";"1419.919";"40455.799";"525066.002";"12.755"
"1901";"62";"0.039";"0.038";"1512.026";"39745.84";"1512.026";"38989.827";"484610.203";"12.193"
"1901";"63";"0.04";"0.039";"1487.946";"38233.814";"1487.946";"37489.841";"445620.376";"11.655"
"1901";"64";"0.042";"0.041";"1520.607";"36745.868";"1520.607";"35985.565";"408130.535";"11.107"
"1901";"65";"0.047";"0.046";"1628.489";"35225.261";"1628.489";"34411.017";"372144.97";"10.565"
"1901";"66";"0.049";"0.048";"1603.82";"33596.772";"1603.82";"32794.862";"337733.954";"10.053"
"1901";"67";"0.05";"0.049";"1563.235";"31992.953";"1563.235";"31211.335";"304939.091";"9.531"
"1901";"68";"0.054";"0.052";"1587.012";"30429.717";"1587.012";"29636.211";"273727.756";"8.995"
"1901";"69";"0.056";"0.055";"1578.168";"28842.705";"1578.168";"28053.621";"244091.545";"8.463"
"1901";"70";"0.071";"0.069";"1868.227";"27264.537";"1868.227";"26330.423";"216037.924";"7.924"
"1901";"71";"0.073";"0.07";"1789.271";"25396.309";"1789.271";"24501.674";"189707.501";"7.47"
"1901";"72";"0.082";"0.079";"1864.198";"23607.038";"1864.198";"22674.939";"165205.828";"6.998"
"1901";"73";"0.09";"0.086";"1871.966";"21742.84";"1871.966";"20806.857";"142530.888";"6.555"
"1901";"74";"0.101";"0.096";"1904.615";"19870.875";"1904.615";"18918.567";"121724.031";"6.126"
"1901";"75";"0.111";"0.105";"1892.9";"17966.26";"1892.9";"17019.81";"102805.464";"5.722"
"1901";"76";"0.118";"0.112";"1794.765";"16073.359";"1794.765";"15175.977";"85785.654";"5.337"
"1901";"77";"0.135";"0.126";"1799.993";"14278.594";"1799.993";"13378.598";"70609.677";"4.945"
"1901";"78";"0.154";"0.143";"1786.012";"12478.602";"1786.012";"11585.596";"57231.079";"4.586"
"1901";"79";"0.165";"0.152";"1630.248";"10692.59";"1630.248";"9877.466";"45645.483";"4.269"
"1901";"80";"0.186";"0.17";"1542.889";"9062.342";"1542.889";"8290.898";"35768.017";"3.947"
"1901";"81";"0.208";"0.188";"1414.395";"7519.453";"1414.395";"6812.256";"27477.119";"3.654"
"1901";"82";"0.231";"0.207";"1263.954";"6105.058";"1263.954";"5473.081";"20664.863";"3.385"
"1901";"83";"0.256";"0.227";"1098.795";"4841.104";"1098.795";"4291.706";"15191.782";"3.138"
"1901";"84";"0.283";"0.248";"927.325";"3742.309";"927.325";"3278.646";"10900.076";"2.913"
"1901";"85";"0.311";"0.269";"758.238";"2814.984";"758.238";"2435.865";"7621.43";"2.707"
"1901";"86";"0.341";"0.291";"599.524";"2056.746";"599.524";"1756.984";"5185.565";"2.521"
"1901";"87";"0.372";"0.314";"457.577";"1457.222";"457.577";"1228.433";"3428.581";"2.353"
"1901";"88";"0.405";"0.337";"336.58";"999.645";"336.58";"831.355";"2200.148";"2.201"
"1901";"89";"0.438";"0.359";"238.28";"663.065";"238.28";"543.925";"1368.793";"2.064"
"1901";"90";"0.472";"0.382";"162.176";"424.785";"162.176";"343.696";"824.868";"1.942"
"1901";"91";"0.506";"0.404";"106.033";"262.608";"106.033";"209.592";"481.172";"1.832"
"1901";"92";"0.54";"0.425";"66.565";"156.576";"66.565";"123.293";"271.58";"1.734"
"1901";"93";"0.574";"0.446";"40.118";"90.011";"40.118";"69.952";"148.287";"1.647"
"1901";"94";"0.606";"0.465";"23.218";"49.893";"23.218";"38.284";"78.335";"1.57"
"1901";"95";"0.638";"0.484";"12.91";"26.675";"12.91";"20.22";"40.051";"1.501"
"1901";"96";"0.669";"0.501";"6.903";"13.765";"6.903";"10.313";"19.831";"1.441"
"1901";"97";"0.699";"0.518";"3.553";"6.862";"3.553";"5.085";"9.518";"1.387"
"1901";"98";"0.727";"0.533";"1.763";"3.309";"1.763";"2.427";"4.432";"1.34"
"1901";"99";"0.753";"0.547";"0.845";"1.545";"0.845";"1.123";"2.005";"1.298"
"1901";"100";"0.777";"0.56";"0.392";"0.7";"0.392";"0.504";"0.883";"1.261"
"1901";"101";"0.8";"0.571";"0.176";"0.308";"0.176";"0.22";"0.379";"1.229"
"1901";"102";"0.821";"0.582";"0.077";"0.132";"0.077";"0.094";"0.159";"1.201"
"1901";"103";"0.84";"0.592";"0.033";"0.055";"0.033";"0.039";"0.065";"1.177"
"1901";"104";"0.858";"0.6";"0.014";"0.023";"0.014";"0.016";"0.026";"1.158"
"1901";"105+";"0.873";"1";"0.009";"0.009";"0.009";"0.01";"0.01";"1.145"
"1902";"0";"0.239";"0.206";"20596.339";"1e+05";"20596.339";"86200.453";"4535578.535";"45.356"
"1902";"1";"0.031";"0.03";"2406.876";"79403.661";"2406.876";"78200.223";"4449378.082";"56.035"
"1902";"2";"0.016";"0.016";"1245.28";"76996.785";"1245.28";"76374.146";"4371177.859";"56.771"
"1902";"3";"0.011";"0.011";"796.514";"75751.506";"796.514";"75353.249";"4294803.713";"56.696"
"1902";"4";"0.008";"0.008";"588.421";"74954.992";"588.421";"74660.782";"4219450.464";"56.293"
"1902";"5";"0.005";"0.005";"392.947";"74366.571";"392.947";"74170.098";"4144789.683";"55.735"
"1902";"6";"0.004";"0.004";"268.648";"73973.625";"268.648";"73839.301";"4070619.585";"55.028"
"1902";"7";"0.003";"0.003";"190.918";"73704.977";"190.918";"73609.517";"3996780.284";"54.227"
"1902";"8";"0.002";"0.002";"142.013";"73514.058";"142.013";"73443.052";"3923170.766";"53.366"
"1902";"9";"0.002";"0.002";"126.569";"73372.045";"126.569";"73308.76";"3849727.715";"52.469"
"1902";"10";"0.002";"0.002";"143.882";"73245.476";"143.882";"73173.535";"3776418.955";"51.558"
"1902";"11";"0.002";"0.002";"165.679";"73101.594";"165.679";"73018.755";"3703245.419";"50.659"
"1902";"12";"0.003";"0.003";"184.053";"72935.915";"184.053";"72843.888";"3630226.665";"49.773"
