"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.101";"0.094";"9438.518";"1e+05";"9438.518";"93723.176";"5465616.437";"54.656"
"1901";"1";"0.018";"0.018";"1588.055";"90561.482";"1588.055";"89767.455";"5371893.262";"59.318"
"1901";"2";"0.01";"0.01";"911.754";"88973.427";"911.754";"88517.55";"5282125.807";"59.367"
"1901";"3";"0.007";"0.007";"581.025";"88061.673";"581.025";"87771.161";"5193608.257";"58.977"
"1901";"4";"0.005";"0.005";"448.35";"87480.648";"448.35";"87256.473";"5105837.096";"58.365"
"1901";"5";"0.004";"0.004";"333.035";"87032.298";"333.035";"86865.78";"5018580.623";"57.663"
"1901";"6";"0.003";"0.003";"276.197";"86699.263";"276.197";"86561.164";"4931714.843";"56.883"
"1901";"7";"0.003";"0.003";"235.853";"86423.065";"235.853";"86305.139";"4845153.679";"56.063"
"1901";"8";"0.003";"0.003";"219.348";"86187.213";"219.348";"86077.538";"4758848.54";"55.215"
"1901";"9";"0.003";"0.003";"237.507";"85967.864";"237.507";"85849.111";"4672771.001";"54.355"
"1901";"10";"0.003";"0.003";"250.992";"85730.357";"250.992";"85604.861";"4586921.891";"53.504"
"1901";"11";"0.003";"0.003";"271.926";"85479.365";"271.926";"85343.401";"4501317.03";"52.66"
"1901";"12";"0.004";"0.004";"300.466";"85207.438";"300.466";"85057.205";"4415973.629";"51.826"
"1901";"13";"0.004";"0.004";"340.745";"84906.972";"340.745";"84736.6";"4330916.424";"51.008"
"1901";"14";"0.004";"0.004";"360.258";"84566.227";"360.258";"84386.098";"4246179.824";"50.211"
"1901";"15";"0.005";"0.005";"404.958";"84205.969";"404.958";"84003.49";"4161793.726";"49.424"
"1901";"16";"0.005";"0.005";"437.152";"83801.011";"437.152";"83582.435";"4077790.236";"48.66"
"1901";"17";"0.005";"0.005";"434.19";"83363.859";"434.19";"83146.764";"3994207.801";"47.913"
"1901";"18";"0.005";"0.005";"422.372";"82929.669";"422.372";"82718.482";"3911061.038";"47.161"
"1901";"19";"0.005";"0.005";"413.829";"82507.296";"413.829";"82300.382";"3828342.555";"46.4"
"1901";"20";"0.006";"0.006";"454.395";"82093.467";"454.395";"81866.269";"3746042.173";"45.631"
"1901";"21";"0.005";"0.005";"438.072";"81639.072";"438.072";"81420.036";"3664175.904";"44.883"
"1901";"22";"0.006";"0.006";"479.157";"81200.999";"479.157";"80961.421";"3582755.869";"44.122"
"1901";"23";"0.006";"0.006";"483.159";"80721.842";"483.159";"80480.263";"3501794.448";"43.381"
"1901";"24";"0.007";"0.007";"527.024";"80238.683";"527.024";"79975.171";"3421314.185";"42.639"
"1901";"25";"0.007";"0.007";"575.147";"79711.659";"575.147";"79424.086";"3341339.014";"41.918"
