"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.171";"0.154";"15417.158";"1e+05";"15417.158";"89978.847";"4704830.398";"47.048"
"1901";"1";"0.028";"0.028";"2336.769";"84582.842";"2336.769";"83414.457";"4614851.55";"54.56"
"1901";"2";"0.016";"0.015";"1270.743";"82246.073";"1270.743";"81610.702";"4531437.093";"55.096"
"1901";"3";"0.01";"0.01";"783.139";"80975.33";"783.139";"80583.76";"4449826.391";"54.953"
"1901";"4";"0.008";"0.008";"632.502";"80192.191";"632.502";"79875.94";"4369242.631";"54.485"
"1901";"5";"0.007";"0.007";"531.016";"79559.689";"531.016";"79294.181";"4289366.691";"53.914"
"1901";"6";"0.006";"0.006";"473.755";"79028.673";"473.755";"78791.796";"4210072.51";"53.273"
"1901";"7";"0.006";"0.005";"431.036";"78554.918";"431.036";"78339.4";"4131280.714";"52.591"
"1901";"8";"0.005";"0.005";"380.922";"78123.882";"380.922";"77933.421";"4052941.314";"51.878"
"1901";"9";"0.004";"0.004";"342.258";"77742.96";"342.258";"77571.831";"3975007.894";"51.13"
"1901";"10";"0.004";"0.004";"280.035";"77400.702";"280.035";"77260.684";"3897436.063";"50.354"
"1901";"11";"0.003";"0.003";"236.849";"77120.667";"236.849";"77002.242";"3820175.378";"49.535"
"1901";"12";"0.003";"0.003";"218.826";"76883.817";"218.826";"76774.404";"3743173.136";"48.686"
"1901";"13";"0.003";"0.003";"226.686";"76664.991";"226.686";"76551.648";"3666398.732";"47.824"
"1901";"14";"0.003";"0.003";"239.87";"76438.305";"239.87";"76318.37";"3589847.084";"46.964"
"1901";"15";"0.004";"0.004";"286.117";"76198.435";"286.117";"76055.376";"3513528.715";"46.11"
"1901";"16";"0.004";"0.004";"328.103";"75912.318";"328.103";"75748.266";"3437473.338";"45.282"
"1901";"17";"0.005";"0.005";"341.759";"75584.215";"341.759";"75413.336";"3361725.072";"44.477"
"1901";"18";"0.005";"0.005";"345.165";"75242.456";"345.165";"75069.874";"3286311.736";"43.676"
"1901";"19";"0.005";"0.005";"347.89";"74897.291";"347.89";"74723.346";"3211241.863";"42.875"
"1901";"20";"0.005";"0.005";"390.672";"74549.401";"390.672";"74354.065";"3136518.517";"42.073"
"1901";"21";"0.005";"0.005";"386.514";"74158.729";"386.514";"73965.472";"3062164.452";"41.292"
"1901";"22";"0.006";"0.006";"435.959";"73772.215";"435.959";"73554.236";"2988198.979";"40.506"
"1901";"23";"0.006";"0.006";"455.821";"73336.257";"455.821";"73108.346";"2914644.743";"39.744"
"1901";"24";"0.007";"0.007";"516.147";"72880.436";"516.147";"72622.362";"2841536.397";"38.989"
"1901";"25";"0.008";"0.008";"583.817";"72364.288";"583.817";"72072.38";"2768914.035";"38.264"
"1901";"26";"0.008";"0.008";"606.572";"71780.471";"606.572";"71477.185";"2696841.655";"37.571"
"1901";"27";"0.009";"0.009";"631.242";"71173.9";"631.242";"70858.279";"2625364.47";"36.887"
"1901";"28";"0.009";"0.009";"632.203";"70542.658";"632.203";"70226.556";"2554506.191";"36.212"
"1901";"29";"0.008";"0.008";"530.385";"69910.455";"530.385";"69645.262";"2484279.635";"35.535"
"1901";"30";"0.008";"0.008";"521.811";"69380.07";"521.811";"69119.164";"2414634.373";"34.803"
"1901";"31";"0.007";"0.007";"475.362";"68858.259";"475.362";"68620.577";"2345515.209";"34.063"
"1901";"32";"0.007";"0.007";"493.996";"68382.896";"493.996";"68135.898";"2276894.631";"33.296"
"1901";"33";"0.007";"0.007";"499.877";"67888.9";"499.877";"67638.961";"2208758.733";"32.535"
"1901";"34";"0.009";"0.009";"580.294";"67389.023";"580.294";"67098.876";"2141119.772";"31.773"
"1901";"35";"0.01";"0.01";"643.988";"66808.729";"643.988";"66486.735";"2074020.896";"31.044"
"1901";"36";"0.011";"0.011";"698.095";"66164.742";"698.095";"65815.694";"2007534.16";"30.341"
"1901";"37";"0.011";"0.011";"740.272";"65466.646";"740.272";"65096.51";"1941718.466";"29.66"
"1901";"38";"0.012";"0.012";"754.657";"64726.375";"754.657";"64349.046";"1876621.956";"28.993"
"1901";"39";"0.011";"0.011";"677.091";"63971.718";"677.091";"63633.172";"1812272.91";"28.329"
"1901";"40";"0.011";"0.011";"721.111";"63294.627";"721.111";"62934.071";"1748639.738";"27.627"
"1901";"41";"0.01";"0.01";"613.151";"62573.516";"613.151";"62266.94";"1685705.666";"26.94"
"1901";"42";"0.011";"0.011";"683.715";"61960.365";"683.715";"61618.507";"1623438.726";"26.201"
"1901";"43";"0.01";"0.01";"602.392";"61276.65";"602.392";"60975.453";"1561820.219";"25.488"
"1901";"44";"0.011";"0.01";"634.772";"60674.257";"634.772";"60356.871";"1500844.765";"24.736"
"1901";"45";"0.012";"0.012";"729.18";"60039.485";"729.18";"59674.895";"1440487.894";"23.992"
"1901";"46";"0.013";"0.013";"775.082";"59310.305";"775.082";"58922.764";"1380812.999";"23.281"
"1901";"47";"0.014";"0.014";"819.468";"58535.223";"819.468";"58125.489";"1321890.235";"22.583"
"1901";"48";"0.016";"0.016";"896.228";"57715.755";"896.228";"57267.641";"1263764.746";"21.896"
"1901";"49";"0.015";"0.015";"851.553";"56819.527";"851.553";"56393.751";"1206497.105";"21.234"
"1901";"50";"0.017";"0.017";"956.891";"55967.975";"956.891";"55489.53";"1150103.354";"20.549"
"1901";"51";"0.016";"0.016";"879.766";"55011.084";"879.766";"54571.201";"1094613.824";"19.898"
"1901";"52";"0.018";"0.018";"980.066";"54131.319";"980.066";"53641.286";"1040042.623";"19.213"
