"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.175";"0.157";"15699.424";"1e+05";"15699.424";"89795.375";"5021019.405";"50.21"
"1901";"1";"0.019";"0.019";"1622.821";"84300.576";"1622.821";"83489.166";"4931224.03";"58.496"
"1901";"2";"0.012";"0.012";"958.259";"82677.755";"958.259";"82198.626";"4847734.864";"58.634"
"1901";"3";"0.008";"0.007";"611.505";"81719.496";"611.505";"81413.744";"4765536.239";"58.316"
"1901";"4";"0.006";"0.006";"468.092";"81107.992";"468.092";"80873.946";"4684122.495";"57.752"
"1901";"5";"0.004";"0.004";"361.218";"80639.9";"361.218";"80459.291";"4603248.549";"57.084"
"1901";"6";"0.004";"0.004";"294.722";"80278.681";"294.722";"80131.32";"4522789.258";"56.339"
"1901";"7";"0.003";"0.003";"253.452";"79983.959";"253.452";"79857.233";"4442657.938";"55.544"
"1901";"8";"0.003";"0.003";"238.896";"79730.507";"238.896";"79611.059";"4362800.705";"54.719"
"1901";"9";"0.003";"0.003";"238.41";"79491.611";"238.41";"79372.406";"4283189.646";"53.882"
"1901";"10";"0.003";"0.003";"228.039";"79253.201";"228.039";"79139.182";"4203817.24";"53.043"
"1901";"11";"0.003";"0.003";"237.64";"79025.162";"237.64";"78906.343";"4124678.059";"52.194"
"1901";"12";"0.003";"0.003";"258.187";"78787.523";"258.187";"78658.429";"4045771.716";"51.35"
"1901";"13";"0.004";"0.004";"290.49";"78529.336";"290.49";"78384.091";"3967113.287";"50.518"
"1901";"14";"0.004";"0.004";"306.461";"78238.846";"306.461";"78085.615";"3888729.196";"49.703"
"1901";"15";"0.004";"0.004";"345.892";"77932.385";"345.892";"77759.439";"3810643.581";"48.897"
"1901";"16";"0.005";"0.005";"379.686";"77586.493";"379.686";"77396.65";"3732884.142";"48.113"
"1901";"17";"0.005";"0.005";"388.079";"77206.808";"388.079";"77012.768";"3655487.491";"47.347"
"1901";"18";"0.005";"0.005";"392.735";"76818.729";"392.735";"76622.362";"3578474.723";"46.583"
"1901";"19";"0.005";"0.005";"404.163";"76425.994";"404.163";"76223.913";"3501852.361";"45.82"
"1901";"20";"0.006";"0.006";"468.703";"76021.831";"468.703";"75787.48";"3425628.448";"45.061"
"1901";"21";"0.006";"0.006";"473.391";"75553.128";"473.391";"75316.433";"3349840.969";"44.338"
"1901";"22";"0.007";"0.007";"536.215";"75079.737";"536.215";"74811.63";"3274524.536";"43.614"
"1901";"23";"0.007";"0.007";"553.982";"74543.522";"553.982";"74266.532";"3199712.906";"42.924"
"1901";"24";"0.008";"0.008";"611.706";"73989.541";"611.706";"73683.688";"3125446.374";"42.242"
"1901";"25";"0.009";"0.009";"670.313";"73377.835";"670.313";"73042.678";"3051762.686";"41.59"
"1901";"26";"0.009";"0.009";"679.233";"72707.522";"679.233";"72367.905";"2978720.008";"40.969"
"1901";"27";"0.01";"0.01";"695.35";"72028.289";"695.35";"71680.613";"2906352.102";"40.35"
"1901";"28";"0.01";"0.01";"690.027";"71332.938";"690.027";"70987.925";"2834671.489";"39.739"
"1901";"29";"0.008";"0.008";"578.798";"70642.911";"578.798";"70353.512";"2763683.564";"39.122"
"1901";"30";"0.008";"0.008";"571.609";"70064.113";"571.609";"69778.309";"2693330.052";"38.441"
