"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.271";"0.229";"22908.067";"1e+05";"22908.067";"84651.595";"3868607.801";"38.686"
"1901";"1";"0.035";"0.034";"2624.121";"77091.933";"2624.121";"75779.873";"3783956.206";"49.084"
"1901";"2";"0.021";"0.021";"1539.317";"74467.812";"1539.317";"73698.154";"3708176.333";"49.796"
"1901";"3";"0.013";"0.013";"939.772";"72928.495";"939.772";"72458.609";"3634478.179";"49.836"
"1901";"4";"0.01";"0.01";"684.321";"71988.723";"684.321";"71646.563";"3562019.57";"49.48"
"1901";"5";"0.007";"0.007";"500.815";"71304.402";"500.815";"71053.995";"3490373.007";"48.95"
"1901";"6";"0.005";"0.005";"383.57";"70803.587";"383.57";"70611.802";"3419319.012";"48.293"
"1901";"7";"0.005";"0.005";"320.319";"70420.018";"320.319";"70259.858";"3348707.21";"47.553"
"1901";"8";"0.004";"0.004";"268.153";"70099.698";"268.153";"69965.622";"3278447.352";"46.768"
"1901";"9";"0.003";"0.003";"225.789";"69831.545";"225.789";"69718.651";"3208481.73";"45.946"
"1901";"10";"0.003";"0.003";"183.91";"69605.756";"183.91";"69513.801";"3138763.08";"45.093"
"1901";"11";"0.002";"0.002";"163.357";"69421.846";"163.357";"69340.168";"3069249.279";"44.212"
"1901";"12";"0.003";"0.003";"174.597";"69258.489";"174.597";"69171.19";"2999909.111";"43.315"
"1901";"13";"0.003";"0.003";"194.717";"69083.892";"194.717";"68986.533";"2930737.921";"42.423"
"1901";"14";"0.003";"0.003";"216.541";"68889.174";"216.541";"68780.903";"2861751.388";"41.541"
"1901";"15";"0.004";"0.004";"280.593";"68672.633";"280.593";"68532.336";"2792970.484";"40.671"
"1901";"16";"0.005";"0.005";"331.461";"68392.04";"331.461";"68226.309";"2724438.148";"39.836"
"1901";"17";"0.006";"0.006";"391.876";"68060.578";"391.876";"67864.64";"2656211.839";"39.027"
"1901";"18";"0.007";"0.007";"446.797";"67668.702";"446.797";"67445.303";"2588347.199";"38.25"
"1901";"19";"0.007";"0.007";"464.77";"67221.905";"464.77";"66989.52";"2520901.896";"37.501"
"1901";"20";"0.008";"0.008";"504.667";"66757.135";"504.667";"66504.802";"2453912.376";"36.759"
"1901";"21";"0.009";"0.009";"603.592";"66252.468";"603.592";"65950.672";"2387407.574";"36.035"
"1901";"22";"0.01";"0.01";"658.57";"65648.876";"658.57";"65319.591";"2321456.902";"35.362"
"1901";"23";"0.01";"0.01";"631.729";"64990.306";"631.729";"64674.442";"2256137.311";"34.715"
"1901";"24";"0.009";"0.009";"579.917";"64358.577";"579.917";"64068.618";"2191462.869";"34.051"
"1901";"25";"0.009";"0.009";"590.526";"63778.66";"590.526";"63483.397";"2127394.251";"33.356"
"1901";"26";"0.01";"0.01";"615.412";"63188.134";"615.412";"62880.428";"2063910.854";"32.663"
"1901";"27";"0.009";"0.009";"580.068";"62572.722";"580.068";"62282.688";"2001030.426";"31.979"
"1901";"28";"0.01";"0.01";"614.891";"61992.654";"614.891";"61685.209";"1938747.738";"31.274"
"1901";"29";"0.009";"0.009";"553.588";"61377.764";"553.588";"61100.97";"1877062.528";"30.582"
"1901";"30";"0.01";"0.01";"615.591";"60824.176";"615.591";"60516.38";"1815961.559";"29.856"
"1901";"31";"0.01";"0.01";"627.791";"60208.584";"627.791";"59894.689";"1755445.179";"29.156"
"1901";"32";"0.011";"0.011";"672.842";"59580.793";"672.842";"59244.372";"1695550.49";"28.458"
"1901";"33";"0.011";"0.011";"654.141";"58907.951";"654.141";"58580.881";"1636306.118";"27.777"
"1901";"34";"0.011";"0.011";"657.473";"58253.811";"657.473";"57925.074";"1577725.237";"27.084"
"1901";"35";"0.012";"0.012";"684.897";"57596.338";"684.897";"57253.89";"1519800.162";"26.387"
"1901";"36";"0.012";"0.012";"703.565";"56911.441";"703.565";"56559.659";"1462546.273";"25.699"
"1901";"37";"0.013";"0.013";"738.089";"56207.876";"738.089";"55838.832";"1405986.614";"25.014"
"1901";"38";"0.014";"0.014";"764.232";"55469.787";"764.232";"55087.671";"1350147.782";"24.34"
"1901";"39";"0.015";"0.014";"790.628";"54705.555";"790.628";"54310.242";"1295060.111";"23.673"
"1901";"40";"0.017";"0.017";"909.183";"53914.928";"909.183";"53460.336";"1240749.87";"23.013"
"1901";"41";"0.017";"0.017";"915.11";"53005.745";"915.11";"52548.189";"1187289.533";"22.399"
"1901";"42";"0.019";"0.019";"968.555";"52090.634";"968.555";"51606.357";"1134741.344";"21.784"
"1901";"43";"0.019";"0.019";"967.897";"51122.079";"967.897";"50638.131";"1083134.987";"21.187"
"1901";"44";"0.019";"0.019";"966.78";"50154.182";"966.78";"49670.792";"1032496.857";"20.586"
"1901";"45";"0.021";"0.021";"1045.151";"49187.402";"1045.151";"48664.826";"982826.065";"19.981"
"1901";"46";"0.022";"0.021";"1025.973";"48142.25";"1025.973";"47629.264";"934161.239";"19.404"
"1901";"47";"0.023";"0.022";"1059.298";"47116.277";"1059.298";"46586.629";"886531.975";"18.816"
"1901";"48";"0.024";"0.023";"1081.587";"46056.98";"1081.587";"45516.186";"839945.346";"18.237"
"1901";"49";"0.025";"0.025";"1128.484";"44975.392";"1128.484";"44411.15";"794429.16";"17.664"
"1901";"50";"0.029";"0.028";"1249.291";"43846.908";"1249.291";"43222.263";"750018.01";"17.105"
"1901";"51";"0.027";"0.026";"1119.139";"42597.618";"1119.139";"42038.048";"706795.747";"16.592"
"1901";"52";"0.029";"0.029";"1186.173";"41478.479";"1186.173";"40885.392";"664757.699";"16.027"
"1901";"53";"0.029";"0.028";"1140.953";"40292.305";"1140.953";"39721.829";"623872.306";"15.484"
"1901";"54";"0.029";"0.029";"1118.645";"39151.353";"1118.645";"38592.03";"584150.477";"14.92"
"1901";"55";"0.032";"0.032";"1206.802";"38032.708";"1206.802";"37429.307";"545558.447";"14.344"
"1901";"56";"0.035";"0.034";"1268.263";"36825.906";"1268.263";"36191.774";"508129.14";"13.798"
"1901";"57";"0.036";"0.035";"1252.42";"35557.643";"1252.42";"34931.433";"471937.366";"13.272"
"1901";"58";"0.039";"0.039";"1327.139";"34305.223";"1327.139";"33641.653";"437005.933";"12.739"
"1901";"59";"0.04";"0.039";"1285.709";"32978.084";"1285.709";"32335.229";"403364.28";"12.231"
"1901";"60";"0.045";"0.044";"1408.727";"31692.375";"1408.727";"30988.011";"371029.051";"11.707"
"1901";"61";"0.044";"0.043";"1307.903";"30283.648";"1307.903";"29629.696";"340041.039";"11.229"
"1901";"62";"0.049";"0.048";"1390.972";"28975.745";"1390.972";"28280.259";"310411.343";"10.713"
"1901";"63";"0.051";"0.05";"1378.929";"27584.773";"1378.929";"26895.308";"282131.084";"10.228"
"1901";"64";"0.056";"0.055";"1433.719";"26205.844";"1433.719";"25488.984";"255235.775";"9.74"
"1901";"65";"0.065";"0.063";"1570.551";"24772.125";"1570.551";"23986.85";"229746.791";"9.274"
"1901";"66";"0.07";"0.067";"1559.787";"23201.574";"1559.787";"22421.68";"205759.941";"8.868"
"1901";"67";"0.072";"0.069";"1497.158";"21641.787";"1497.158";"20893.208";"183338.261";"8.471"
"1901";"68";"0.075";"0.072";"1460.315";"20144.629";"1460.315";"19414.472";"162445.053";"8.064"
"1901";"69";"0.076";"0.073";"1363.43";"18684.314";"1363.43";"18002.599";"143030.582";"7.655"
"1901";"70";"0.09";"0.086";"1490.484";"17320.883";"1490.484";"16575.641";"125027.983";"7.218"
"1901";"71";"0.088";"0.084";"1337.353";"15830.4";"1337.353";"15161.723";"108452.342";"6.851"
"1901";"72";"0.096";"0.092";"1333.299";"14493.047";"1333.299";"13826.397";"93290.618";"6.437"
"1901";"73";"0.104";"0.099";"1306.479";"13159.748";"1306.479";"12506.508";"79464.221";"6.038"
"1901";"74";"0.118";"0.111";"1320.349";"11853.269";"1320.349";"11193.094";"66957.713";"5.649"
"1901";"75";"0.133";"0.125";"1315.141";"10532.92";"1315.141";"9875.35";"55764.619";"5.294"
"1901";"76";"0.143";"0.134";"1232.01";"9217.779";"1232.01";"8601.774";"45889.269";"4.978"
"1901";"77";"0.162";"0.15";"1197.205";"7985.769";"1197.205";"7387.167";"37287.495";"4.669"
"1901";"78";"0.182";"0.166";"1129.877";"6788.564";"1129.877";"6223.626";"29900.328";"4.405"
"1901";"79";"0.186";"0.17";"963.267";"5658.688";"963.267";"5177.054";"23676.702";"4.184"
"1901";"80";"0.209";"0.189";"887.874";"4695.421";"887.874";"4251.484";"18499.648";"3.94"
"1901";"81";"0.223";"0.201";"763.807";"3807.547";"763.807";"3425.643";"14248.164";"3.742"
"1901";"82";"0.238";"0.213";"646.802";"3043.74";"646.802";"2720.339";"10822.521";"3.556"
