"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.209";"0.183";"18297.181";"1e+05";"18297.181";"87740.889";"4483288.962";"44.833"
"1901";"1";"0.026";"0.026";"2115.194";"81702.819";"2115.194";"80645.222";"4395548.073";"53.799"
"1901";"2";"0.016";"0.016";"1243.327";"79587.625";"1243.327";"78965.962";"4314902.851";"54.216"
"1901";"3";"0.01";"0.01";"770.686";"78344.299";"770.686";"77958.955";"4235936.889";"54.068"
"1901";"4";"0.007";"0.007";"574.06";"77573.612";"574.06";"77286.582";"4157977.934";"53.6"
"1901";"5";"0.005";"0.005";"420.849";"76999.552";"420.849";"76789.128";"4080691.351";"52.996"
"1901";"6";"0.004";"0.004";"309.849";"76578.703";"309.849";"76423.779";"4003902.223";"52.285"
"1901";"7";"0.003";"0.003";"266.068";"76268.854";"266.068";"76135.82";"3927478.445";"51.495"
"1901";"8";"0.003";"0.003";"233.748";"76002.786";"233.748";"75885.912";"3851342.625";"50.674"
"1901";"9";"0.003";"0.003";"202.654";"75769.038";"202.654";"75667.711";"3775456.713";"49.828"
"1901";"10";"0.002";"0.002";"170.145";"75566.384";"170.145";"75481.312";"3699789.001";"48.961"
"1901";"11";"0.002";"0.002";"153.034";"75396.239";"153.034";"75319.722";"3624307.69";"48.07"
"1901";"12";"0.002";"0.002";"161.812";"75243.205";"161.812";"75162.299";"3548987.968";"47.167"
"1901";"13";"0.002";"0.002";"176.265";"75081.393";"176.265";"74993.26";"3473825.669";"46.267"
"1901";"14";"0.003";"0.003";"191.25";"74905.128";"191.25";"74809.502";"3398832.409";"45.375"
"1901";"15";"0.003";"0.003";"243.426";"74713.877";"243.426";"74592.164";"3324022.907";"44.49"
"1901";"16";"0.004";"0.004";"288.823";"74470.451";"288.823";"74326.04";"3249430.743";"43.634"
"1901";"17";"0.005";"0.005";"342.979";"74181.628";"342.979";"74010.139";"3175104.703";"42.802"
"1901";"18";"0.005";"0.005";"386.515";"73838.649";"386.515";"73645.391";"3101094.564";"41.998"
"1901";"19";"0.005";"0.005";"389.086";"73452.134";"389.086";"73257.591";"3027449.173";"41.217"
"1901";"20";"0.005";"0.005";"399.493";"73063.048";"399.493";"72863.301";"2954191.582";"40.433"
"1901";"21";"0.006";"0.006";"445.681";"72663.555";"445.681";"72440.715";"2881328.281";"39.653"
"1901";"22";"0.006";"0.006";"463.152";"72217.874";"463.152";"71986.298";"2808887.566";"38.895"
"1901";"23";"0.006";"0.006";"436.42";"71754.722";"436.42";"71536.512";"2736901.268";"38.142"
"1901";"24";"0.006";"0.006";"406.55";"71318.302";"406.55";"71115.027";"2665364.756";"37.373"
"1901";"25";"0.006";"0.006";"434.27";"70911.752";"434.27";"70694.617";"2594249.729";"36.584"
"1901";"26";"0.007";"0.007";"487.77";"70477.482";"487.77";"70233.597";"2523555.112";"35.807"
"1901";"27";"0.007";"0.007";"490.614";"69989.712";"490.614";"69744.405";"2453321.514";"35.053"
"1901";"28";"0.008";"0.008";"540.168";"69499.098";"540.168";"69229.014";"2383577.109";"34.297"
"1901";"29";"0.007";"0.007";"488.135";"68958.93";"488.135";"68714.863";"2314348.094";"33.561"
"1901";"30";"0.008";"0.008";"526.064";"68470.795";"526.064";"68207.763";"2245633.232";"32.797"
"1901";"31";"0.008";"0.008";"515.586";"67944.731";"515.586";"67686.938";"2177425.468";"32.047"
"1901";"32";"0.008";"0.008";"543.296";"67429.145";"543.296";"67157.497";"2109738.53";"31.288"
"1901";"33";"0.008";"0.008";"533.967";"66885.849";"533.967";"66618.866";"2042581.033";"30.538"
"1901";"34";"0.008";"0.008";"557.201";"66351.883";"557.201";"66073.282";"1975962.167";"29.78"
"1901";"35";"0.009";"0.009";"614.465";"65794.682";"614.465";"65487.449";"1909888.885";"29.028"
"1901";"36";"0.01";"0.01";"661.129";"65180.217";"661.129";"64849.652";"1844401.435";"28.297"
"1901";"37";"0.011";"0.011";"708.02";"64519.088";"708.02";"64165.077";"1779551.783";"27.582"
"1901";"38";"0.011";"0.011";"729.285";"63811.067";"729.285";"63446.425";"1715386.706";"26.882"
"1901";"39";"0.012";"0.012";"733.088";"63081.783";"733.088";"62715.239";"1651940.281";"26.187"
"1901";"40";"0.013";"0.013";"805.301";"62348.695";"805.301";"61946.044";"1589225.042";"25.489"
