"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.155";"0.141";"14079.085";"1e+05";"14079.085";"90848.595";"4892047.39";"48.92"
"1901";"1";"0.027";"0.027";"2315.95";"85920.915";"2315.95";"84762.94";"4801198.796";"55.879"
"1901";"2";"0.016";"0.016";"1338.608";"83604.965";"1338.608";"82935.661";"4716435.855";"56.413"
"1901";"3";"0.011";"0.011";"876.595";"82266.357";"876.595";"81828.06";"4633500.194";"56.323"
"1901";"4";"0.008";"0.008";"687.276";"81389.762";"687.276";"81046.124";"4551672.135";"55.924"
"1901";"5";"0.006";"0.006";"518.349";"80702.486";"518.349";"80443.312";"4470626.01";"55.396"
"1901";"6";"0.005";"0.005";"422.017";"80184.138";"422.017";"79973.129";"4390182.698";"54.751"
"1901";"7";"0.004";"0.004";"352.214";"79762.121";"352.214";"79586.014";"4310209.569";"54.038"
"1901";"8";"0.004";"0.004";"283.708";"79409.907";"283.708";"79268.053";"4230623.555";"53.276"
"1901";"9";"0.003";"0.003";"237.273";"79126.199";"237.273";"79007.562";"4151355.502";"52.465"
"1901";"10";"0.002";"0.002";"191.132";"78888.926";"191.132";"78793.36";"4072347.94";"51.621"
"1901";"11";"0.002";"0.002";"170.646";"78697.794";"170.646";"78612.471";"3993554.58";"50.745"
"1901";"12";"0.002";"0.002";"179.294";"78527.148";"179.294";"78437.501";"3914942.11";"49.855"
"1901";"13";"0.003";"0.003";"219.405";"78347.853";"219.405";"78238.151";"3836504.609";"48.968"
"1901";"14";"0.003";"0.003";"269.981";"78128.449";"269.981";"77993.458";"3758266.458";"48.104"
"1901";"15";"0.005";"0.005";"358.159";"77858.468";"358.159";"77679.388";"3680273";"47.269"
"1901";"16";"0.006";"0.006";"430.684";"77500.308";"430.684";"77284.966";"3602593.611";"46.485"
"1901";"17";"0.006";"0.006";"453.366";"77069.624";"453.366";"76842.942";"3525308.645";"45.742"
"1901";"18";"0.006";"0.006";"451.072";"76616.259";"451.072";"76390.723";"3448465.703";"45.01"
"1901";"19";"0.006";"0.006";"438.979";"76165.187";"438.979";"75945.698";"3372074.981";"44.273"
"1901";"20";"0.006";"0.006";"467.476";"75726.208";"467.476";"75492.47";"3296129.283";"43.527"
"1901";"21";"0.006";"0.006";"434.965";"75258.732";"434.965";"75041.25";"3220636.813";"42.794"
"1901";"22";"0.006";"0.006";"460.575";"74823.767";"460.575";"74593.48";"3145595.563";"42.04"
"1901";"23";"0.006";"0.006";"452.366";"74363.192";"452.366";"74137.009";"3071002.084";"41.297"
"1901";"24";"0.007";"0.007";"483.231";"73910.826";"483.231";"73669.211";"2996865.074";"40.547"
"1901";"25";"0.007";"0.007";"520.491";"73427.595";"520.491";"73167.35";"2923195.863";"39.811"
"1901";"26";"0.007";"0.007";"525.647";"72907.105";"525.647";"72644.281";"2850028.513";"39.091"
"1901";"27";"0.008";"0.007";"540.935";"72381.458";"540.935";"72110.99";"2777384.232";"38.371"
