"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.142";"0.13";"12969.715";"1e+05";"12969.715";"91310.291";"4861590.057";"48.616"
"1901";"1";"0.022";"0.022";"1904.209";"87030.285";"1904.209";"86078.181";"4770279.766";"54.812"
"1901";"2";"0.012";"0.012";"1052.915";"85126.076";"1052.915";"84599.619";"4684201.585";"55.027"
"1901";"3";"0.008";"0.008";"682.853";"84073.161";"682.853";"83731.735";"4599601.966";"54.71"
"1901";"4";"0.007";"0.007";"593.34";"83390.308";"593.34";"83093.638";"4515870.231";"54.153"
"1901";"5";"0.007";"0.007";"596.039";"82796.968";"596.039";"82498.949";"4432776.593";"53.538"
"1901";"6";"0.008";"0.008";"618.927";"82200.929";"618.927";"81891.466";"4350277.644";"52.922"
"1901";"7";"0.008";"0.008";"636.396";"81582.002";"636.396";"81263.804";"4268386.178";"52.32"
"1901";"8";"0.007";"0.007";"603.703";"80945.606";"603.703";"80643.755";"4187122.374";"51.728"
"1901";"9";"0.006";"0.006";"508.642";"80341.903";"508.642";"80087.582";"4106478.619";"51.113"
"1901";"10";"0.004";"0.004";"323.343";"79833.261";"323.343";"79671.59";"4026391.037";"50.435"
"1901";"11";"0.002";"0.002";"192.133";"79509.918";"192.133";"79413.852";"3946719.447";"49.638"
"1901";"12";"0.002";"0.002";"135.571";"79317.786";"135.571";"79250";"3867305.595";"48.757"
"1901";"13";"0.002";"0.002";"121.349";"79182.214";"121.349";"79121.54";"3788055.595";"47.84"
"1901";"14";"0.002";"0.002";"143.837";"79060.866";"143.837";"78988.947";"3708934.055";"46.912"
"1901";"15";"0.003";"0.003";"220.885";"78917.029";"220.885";"78806.586";"3629945.108";"45.997"
"1901";"16";"0.004";"0.004";"294.418";"78696.143";"294.418";"78548.934";"3551138.522";"45.125"
"1901";"17";"0.005";"0.005";"379.662";"78401.725";"379.662";"78211.894";"3472589.588";"44.292"
"1901";"18";"0.006";"0.006";"464.404";"78022.063";"464.404";"77789.861";"3394377.694";"43.505"
"1901";"19";"0.007";"0.007";"513.588";"77557.66";"513.588";"77300.866";"3316587.832";"42.763"
"1901";"20";"0.008";"0.008";"585.42";"77044.072";"585.42";"76751.362";"3239286.967";"42.045"
"1901";"21";"0.009";"0.009";"710.64";"76458.652";"710.64";"76103.332";"3162535.605";"41.363"
"1901";"22";"0.01";"0.01";"765.37";"75748.012";"765.37";"75365.327";"3086432.273";"40.746"
"1901";"23";"0.009";"0.009";"707.726";"74982.642";"707.726";"74628.779";"3011066.946";"40.157"
"1901";"24";"0.008";"0.008";"610.13";"74274.917";"610.13";"73969.851";"2936438.167";"39.535"
"1901";"25";"0.008";"0.008";"568.782";"73664.786";"568.782";"73380.395";"2862468.315";"38.858"
