"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.147";"0.134";"13423.01";"1e+05";"13423.01";"91275.043";"4919626.207";"49.196"
"1901";"1";"0.04";"0.04";"3434.669";"86576.99";"3434.669";"84859.656";"4828351.163";"55.769"
"1901";"2";"0.023";"0.023";"1914.093";"83142.321";"1914.093";"82185.275";"4743491.508";"57.053"
"1901";"3";"0.015";"0.015";"1210.664";"81228.228";"1210.664";"80622.896";"4661306.233";"57.385"
"1901";"4";"0.012";"0.011";"915.105";"80017.564";"915.105";"79560.012";"4580683.336";"57.246"
"1901";"5";"0.008";"0.008";"622.216";"79102.459";"622.216";"78791.351";"4501123.325";"56.902"
"1901";"6";"0.006";"0.006";"469.591";"78480.243";"469.591";"78245.448";"4422331.973";"56.35"
"1901";"7";"0.005";"0.005";"360.117";"78010.653";"360.117";"77830.594";"4344086.525";"55.686"
"1901";"8";"0.004";"0.004";"272.493";"77650.536";"272.493";"77514.289";"4266255.931";"54.942"
"1901";"9";"0.003";"0.003";"246.066";"77378.042";"246.066";"77255.009";"4188741.642";"54.133"
"1901";"10";"0.003";"0.003";"235.604";"77131.976";"235.604";"77014.174";"4111486.632";"53.305"
"1901";"11";"0.003";"0.003";"237.1";"76896.372";"237.1";"76777.822";"4034472.458";"52.466"
"1901";"12";"0.003";"0.003";"255.363";"76659.272";"255.363";"76531.591";"3957694.636";"51.627"
"1901";"13";"0.004";"0.004";"294.09";"76403.909";"294.09";"76256.864";"3881163.045";"50.798"
"1901";"14";"0.004";"0.004";"325.937";"76109.82";"325.937";"75946.851";"3804906.181";"49.992"
"1901";"15";"0.005";"0.005";"389.242";"75783.882";"389.242";"75589.261";"3728959.33";"49.205"
"1901";"16";"0.006";"0.006";"439.766";"75394.641";"439.766";"75174.758";"3653370.068";"48.457"
"1901";"17";"0.006";"0.006";"449.334";"74954.875";"449.334";"74730.208";"3578195.311";"47.738"
"1901";"18";"0.006";"0.006";"443.757";"74505.541";"443.757";"74283.662";"3503465.103";"47.023"
"1901";"19";"0.006";"0.006";"436.955";"74061.784";"436.955";"73843.306";"3429181.441";"46.302"
"1901";"20";"0.007";"0.006";"477.093";"73624.829";"477.093";"73386.282";"3355338.134";"45.573"
"1901";"21";"0.006";"0.006";"450.166";"73147.735";"450.166";"72922.652";"3281951.852";"44.867"
"1901";"22";"0.007";"0.007";"475.604";"72697.57";"475.604";"72459.767";"3209029.2";"44.142"
"1901";"23";"0.006";"0.006";"458.588";"72221.965";"458.588";"71992.671";"3136569.433";"43.43"
"1901";"24";"0.007";"0.007";"473.271";"71763.377";"473.271";"71526.742";"3064576.761";"42.704"
"1901";"25";"0.007";"0.007";"488.295";"71290.106";"488.295";"71045.958";"2993050.02";"41.984"
"1901";"26";"0.007";"0.007";"476.177";"70801.811";"476.177";"70563.723";"2922004.061";"41.27"
"1901";"27";"0.007";"0.007";"478.225";"70325.634";"478.225";"70086.521";"2851440.339";"40.546"
"1901";"28";"0.007";"0.007";"472.175";"69847.409";"472.175";"69611.321";"2781353.818";"39.82"
"1901";"29";"0.006";"0.006";"400.184";"69375.234";"400.184";"69175.141";"2711742.496";"39.088"
"1901";"30";"0.006";"0.006";"406.421";"68975.049";"406.421";"68771.839";"2642567.355";"38.312"
"1901";"31";"0.006";"0.005";"376.89";"68568.628";"376.89";"68380.183";"2573795.516";"37.536"
"1901";"32";"0.006";"0.006";"388.309";"68191.738";"388.309";"67997.584";"2505415.333";"36.741"
"1901";"33";"0.006";"0.006";"379.071";"67803.429";"379.071";"67613.894";"2437417.749";"35.948"
"1901";"34";"0.006";"0.006";"415.22";"67424.358";"415.22";"67216.749";"2369803.855";"35.148"
"1901";"35";"0.006";"0.006";"432.359";"67009.139";"432.359";"66792.959";"2302587.107";"34.362"
"1901";"36";"0.007";"0.007";"448.625";"66576.78";"448.625";"66352.467";"2235794.148";"33.582"
"1901";"37";"0.007";"0.007";"463.707";"66128.155";"463.707";"65896.302";"2169441.68";"32.807"
"1901";"38";"0.007";"0.007";"467.81";"65664.449";"467.81";"65430.543";"2103545.378";"32.035"
"1901";"39";"0.006";"0.006";"420.804";"65196.638";"420.804";"64986.237";"2038114.835";"31.261"
"1901";"40";"0.007";"0.007";"454.339";"64775.835";"454.339";"64548.665";"1973128.598";"30.461"
"1901";"41";"0.006";"0.006";"390.895";"64321.496";"390.895";"64126.048";"1908579.933";"29.673"
"1901";"42";"0.007";"0.007";"438.576";"63930.601";"438.576";"63711.313";"1844453.885";"28.851"
"1901";"43";"0.006";"0.006";"386.262";"63492.025";"386.262";"63298.894";"1780742.572";"28.047"
"1901";"44";"0.006";"0.006";"403.822";"63105.763";"403.822";"62903.852";"1717443.678";"27.215"
"1901";"45";"0.007";"0.007";"458.268";"62701.941";"458.268";"62472.807";"1654539.826";"26.387"
"1901";"46";"0.008";"0.008";"479.116";"62243.673";"479.116";"62004.115";"1592067.019";"25.578"
"1901";"47";"0.008";"0.008";"497.285";"61764.557";"497.285";"61515.915";"1530062.904";"24.773"
"1901";"48";"0.009";"0.009";"532.312";"61267.272";"532.312";"61001.116";"1468546.989";"23.97"
"1901";"49";"0.008";"0.008";"493.967";"60734.96";"493.967";"60487.977";"1407545.873";"23.175"
"1901";"50";"0.009";"0.009";"543.345";"60240.994";"543.345";"59969.321";"1347057.896";"22.361"
"1901";"51";"0.008";"0.008";"500.014";"59697.648";"500.014";"59447.641";"1287088.575";"21.56"
"1901";"52";"0.01";"0.01";"571.603";"59197.634";"571.603";"58911.833";"1227640.934";"20.738"
"1901";"53";"0.01";"0.01";"577.246";"58626.032";"577.246";"58337.409";"1168729.101";"19.935"
"1901";"54";"0.01";"0.01";"605.648";"58048.786";"605.648";"57745.962";"1110391.692";"19.129"
"1901";"55";"0.013";"0.013";"738.046";"57443.138";"738.046";"57074.115";"1052645.731";"18.325"
"1901";"56";"0.015";"0.015";"852.811";"56705.092";"852.811";"56278.686";"995571.616";"17.557"
"1901";"57";"0.017";"0.017";"924.727";"55852.281";"924.727";"55389.917";"939292.93";"16.817"
"1901";"58";"0.019";"0.019";"1035.923";"54927.553";"1035.923";"54409.592";"883903.012";"16.092"
"1901";"59";"0.02";"0.019";"1045.619";"53891.63";"1045.619";"53368.821";"829493.421";"15.392"
"1901";"60";"0.026";"0.026";"1375.707";"52846.012";"1375.707";"52158.158";"776124.6";"14.687"
"1901";"61";"0.025";"0.025";"1285.861";"51470.305";"1285.861";"50827.374";"723966.442";"14.066"
"1901";"62";"0.028";"0.028";"1387.139";"50184.444";"1387.139";"49490.874";"673139.067";"13.413"
"1901";"63";"0.03";"0.03";"1449.117";"48797.304";"1449.117";"48072.746";"623648.193";"12.78"
"1901";"64";"0.033";"0.032";"1523.317";"47348.188";"1523.317";"46586.529";"575575.447";"12.156"
"1901";"65";"0.039";"0.038";"1741.307";"45824.871";"1741.307";"44954.217";"528988.918";"11.544"
"1901";"66";"0.043";"0.042";"1844.778";"44083.563";"1844.778";"43161.174";"484034.701";"10.98"
"1901";"67";"0.044";"0.043";"1826.002";"42238.785";"1826.002";"41325.784";"440873.527";"10.438"
"1901";"68";"0.048";"0.047";"1903.164";"40412.783";"1903.164";"39461.201";"399547.743";"9.887"
"1901";"69";"0.049";"0.048";"1844.119";"38509.62";"1844.119";"37587.56";"360086.541";"9.351"
"1901";"70";"0.061";"0.06";"2181.911";"36665.5";"2181.911";"35574.545";"322498.982";"8.796"
"1901";"71";"0.059";"0.058";"1988.519";"34483.589";"1988.519";"33489.33";"286924.437";"8.321"
"1901";"72";"0.068";"0.066";"2147.391";"32495.07";"2147.391";"31421.374";"253435.107";"7.799"
"1901";"73";"0.073";"0.07";"2135.91";"30347.679";"2135.91";"29279.724";"222013.733";"7.316"
"1901";"74";"0.084";"0.08";"2263.47";"28211.769";"2263.47";"27080.034";"192734.009";"6.832"
"1901";"75";"0.099";"0.095";"2454.586";"25948.299";"2454.586";"24721.006";"165653.975";"6.384"
"1901";"76";"0.112";"0.106";"2497.915";"23493.713";"2497.915";"22244.756";"140932.969";"5.999"
"1901";"77";"0.126";"0.119";"2492.946";"20995.798";"2492.946";"19749.326";"118688.213";"5.653"
"1901";"78";"0.153";"0.142";"2630.726";"18502.853";"2630.726";"17187.49";"98938.887";"5.347"
"1901";"79";"0.15";"0.139";"2213.755";"15872.127";"2213.755";"14765.25";"81751.397";"5.151"
"1901";"80";"0.151";"0.14";"1916.702";"13658.372";"1916.702";"12700.021";"66986.148";"4.904"
"1901";"81";"0.164";"0.151";"1776.94";"11741.67";"1776.94";"10853.2";"54286.126";"4.623"
"1901";"82";"0.177";"0.163";"1623.62";"9964.73";"1623.62";"9152.921";"43432.926";"4.359"
"1901";"83";"0.192";"0.175";"1460.729";"8341.111";"1460.729";"7610.746";"34280.005";"4.11"
"1901";"84";"0.207";"0.188";"1292.707";"6880.382";"1292.707";"6234.028";"26669.259";"3.876"
"1901";"85";"0.224";"0.201";"1124.191";"5587.674";"1124.191";"5025.579";"20435.231";"3.657"
"1901";"86";"0.241";"0.215";"959.732";"4463.483";"959.732";"3983.617";"15409.653";"3.452"
"1901";"87";"0.259";"0.229";"803.509";"3503.751";"803.509";"3101.997";"11426.035";"3.261"
"1901";"88";"0.278";"0.244";"659.063";"2700.242";"659.063";"2370.711";"8324.039";"3.083"
"1901";"89";"0.298";"0.259";"529.092";"2041.179";"529.092";"1776.633";"5953.328";"2.917"
"1901";"90";"0.318";"0.275";"415.326";"1512.087";"415.326";"1304.424";"4176.695";"2.762"
"1901";"91";"0.34";"0.29";"318.497";"1096.761";"318.497";"937.513";"2872.27";"2.619"
"1901";"92";"0.362";"0.306";"238.399";"778.264";"238.399";"659.065";"1934.758";"2.486"
