"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.133";"0.122";"12216.14";"1e+05";"12216.14";"91815.186";"5259913.434";"52.599"
"1901";"1";"0.022";"0.022";"1934.078";"87783.86";"1934.078";"86816.821";"5168098.248";"58.873"
"1901";"2";"0.013";"0.013";"1107.858";"85849.782";"1107.858";"85295.854";"5081281.426";"59.188"
"1901";"3";"0.008";"0.008";"659.358";"84741.925";"659.358";"84412.246";"4995985.573";"58.955"
"1901";"4";"0.006";"0.006";"491.634";"84082.567";"491.634";"83836.75";"4911573.327";"58.414"
"1901";"5";"0.004";"0.004";"362.012";"83590.933";"362.012";"83409.926";"4827736.578";"57.754"
"1901";"6";"0.003";"0.003";"278.694";"83228.92";"278.694";"83089.573";"4744326.651";"57.003"
"1901";"7";"0.003";"0.003";"229.576";"82950.226";"229.576";"82835.438";"4661237.078";"56.193"
"1901";"8";"0.002";"0.002";"185.623";"82720.65";"185.623";"82627.839";"4578401.64";"55.348"
"1901";"9";"0.002";"0.002";"155.514";"82535.028";"155.514";"82457.27";"4495773.801";"54.471"
"1901";"10";"0.001";"0.001";"122.561";"82379.513";"122.561";"82318.233";"4413316.531";"53.573"
"1901";"11";"0.001";"0.001";"108.718";"82256.952";"108.718";"82202.593";"4330998.298";"52.652"
"1901";"12";"0.002";"0.002";"125.374";"82148.234";"125.374";"82085.547";"4248795.705";"51.721"
"1901";"13";"0.002";"0.002";"156.591";"82022.86";"156.591";"81944.565";"4166710.158";"50.799"
"1901";"14";"0.002";"0.002";"195.057";"81866.269";"195.057";"81768.741";"4084765.593";"49.896"
"1901";"15";"0.003";"0.003";"276.951";"81671.212";"276.951";"81532.737";"4002996.853";"49.014"
"1901";"16";"0.004";"0.004";"349.33";"81394.261";"349.33";"81219.596";"3921464.116";"48.179"
"1901";"17";"0.005";"0.005";"433.121";"81044.931";"433.121";"80828.37";"3840244.52";"47.384"
"1901";"18";"0.006";"0.006";"511.365";"80611.81";"511.365";"80356.127";"3759416.149";"46.636"
"1901";"19";"0.007";"0.007";"545.591";"80100.444";"545.591";"79827.649";"3679060.022";"45.931"
"1901";"20";"0.008";"0.008";"599.385";"79554.854";"599.385";"79255.162";"3599232.373";"45.242"
"1901";"21";"0.009";"0.009";"707.147";"78955.469";"707.147";"78601.896";"3519977.212";"44.582"
"1901";"22";"0.01";"0.01";"746.998";"78248.322";"746.998";"77874.823";"3441375.316";"43.98"
"1901";"23";"0.009";"0.009";"682.938";"77501.324";"682.938";"77159.855";"3363500.493";"43.399"
"1901";"24";"0.008";"0.008";"585.688";"76818.386";"585.688";"76525.542";"3286340.638";"42.781"
"1901";"25";"0.007";"0.007";"543.107";"76232.698";"543.107";"75961.144";"3209815.096";"42.105"
"1901";"26";"0.007";"0.007";"515.419";"75689.591";"515.419";"75431.881";"3133853.952";"41.404"
"1901";"27";"0.006";"0.006";"445.975";"75174.172";"445.975";"74951.184";"3058422.071";"40.684"
"1901";"28";"0.006";"0.006";"439.942";"74728.197";"439.942";"74508.226";"2983470.886";"39.924"
"1901";"29";"0.005";"0.005";"377.39";"74288.255";"377.39";"74099.56";"2908962.661";"39.158"
"1901";"30";"0.006";"0.006";"409.237";"73910.865";"409.237";"73706.247";"2834863.101";"38.355"
"1901";"31";"0.006";"0.006";"411.424";"73501.628";"411.424";"73295.916";"2761156.854";"37.566"
"1901";"32";"0.006";"0.006";"440.236";"73090.204";"440.236";"72870.086";"2687860.938";"36.775"
"1901";"33";"0.006";"0.006";"433.099";"72649.968";"433.099";"72433.419";"2614990.852";"35.994"
"1901";"34";"0.006";"0.006";"446.122";"72216.87";"446.122";"71993.809";"2542557.432";"35.207"
"1901";"35";"0.007";"0.007";"476.779";"71770.748";"476.779";"71532.358";"2470563.624";"34.423"
"1901";"36";"0.007";"0.007";"484.198";"71293.969";"484.198";"71051.87";"2399031.265";"33.65"
"1901";"37";"0.007";"0.007";"478.719";"70809.771";"478.719";"70570.412";"2327979.395";"32.877"
"1901";"38";"0.006";"0.006";"444.998";"70331.052";"444.998";"70108.553";"2257408.983";"32.097"
"1901";"39";"0.006";"0.006";"391.21";"69886.054";"391.21";"69690.449";"2187300.43";"31.298"
"1901";"40";"0.005";"0.005";"366.139";"69494.844";"366.139";"69311.774";"2117609.981";"30.471"
"1901";"41";"0.005";"0.005";"319.697";"69128.704";"319.697";"68968.856";"2048298.207";"29.63"
"1901";"42";"0.005";"0.005";"328.428";"68809.007";"328.428";"68644.793";"1979329.352";"28.766"
"1901";"43";"0.005";"0.005";"354.493";"68480.579";"354.493";"68303.332";"1910684.559";"27.901"
"1901";"44";"0.006";"0.006";"414.738";"68126.085";"414.738";"67918.716";"1842381.226";"27.044"
"1901";"45";"0.008";"0.008";"538.956";"67711.347";"538.956";"67441.869";"1774462.51";"26.206"
"1901";"46";"0.009";"0.009";"598.991";"67172.391";"598.991";"66872.896";"1707020.641";"25.413"
"1901";"47";"0.01";"0.01";"660.806";"66573.4";"660.806";"66242.997";"1640147.745";"24.637"
"1901";"48";"0.01";"0.01";"688.342";"65912.594";"688.342";"65568.424";"1573904.748";"23.879"
"1901";"49";"0.011";"0.011";"702.573";"65224.253";"702.573";"64872.966";"1508336.324";"23.125"
"1901";"50";"0.012";"0.011";"741.078";"64521.68";"741.078";"64151.141";"1443463.358";"22.372"
"1901";"51";"0.01";"0.01";"654.874";"63780.602";"654.874";"63453.165";"1379312.217";"21.626"
