"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.233";"0.201";"20123.974";"1e+05";"20123.974";"86516.938";"4209210.488";"42.092"
"1901";"1";"0.042";"0.041";"3295.741";"79876.026";"3295.741";"78228.156";"4122693.55";"51.614"
"1901";"2";"0.024";"0.024";"1799.738";"76580.285";"1799.738";"75680.416";"4044465.395";"52.813"
"1901";"3";"0.014";"0.014";"1060.922";"74780.547";"1060.922";"74250.086";"3968784.979";"53.072"
"1901";"4";"0.011";"0.011";"777.541";"73719.625";"777.541";"73330.854";"3894534.893";"52.829"
"1901";"5";"0.008";"0.008";"569.793";"72942.083";"569.793";"72657.187";"3821204.038";"52.387"
"1901";"6";"0.006";"0.006";"422.695";"72372.291";"422.695";"72160.943";"3748546.851";"51.795"
"1901";"7";"0.005";"0.004";"323.272";"71949.596";"323.272";"71787.96";"3676385.908";"51.097"
"1901";"8";"0.004";"0.004";"255.613";"71626.324";"255.613";"71498.517";"3604597.948";"50.325"
"1901";"9";"0.003";"0.003";"214.356";"71370.71";"214.356";"71263.532";"3533099.431";"49.503"
"1901";"10";"0.002";"0.002";"175.261";"71156.354";"175.261";"71068.724";"3461835.899";"48.651"
"1901";"11";"0.002";"0.002";"139.983";"70981.093";"139.983";"70911.102";"3390767.175";"47.77"
"1901";"12";"0.002";"0.002";"113.616";"70841.11";"113.616";"70784.302";"3319856.073";"46.863"
"1901";"13";"0.001";"0.001";"73.263";"70727.494";"73.263";"70690.862";"3249071.771";"45.938"
"1901";"14";"0";"0";"16.471";"70654.231";"16.471";"70645.996";"3178380.909";"44.985"
"1901";"15";"0";"0";"0";"70637.76";"0";"70637.76";"3107734.913";"43.995"
"1901";"16";"0";"0";"0";"70637.76";"0";"70637.76";"3037097.153";"42.995"
"1901";"17";"0.002";"0.002";"108.359";"70637.76";"108.359";"70583.58";"2966459.393";"41.995"
"1901";"18";"0.004";"0.004";"263.684";"70529.401";"263.684";"70397.559";"2895875.813";"41.059"
"1901";"19";"0.005";"0.005";"370.536";"70265.717";"370.536";"70080.449";"2825478.254";"40.211"
"1901";"20";"0.006";"0.006";"444.592";"69895.181";"444.592";"69672.885";"2755397.804";"39.422"
"1901";"21";"0.007";"0.007";"517.26";"69450.589";"517.26";"69191.959";"2685724.919";"38.671"
"1901";"22";"0.008";"0.008";"538.031";"68933.329";"538.031";"68664.313";"2616532.96";"37.957"
"1901";"23";"0.007";"0.007";"495.32";"68395.298";"495.32";"68147.638";"2547868.647";"37.252"
"1901";"24";"0.006";"0.006";"436.822";"67899.978";"436.822";"67681.567";"2479721.009";"36.52"
