"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.124";"0.115";"11504.968";"1e+05";"11504.968";"92521.771";"5247774.519";"52.478"
"1901";"1";"0.027";"0.027";"2397.032";"88495.032";"2397.032";"87296.516";"5155252.748";"58.255"
"1901";"2";"0.016";"0.016";"1364.07";"86098";"1364.07";"85415.965";"5067956.232";"58.863"
"1901";"3";"0.01";"0.01";"840.145";"84733.93";"840.145";"84313.858";"4982540.267";"58.802"
"1901";"4";"0.008";"0.008";"670.325";"83893.786";"670.325";"83558.623";"4898226.409";"58.386"
"1901";"5";"0.006";"0.006";"535.429";"83223.461";"535.429";"82955.746";"4814667.786";"57.852"
"1901";"6";"0.006";"0.006";"462.88";"82688.031";"462.88";"82456.591";"4731712.04";"57.224"
"1901";"7";"0.005";"0.005";"409.903";"82225.151";"409.903";"82020.199";"4649255.449";"56.543"
"1901";"8";"0.004";"0.004";"348.408";"81815.248";"348.408";"81641.044";"4567235.249";"55.824"
"1901";"9";"0.004";"0.004";"301.765";"81466.84";"301.765";"81315.958";"4485594.205";"55.06"
"1901";"10";"0.003";"0.003";"238.773";"81165.075";"238.773";"81045.689";"4404278.248";"54.263"
"1901";"11";"0.003";"0.003";"207.793";"80926.303";"207.793";"80822.406";"4323232.559";"53.422"
"1901";"12";"0.003";"0.003";"215.508";"80718.51";"215.508";"80610.756";"4242410.152";"52.558"
"1901";"13";"0.003";"0.003";"265.002";"80503.002";"265.002";"80370.501";"4161799.396";"51.697"
"1901";"14";"0.004";"0.004";"331.447";"80238";"331.447";"80072.276";"4081428.896";"50.867"
"1901";"15";"0.006";"0.006";"445.637";"79906.553";"445.637";"79683.734";"4001356.619";"50.075"
"1901";"16";"0.007";"0.007";"537.758";"79460.916";"537.758";"79192.037";"3921672.885";"49.353"
"1901";"17";"0.007";"0.007";"563.554";"78923.158";"563.554";"78641.381";"3842480.848";"48.686"
"1901";"18";"0.007";"0.007";"554.074";"78359.604";"554.074";"78082.567";"3763839.467";"48.033"
"1901";"19";"0.007";"0.007";"527.56";"77805.53";"527.56";"77541.75";"3685756.9";"47.371"
"1901";"20";"0.007";"0.007";"543.254";"77277.969";"543.254";"77006.343";"3608215.15";"46.691"
"1901";"21";"0.006";"0.006";"484.994";"76734.716";"484.994";"76492.219";"3531208.808";"46.018"
"1901";"22";"0.006";"0.006";"489.388";"76249.722";"489.388";"76005.028";"3454716.589";"45.308"
"1901";"23";"0.006";"0.006";"455.746";"75760.334";"455.746";"75532.461";"3378711.561";"44.597"
"1901";"24";"0.006";"0.006";"460.921";"75304.588";"460.921";"75074.128";"3303179.1";"43.864"
"1901";"25";"0.006";"0.006";"470.022";"74843.667";"470.022";"74608.656";"3228104.972";"43.131"
"1901";"26";"0.006";"0.006";"451.758";"74373.646";"451.758";"74147.767";"3153496.315";"42.401"
"1901";"27";"0.006";"0.006";"449.881";"73921.888";"449.881";"73696.948";"3079348.548";"41.657"
"1901";"28";"0.006";"0.006";"443.783";"73472.007";"443.783";"73250.116";"3005651.601";"40.909"
"1901";"29";"0.005";"0.005";"378.831";"73028.224";"378.831";"72838.809";"2932401.485";"40.154"
"1901";"30";"0.005";"0.005";"388.724";"72649.393";"388.724";"72455.031";"2859562.676";"39.361"
"1901";"31";"0.005";"0.005";"358.438";"72260.669";"358.438";"72081.45";"2787107.645";"38.57"
"1901";"32";"0.005";"0.005";"354.63";"71902.232";"354.63";"71724.916";"2715026.195";"37.76"
"1901";"33";"0.005";"0.004";"321.573";"71547.601";"321.573";"71386.815";"2643301.278";"36.945"
"1901";"34";"0.004";"0.004";"316.712";"71226.028";"316.712";"71067.672";"2571914.464";"36.109"
"1901";"35";"0.004";"0.004";"292.818";"70909.316";"292.818";"70762.907";"2500846.792";"35.268"
"1901";"36";"0.004";"0.004";"285.038";"70616.498";"285.038";"70473.979";"2430083.885";"34.412"
"1901";"37";"0.004";"0.004";"296.26";"70331.46";"296.26";"70183.33";"2359609.906";"33.55"
"1901";"38";"0.005";"0.005";"322.579";"70035.2";"322.579";"69873.911";"2289426.576";"32.69"
"1901";"39";"0.005";"0.005";"332.631";"69712.621";"332.631";"69546.306";"2219552.666";"31.839"
"1901";"40";"0.006";"0.006";"426.89";"69379.99";"426.89";"69166.545";"2150006.36";"30.989"
"1901";"41";"0.006";"0.006";"420.484";"68953.1";"420.484";"68742.859";"2080839.815";"30.178"
"1901";"42";"0.007";"0.007";"510.666";"68532.617";"510.666";"68277.284";"2012096.956";"29.36"
"1901";"43";"0.007";"0.007";"461.467";"68021.951";"461.467";"67791.218";"1943819.672";"28.576"
"1901";"44";"0.007";"0.007";"470.671";"67560.484";"470.671";"67325.149";"1876028.454";"27.768"
"1901";"45";"0.008";"0.007";"502.914";"67089.813";"502.914";"66838.356";"1808703.305";"26.959"
"1901";"46";"0.008";"0.007";"498.786";"66586.899";"498.786";"66337.506";"1741864.949";"26.159"
"1901";"47";"0.008";"0.008";"500.779";"66088.113";"500.779";"65837.724";"1675527.443";"25.353"
"1901";"48";"0.008";"0.008";"528.976";"65587.334";"528.976";"65322.846";"1609689.719";"24.543"
"1901";"49";"0.008";"0.008";"492.835";"65058.358";"492.835";"64811.941";"1544366.873";"23.738"
"1901";"50";"0.009";"0.009";"551.939";"64565.523";"551.939";"64289.554";"1479554.932";"22.916"
"1901";"51";"0.008";"0.008";"512.705";"64013.584";"512.705";"63757.232";"1415265.378";"22.109"
"1901";"52";"0.009";"0.009";"580.808";"63500.879";"580.808";"63210.476";"1351508.147";"21.283"
"1901";"53";"0.009";"0.009";"570.73";"62920.072";"570.73";"62634.707";"1288297.671";"20.475"
"1901";"54";"0.009";"0.009";"573.012";"62349.342";"573.012";"62062.835";"1225662.965";"19.658"
"1901";"55";"0.011";"0.011";"663.53";"61776.329";"663.53";"61444.564";"1163600.129";"18.836"
"1901";"56";"0.012";"0.012";"741.119";"61112.799";"741.119";"60742.239";"1102155.565";"18.035"
"1901";"57";"0.013";"0.013";"797.377";"60371.68";"797.377";"59972.991";"1041413.326";"17.25"
"1901";"58";"0.015";"0.015";"905.57";"59574.303";"905.57";"59121.518";"981440.334";"16.474"
"1901";"59";"0.016";"0.016";"943.679";"58668.733";"943.679";"58196.893";"922318.817";"15.721"
"1901";"60";"0.023";"0.022";"1297.034";"57725.054";"1297.034";"57076.537";"864121.923";"14.97"
"1901";"61";"0.023";"0.022";"1258.817";"56428.02";"1258.817";"55798.612";"807045.386";"14.302"
"1901";"62";"0.026";"0.025";"1391.101";"55169.204";"1391.101";"54473.653";"751246.774";"13.617"
"1901";"63";"0.028";"0.027";"1469.22";"53778.102";"1469.22";"53043.493";"696773.121";"12.956"
"1901";"64";"0.03";"0.029";"1541.283";"52308.883";"1541.283";"51538.241";"643729.629";"12.306"
"1901";"65";"0.035";"0.034";"1747.145";"50767.6";"1747.145";"49894.027";"592191.388";"11.665"
"1901";"66";"0.039";"0.038";"1863.486";"49020.455";"1863.486";"48088.712";"542297.36";"11.063"
"1901";"67";"0.041";"0.04";"1899.812";"47156.969";"1899.812";"46207.063";"494208.648";"10.48"
"1901";"68";"0.047";"0.046";"2078.204";"45257.157";"2078.204";"44218.055";"448001.585";"9.899"
"1901";"69";"0.051";"0.05";"2143.984";"43178.953";"2143.984";"42106.961";"403783.53";"9.351"
"1901";"70";"0.068";"0.066";"2706.343";"41034.969";"2706.343";"39681.798";"361676.569";"8.814"
"1901";"71";"0.069";"0.066";"2540.982";"38328.626";"2540.982";"37058.135";"321994.772";"8.401"
"1901";"72";"0.079";"0.076";"2718.752";"35787.644";"2718.752";"34428.268";"284936.637";"7.962"
"1901";"73";"0.081";"0.078";"2579.745";"33068.892";"2579.745";"31779.02";"250508.368";"7.575"
