"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.163";"0.148";"14760.736";"1e+05";"14760.736";"90405.522";"5124138.07";"51.241"
"1901";"1";"0.025";"0.025";"2096.148";"85239.264";"2096.148";"84191.19";"5033732.548";"59.054"
"1901";"2";"0.014";"0.014";"1170.908";"83143.116";"1170.908";"82557.662";"4949541.358";"59.53"
"1901";"3";"0.009";"0.009";"733.806";"81972.209";"733.806";"81605.306";"4866983.696";"59.374"
"1901";"4";"0.007";"0.007";"555.783";"81238.403";"555.783";"80960.511";"4785378.39";"58.905"
"1901";"5";"0.005";"0.005";"410.865";"80682.62";"410.865";"80477.187";"4704417.879";"58.308"
"1901";"6";"0.004";"0.004";"327.781";"80271.755";"327.781";"80107.864";"4623940.692";"57.604"
"1901";"7";"0.003";"0.003";"270.376";"79943.973";"270.376";"79808.785";"4543832.828";"56.838"
"1901";"8";"0.003";"0.003";"212.806";"79673.597";"212.806";"79567.194";"4464024.043";"56.029"
"1901";"9";"0.002";"0.002";"183.211";"79460.791";"183.211";"79369.186";"4384456.849";"55.178"
"1901";"10";"0.002";"0.002";"159.846";"79277.58";"159.846";"79197.657";"4305087.663";"54.304"
"1901";"11";"0.002";"0.002";"151.935";"79117.734";"151.935";"79041.767";"4225890.006";"53.413"
"1901";"12";"0.002";"0.002";"169.71";"78965.799";"169.71";"78880.944";"4146848.239";"52.514"
"1901";"13";"0.003";"0.003";"216.352";"78796.089";"216.352";"78687.913";"4067967.295";"51.627"
"1901";"14";"0.003";"0.003";"269.945";"78579.737";"269.945";"78444.764";"3989279.382";"50.767"
"1901";"15";"0.005";"0.005";"357.36";"78309.792";"357.36";"78131.112";"3910834.618";"49.941"
"1901";"16";"0.006";"0.005";"427.842";"77952.432";"427.842";"77738.511";"3832703.506";"49.167"
"1901";"17";"0.006";"0.006";"450.566";"77524.59";"450.566";"77299.307";"3754964.995";"48.436"
"1901";"18";"0.006";"0.006";"450.956";"77074.024";"450.956";"76848.546";"3677665.688";"47.716"
"1901";"19";"0.006";"0.006";"444.017";"76623.068";"444.017";"76401.06";"3600817.141";"46.994"
"1901";"20";"0.006";"0.006";"478.845";"76179.051";"478.845";"75939.629";"3524416.082";"46.265"
"1901";"21";"0.006";"0.006";"441.642";"75700.206";"441.642";"75479.385";"3448476.453";"45.554"
"1901";"22";"0.006";"0.006";"447.932";"75258.564";"447.932";"75034.598";"3372997.068";"44.819"
"1901";"23";"0.005";"0.005";"406.604";"74810.632";"406.604";"74607.33";"3297962.47";"44.084"
"1901";"24";"0.005";"0.005";"387.387";"74404.028";"387.387";"74210.334";"3223355.14";"43.322"
"1901";"25";"0.005";"0.005";"363.295";"74016.641";"363.295";"73834.993";"3149144.806";"42.546"
"1901";"26";"0.005";"0.005";"332.297";"73653.345";"332.297";"73487.197";"3075309.813";"41.754"
"1901";"27";"0.005";"0.004";"329.889";"73321.049";"329.889";"73156.104";"3001822.616";"40.941"
"1901";"28";"0.005";"0.005";"341.7";"72991.16";"341.7";"72820.31";"2928666.512";"40.124"
"1901";"29";"0.004";"0.004";"322.19";"72649.46";"322.19";"72488.366";"2855846.201";"39.31"
"1901";"30";"0.005";"0.005";"378.71";"72327.271";"378.71";"72137.916";"2783357.836";"38.483"
"1901";"31";"0.006";"0.006";"399.986";"71948.561";"399.986";"71748.568";"2711219.92";"37.683"
"1901";"32";"0.006";"0.006";"452.156";"71548.575";"452.156";"71322.497";"2639471.352";"36.891"
"1901";"33";"0.007";"0.007";"464.739";"71096.419";"464.739";"70864.049";"2568148.855";"36.122"
"1901";"34";"0.007";"0.007";"517.103";"70631.68";"517.103";"70373.129";"2497284.806";"35.356"
"1901";"35";"0.008";"0.008";"530.62";"70114.577";"530.62";"69849.267";"2426911.677";"34.614"
"1901";"36";"0.008";"0.008";"536";"69583.957";"536";"69315.957";"2357062.41";"33.874"
"1901";"37";"0.008";"0.008";"534.87";"69047.957";"534.87";"68780.522";"2287746.453";"33.133"
"1901";"38";"0.008";"0.008";"516.652";"68513.087";"516.652";"68254.761";"2218965.931";"32.387"
"1901";"39";"0.006";"0.006";"438.472";"67996.435";"438.472";"67777.199";"2150711.17";"31.63"
"1901";"40";"0.007";"0.007";"439.369";"67557.963";"439.369";"67338.279";"2082933.971";"30.832"
"1901";"41";"0.005";"0.005";"351.287";"67118.594";"351.287";"66942.951";"2015595.692";"30.03"
"1901";"42";"0.006";"0.006";"371.892";"66767.308";"371.892";"66581.362";"1948652.741";"29.186"
"1901";"43";"0.005";"0.005";"316.069";"66395.415";"316.069";"66237.381";"1882071.38";"28.346"
"1901";"44";"0.005";"0.005";"327.337";"66079.347";"327.337";"65915.678";"1815833.999";"27.48"
"1901";"45";"0.006";"0.006";"374.704";"65752.009";"374.704";"65564.657";"1749918.321";"26.614"
"1901";"46";"0.006";"0.006";"399.588";"65377.306";"399.588";"65177.511";"1684353.663";"25.764"
"1901";"47";"0.007";"0.007";"427.121";"64977.717";"427.121";"64764.157";"1619176.152";"24.919"
"1901";"48";"0.007";"0.007";"476.551";"64550.596";"476.551";"64312.32";"1554411.995";"24.081"
"1901";"49";"0.007";"0.007";"466.512";"64074.045";"466.512";"63840.789";"1490099.675";"23.256"
"1901";"50";"0.009";"0.009";"545.212";"63607.533";"545.212";"63334.927";"1426258.886";"22.423"
"1901";"51";"0.008";"0.008";"523.239";"63062.321";"523.239";"62800.701";"1362923.959";"21.612"
"1901";"52";"0.01";"0.01";"609.303";"62539.082";"609.303";"62234.43";"1300123.258";"20.789"
"1901";"53";"0.01";"0.01";"611.629";"61929.779";"611.629";"61623.964";"1237888.828";"19.989"
"1901";"54";"0.01";"0.01";"624.556";"61318.15";"624.556";"61005.872";"1176264.863";"19.183"
"1901";"55";"0.012";"0.012";"731.427";"60693.594";"731.427";"60327.881";"1115258.992";"18.375"
"1901";"56";"0.014";"0.014";"814.014";"59962.167";"814.014";"59555.16";"1054931.111";"17.593"
"1901";"57";"0.015";"0.015";"858.486";"59148.153";"858.486";"58718.91";"995375.951";"16.829"
"1901";"58";"0.016";"0.016";"944.545";"58289.667";"944.545";"57817.395";"936657.041";"16.069"
"1901";"59";"0.017";"0.016";"943.613";"57345.122";"943.613";"56873.316";"878839.646";"15.325"
"1901";"60";"0.022";"0.022";"1239.944";"56401.509";"1239.944";"55781.537";"821966.33";"14.573"
"1901";"61";"0.021";"0.021";"1168.805";"55161.565";"1168.805";"54577.163";"766184.793";"13.89"
"1901";"62";"0.024";"0.024";"1278.489";"53992.761";"1278.489";"53353.516";"711607.63";"13.18"
"1901";"63";"0.026";"0.026";"1357.5";"52714.272";"1357.5";"52035.522";"658254.114";"12.487"
"1901";"64";"0.029";"0.028";"1452.102";"51356.772";"1452.102";"50630.721";"606218.592";"11.804"
"1901";"65";"0.034";"0.034";"1689.679";"49904.67";"1689.679";"49059.83";"555587.871";"11.133"
"1901";"66";"0.039";"0.038";"1821.969";"48214.991";"1821.969";"47304.006";"506528.041";"10.506"
"1901";"67";"0.04";"0.04";"1840.33";"46393.022";"1840.33";"45472.857";"459224.035";"9.899"
"1901";"68";"0.045";"0.044";"1962.554";"44552.692";"1962.554";"43571.415";"413751.178";"9.287"
"1901";"69";"0.047";"0.046";"1951.534";"42590.138";"1951.534";"41614.371";"370179.763";"8.692"
"1901";"70";"0.06";"0.058";"2377.115";"40638.603";"2377.115";"39450.046";"328565.392";"8.085"
"1901";"71";"0.06";"0.059";"2238.459";"38261.488";"2238.459";"37142.259";"289115.347";"7.556"
"1901";"72";"0.072";"0.07";"2503.778";"36023.029";"2503.778";"34771.14";"251973.088";"6.995"
"1901";"73";"0.08";"0.077";"2578.038";"33519.251";"2578.038";"32230.232";"217201.948";"6.48"
"1901";"74";"0.096";"0.091";"2821.77";"30941.213";"2821.77";"29530.328";"184971.716";"5.978"
"1901";"75";"0.118";"0.112";"3136.76";"28119.443";"3136.76";"26551.063";"155441.388";"5.528"
"1901";"76";"0.137";"0.128";"3196.728";"24982.683";"3196.728";"23384.319";"128890.325";"5.159"
"1901";"77";"0.155";"0.144";"3129.439";"21785.955";"3129.439";"20221.235";"105506.006";"4.843"
"1901";"78";"0.187";"0.171";"3195.182";"18656.516";"3195.182";"17058.925";"85284.77";"4.571"
"1901";"79";"0.182";"0.166";"2572.94";"15461.334";"2572.94";"14174.863";"68225.846";"4.413"
"1901";"80";"0.189";"0.173";"2228.087";"12888.393";"2228.087";"11774.35";"54050.982";"4.194"
"1901";"81";"0.204";"0.185";"1970.08";"10660.306";"1970.08";"9675.267";"42276.633";"3.966"
"1901";"82";"0.219";"0.197";"1713.967";"8690.227";"1713.967";"7833.243";"32601.366";"3.751"
"1901";"83";"0.235";"0.21";"1465.883";"6976.26";"1465.883";"6243.318";"24768.123";"3.55"
"1901";"84";"0.252";"0.223";"1231.356";"5510.377";"1231.356";"4894.699";"18524.805";"3.362"
"1901";"85";"0.269";"0.237";"1015.005";"4279.021";"1015.005";"3771.518";"13630.106";"3.185"
"1901";"86";"0.287";"0.251";"820.295";"3264.016";"820.295";"2853.868";"9858.588";"3.02"
