"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.131";"0.121";"12095.348";"1e+05";"12095.348";"92138.024";"5379480.978";"53.795"
"1901";"1";"0.019";"0.019";"1684.557";"87904.652";"1684.557";"87062.374";"5287342.954";"60.149"
"1901";"2";"0.011";"0.011";"977.044";"86220.095";"977.044";"85731.573";"5200280.581";"60.314"
"1901";"3";"0.007";"0.007";"630.646";"85243.051";"630.646";"84927.728";"5114549.008";"60"
"1901";"4";"0.006";"0.006";"511.477";"84612.405";"511.477";"84356.667";"5029621.279";"59.443"
"1901";"5";"0.005";"0.005";"410.259";"84100.928";"410.259";"83895.799";"4945264.613";"58.802"
"1901";"6";"0.004";"0.004";"352.054";"83690.669";"352.054";"83514.643";"4861368.814";"58.087"
"1901";"7";"0.004";"0.004";"300.535";"83338.616";"300.535";"83188.348";"4777854.171";"57.331"
"1901";"8";"0.003";"0.003";"261.459";"83038.081";"261.459";"82907.351";"4694665.823";"56.536"
"1901";"9";"0.003";"0.003";"236.151";"82776.622";"236.151";"82658.546";"4611758.471";"55.713"
"1901";"10";"0.002";"0.002";"189.553";"82540.471";"189.553";"82445.694";"4529099.925";"54.871"
"1901";"11";"0.002";"0.002";"157.119";"82350.918";"157.119";"82272.359";"4446654.231";"53.996"
"1901";"12";"0.002";"0.002";"141.019";"82193.799";"141.019";"82123.29";"4364381.872";"53.099"
"1901";"13";"0.002";"0.002";"140.539";"82052.78";"140.539";"81982.511";"4282258.583";"52.189"
"1901";"14";"0.002";"0.002";"142.642";"81912.241";"142.642";"81840.92";"4200276.072";"51.278"
"1901";"15";"0.002";"0.002";"168.46";"81769.599";"168.46";"81685.369";"4118435.152";"50.366"
"1901";"16";"0.003";"0.003";"206.996";"81601.139";"206.996";"81497.641";"4036749.782";"49.469"
"1901";"17";"0.003";"0.003";"246.701";"81394.143";"246.701";"81270.792";"3955252.141";"48.594"
"1901";"18";"0.004";"0.004";"296.082";"81147.442";"296.082";"80999.401";"3873981.349";"47.74"
"1901";"19";"0.004";"0.004";"362.216";"80851.36";"362.216";"80670.252";"3792981.948";"46.913"
"1901";"20";"0.006";"0.006";"488.281";"80489.144";"488.281";"80245.003";"3712311.696";"46.122"
"1901";"21";"0.007";"0.007";"530.973";"80000.863";"530.973";"79735.376";"3632066.693";"45.4"
"1901";"22";"0.008";"0.008";"602.359";"79469.89";"602.359";"79168.71";"3552331.317";"44.7"
"1901";"23";"0.007";"0.007";"586.931";"78867.531";"586.931";"78574.066";"3473162.607";"44.038"
"1901";"24";"0.007";"0.007";"575.992";"78280.6";"575.992";"77992.604";"3394588.541";"43.364"
"1901";"25";"0.007";"0.007";"535.743";"77704.608";"535.743";"77436.737";"3316595.937";"42.682"
"1901";"26";"0.006";"0.006";"470.509";"77168.865";"470.509";"76933.611";"3239159.2";"41.975"
"1901";"27";"0.006";"0.006";"435.766";"76698.357";"435.766";"76480.474";"3162225.589";"41.229"
"1901";"28";"0.005";"0.005";"409.451";"76262.591";"409.451";"76057.865";"3085745.115";"40.462"
"1901";"29";"0.005";"0.005";"341.936";"75853.14";"341.936";"75682.172";"3009687.249";"39.678"
"1901";"30";"0.005";"0.005";"353.875";"75511.204";"353.875";"75334.266";"2934005.077";"38.855"
"1901";"31";"0.005";"0.005";"338.21";"75157.328";"338.21";"74988.223";"2858670.811";"38.036"
"1901";"32";"0.005";"0.005";"358.104";"74819.118";"358.104";"74640.066";"2783682.588";"37.205"
"1901";"33";"0.005";"0.005";"357.032";"74461.014";"357.032";"74282.499";"2709042.522";"36.382"
"1901";"34";"0.005";"0.005";"396.638";"74103.983";"396.638";"73905.664";"2634760.023";"35.555"
"1901";"35";"0.006";"0.006";"415.817";"73707.345";"415.817";"73499.436";"2560854.359";"34.744"
"1901";"36";"0.006";"0.006";"432.276";"73291.528";"432.276";"73075.39";"2487354.923";"33.938"
"1901";"37";"0.006";"0.006";"447.239";"72859.251";"447.239";"72635.632";"2414279.533";"33.136"
"1901";"38";"0.006";"0.006";"453";"72412.013";"453";"72185.513";"2341643.901";"32.338"
"1901";"39";"0.006";"0.006";"409.895";"71959.013";"409.895";"71754.065";"2269458.388";"31.538"
"1901";"40";"0.006";"0.006";"447.701";"71549.118";"447.701";"71325.267";"2197704.323";"30.716"
"1901";"41";"0.006";"0.006";"395.189";"71101.417";"395.189";"70903.822";"2126379.055";"29.906"
