"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.212";"0.186";"18584.239";"1e+05";"18584.239";"87548.56";"4745624.169";"47.456"
"1901";"1";"0.03";"0.029";"2400.387";"81415.761";"2400.387";"80215.567";"4658075.61";"57.213"
"1901";"2";"0.017";"0.017";"1331.999";"79015.374";"1331.999";"78349.374";"4577860.043";"57.936"
"1901";"3";"0.01";"0.01";"784.101";"77683.374";"784.101";"77291.324";"4499510.669";"57.921"
"1901";"4";"0.007";"0.007";"555.702";"76899.274";"555.702";"76621.423";"4422219.345";"57.507"
"1901";"5";"0.005";"0.005";"379.378";"76343.572";"379.378";"76153.883";"4345597.922";"56.922"
"1901";"6";"0.004";"0.004";"269.877";"75964.194";"269.877";"75829.255";"4269444.039";"56.203"
"1901";"7";"0.003";"0.003";"210.028";"75694.317";"210.028";"75589.303";"4193614.784";"55.402"
"1901";"8";"0.002";"0.002";"175.083";"75484.289";"175.083";"75396.747";"4118025.481";"54.555"
"1901";"9";"0.002";"0.002";"180.396";"75309.206";"180.396";"75219.008";"4042628.734";"53.68"
"1901";"10";"0.003";"0.003";"196.007";"75128.809";"196.007";"75030.806";"3967409.726";"52.808"
"1901";"11";"0.003";"0.003";"202.802";"74932.802";"202.802";"74831.401";"3892378.921";"51.945"
"1901";"12";"0.003";"0.003";"224.608";"74730";"224.608";"74617.696";"3817547.52";"51.085"
"1901";"13";"0.003";"0.003";"237.772";"74505.392";"237.772";"74386.506";"3742929.824";"50.237"
"1901";"14";"0.003";"0.003";"235.876";"74267.621";"235.876";"74149.683";"3668543.317";"49.396"
"1901";"15";"0.004";"0.004";"267.435";"74031.745";"267.435";"73898.027";"3594393.635";"48.552"
"1901";"16";"0.004";"0.004";"293.302";"73764.309";"293.302";"73617.658";"3520495.608";"47.726"
"1901";"17";"0.005";"0.005";"341.407";"73471.008";"341.407";"73300.304";"3446877.949";"46.915"
"1901";"18";"0.005";"0.005";"398.237";"73129.6";"398.237";"72930.482";"3373577.645";"46.131"
"1901";"19";"0.006";"0.006";"433.975";"72731.363";"433.975";"72514.376";"3300647.164";"45.381"
"1901";"20";"0.007";"0.007";"494.515";"72297.388";"494.515";"72050.131";"3228132.788";"44.651"
"1901";"21";"0.008";"0.008";"597.525";"71802.873";"597.525";"71504.111";"3156082.657";"43.955"
"1901";"22";"0.009";"0.009";"638.506";"71205.349";"638.506";"70886.096";"3084578.546";"43.319"
"1901";"23";"0.008";"0.008";"585.338";"70566.843";"585.338";"70274.174";"3013692.45";"42.707"
"1901";"24";"0.007";"0.007";"499.641";"69981.505";"499.641";"69731.684";"2943418.277";"42.06"
"1901";"25";"0.007";"0.007";"458.682";"69481.864";"458.682";"69252.523";"2873686.592";"41.359"
"1901";"26";"0.006";"0.006";"431.883";"69023.182";"431.883";"68807.241";"2804434.07";"40.63"
"1901";"27";"0.005";"0.005";"372.135";"68591.299";"372.135";"68405.232";"2735626.829";"39.883"
"1901";"28";"0.005";"0.005";"368.218";"68219.164";"368.218";"68035.055";"2667221.597";"39.098"
"1901";"29";"0.005";"0.005";"318.119";"67850.946";"318.119";"67691.887";"2599186.542";"38.307"
"1901";"30";"0.005";"0.005";"349.595";"67532.827";"349.595";"67358.03";"2531494.656";"37.485"
"1901";"31";"0.005";"0.005";"359.759";"67183.232";"359.759";"67003.353";"2464136.626";"36.678"
"1901";"32";"0.006";"0.006";"396.775";"66823.473";"396.775";"66625.086";"2397133.273";"35.873"
"1901";"33";"0.006";"0.006";"403.314";"66426.699";"403.314";"66225.041";"2330508.187";"35.084"
"1901";"34";"0.007";"0.007";"429.997";"66023.384";"429.997";"65808.386";"2264283.146";"34.295"
"1901";"35";"0.007";"0.007";"475.149";"65593.387";"475.149";"65355.813";"2198474.76";"33.517"
"1901";"36";"0.008";"0.008";"500.723";"65118.239";"500.723";"64867.877";"2133118.947";"32.758"
"1901";"37";"0.008";"0.008";"519.241";"64617.516";"519.241";"64357.895";"2068251.069";"32.008"
"1901";"38";"0.008";"0.008";"513.443";"64098.275";"513.443";"63841.553";"2003893.174";"31.263"
"1901";"39";"0.008";"0.008";"491.44";"63584.831";"491.44";"63339.111";"1940051.621";"30.511"
"1901";"40";"0.008";"0.008";"511.686";"63093.391";"511.686";"62837.548";"1876712.51";"29.745"
"1901";"41";"0.008";"0.008";"477.053";"62581.705";"477.053";"62343.179";"1813874.961";"28.984"
"1901";"42";"0.008";"0.008";"483.319";"62104.652";"483.319";"61862.993";"1751531.783";"28.203"
"1901";"43";"0.008";"0.008";"477.189";"61621.334";"477.189";"61382.739";"1689668.789";"27.42"
"1901";"44";"0.008";"0.008";"485.043";"61144.145";"485.043";"60901.623";"1628286.05";"26.63"
"1901";"45";"0.009";"0.009";"545.733";"60659.101";"545.733";"60386.235";"1567384.427";"25.839"
"1901";"46";"0.009";"0.009";"556.589";"60113.369";"556.589";"59835.074";"1506998.192";"25.069"
"1901";"47";"0.01";"0.01";"592.967";"59556.78";"592.967";"59260.296";"1447163.118";"24.299"
"1901";"48";"0.011";"0.011";"619.865";"58963.813";"619.865";"58653.881";"1387902.821";"23.538"
"1901";"49";"0.011";"0.011";"656.538";"58343.948";"656.538";"58015.68";"1329248.941";"22.783"
"1901";"50";"0.013";"0.013";"733.289";"57687.411";"733.289";"57320.766";"1271233.261";"22.037"
"1901";"51";"0.012";"0.012";"661.086";"56954.121";"661.086";"56623.578";"1213912.495";"21.314"
"1901";"52";"0.013";"0.013";"708.81";"56293.035";"708.81";"55938.63";"1157288.917";"20.558"
"1901";"53";"0.013";"0.012";"693.647";"55584.225";"693.647";"55237.401";"1101350.288";"19.814"
"1901";"54";"0.013";"0.013";"697.399";"54890.578";"697.399";"54541.879";"1046112.886";"19.058"
"1901";"55";"0.014";"0.014";"778.969";"54193.179";"778.969";"53803.695";"991571.008";"18.297"
"1901";"56";"0.016";"0.016";"860.946";"53414.211";"860.946";"52983.738";"937767.312";"17.557"
"1901";"57";"0.017";"0.017";"899.343";"52553.265";"899.343";"52103.593";"884783.575";"16.836"
"1901";"58";"0.02";"0.02";"1009.003";"51653.921";"1009.003";"51149.42";"832679.982";"16.12"
"1901";"59";"0.021";"0.02";"1031.877";"50644.918";"1031.877";"50128.98";"781530.562";"15.432"
"1901";"60";"0.024";"0.024";"1183.779";"49613.041";"1183.779";"49021.152";"731401.582";"14.742"
"1901";"61";"0.024";"0.023";"1130.882";"48429.263";"1130.882";"47863.821";"682380.431";"14.09"
"1901";"62";"0.026";"0.026";"1226.186";"47298.38";"1226.186";"46685.287";"634516.609";"13.415"
"1901";"63";"0.027";"0.027";"1234.614";"46072.194";"1234.614";"45454.887";"587831.322";"12.759"
"1901";"64";"0.03";"0.029";"1304.589";"44837.58";"1304.589";"44185.286";"542376.435";"12.096"
"1901";"65";"0.034";"0.034";"1467.337";"43532.992";"1467.337";"42799.323";"498191.149";"11.444"
"1901";"66";"0.037";"0.037";"1545.484";"42065.655";"1545.484";"41292.912";"455391.826";"10.826"
"1901";"67";"0.041";"0.04";"1610.726";"40520.17";"1610.726";"39714.808";"414098.913";"10.22"
"1901";"68";"0.045";"0.044";"1730.288";"38909.445";"1730.288";"38044.301";"374384.106";"9.622"
"1901";"69";"0.049";"0.048";"1793.172";"37179.156";"1793.172";"36282.57";"336339.805";"9.046"
"1901";"70";"0.063";"0.061";"2165.996";"35385.985";"2165.996";"34302.987";"300057.235";"8.48"
"1901";"71";"0.065";"0.063";"2082.041";"33219.989";"2082.041";"32178.968";"265754.248";"8"
"1901";"72";"0.072";"0.07";"2170.274";"31137.947";"2170.274";"30052.811";"233575.28";"7.501"
"1901";"73";"0.078";"0.075";"2185.868";"28967.674";"2185.868";"27874.74";"203522.469";"7.026"
