"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.136";"0.125";"12500.836";"1e+05";"12500.836";"91874.457";"4910418.239";"49.104"
"1901";"1";"0.028";"0.027";"2391.436";"87499.164";"2391.436";"86303.446";"4818543.783";"55.07"
"1901";"2";"0.016";"0.016";"1325.804";"85107.728";"1325.804";"84444.826";"4732240.337";"55.603"
"1901";"3";"0.01";"0.01";"815.675";"83781.924";"815.675";"83374.086";"4647795.511";"55.475"
"1901";"4";"0.008";"0.008";"685.293";"82966.249";"685.293";"82623.602";"4564421.424";"55.015"
"1901";"5";"0.008";"0.008";"618.266";"82280.956";"618.266";"81971.823";"4481797.822";"54.469"
"1901";"6";"0.007";"0.007";"602.815";"81662.69";"602.815";"81361.283";"4399825.999";"53.878"
"1901";"7";"0.007";"0.007";"591.092";"81059.875";"591.092";"80764.33";"4318464.717";"53.275"
"1901";"8";"0.007";"0.007";"546.308";"80468.784";"546.308";"80195.63";"4237700.387";"52.663"
"1901";"9";"0.007";"0.007";"529.251";"79922.476";"529.251";"79657.85";"4157504.757";"52.019"
"1901";"10";"0.006";"0.006";"463.632";"79393.225";"463.632";"79161.408";"4077846.907";"51.363"
"1901";"11";"0.005";"0.005";"406.841";"78929.592";"406.841";"78726.172";"3998685.499";"50.661"
"1901";"12";"0.005";"0.005";"387.593";"78522.751";"387.593";"78328.955";"3919959.327";"49.921"
"1901";"13";"0.005";"0.005";"408.802";"78135.158";"408.802";"77930.757";"3841630.372";"49.166"
"1901";"14";"0.006";"0.006";"430.362";"77726.356";"430.362";"77511.176";"3763699.615";"48.422"
"1901";"15";"0.007";"0.006";"500.979";"77295.995";"500.979";"77045.505";"3686188.439";"47.689"
"1901";"16";"0.007";"0.007";"550.486";"76795.016";"550.486";"76519.773";"3609142.934";"46.997"
"1901";"17";"0.007";"0.007";"539.734";"76244.53";"539.734";"75974.663";"3532623.161";"46.333"
"1901";"18";"0.007";"0.007";"503.428";"75704.796";"503.428";"75453.082";"3456648.498";"45.66"
"1901";"19";"0.006";"0.006";"456.957";"75201.368";"456.957";"74972.889";"3381195.417";"44.962"
"1901";"20";"0.006";"0.006";"450.207";"74744.411";"450.207";"74519.307";"3306222.528";"44.234"
"1901";"21";"0.005";"0.005";"391.478";"74294.204";"391.478";"74098.465";"3231703.22";"43.499"
"1901";"22";"0.005";"0.005";"397.233";"73902.726";"397.233";"73704.11";"3157604.755";"42.726"
"1901";"23";"0.005";"0.005";"385.172";"73505.493";"385.172";"73312.907";"3083900.646";"41.955"
"1901";"24";"0.006";"0.006";"418.402";"73120.321";"418.402";"72911.12";"3010587.739";"41.173"
"1901";"25";"0.006";"0.006";"469.202";"72701.919";"469.202";"72467.318";"2937676.619";"40.407"
"1901";"26";"0.007";"0.007";"494.306";"72232.717";"494.306";"71985.564";"2865209.3";"39.666"
"1901";"27";"0.007";"0.007";"530.085";"71738.41";"530.085";"71473.368";"2793223.737";"38.936"
"1901";"28";"0.008";"0.008";"554.536";"71208.325";"554.536";"70931.057";"2721750.369";"38.222"
"1901";"29";"0.007";"0.007";"494.378";"70653.789";"494.378";"70406.6";"2650819.312";"37.518"
"1901";"30";"0.008";"0.007";"525.729";"70159.41";"525.729";"69896.546";"2580412.713";"36.779"
"1901";"31";"0.007";"0.007";"501.643";"69633.681";"501.643";"69382.86";"2510516.167";"36.053"
"1901";"32";"0.008";"0.008";"520.713";"69132.038";"520.713";"68871.682";"2441133.307";"35.311"
"1901";"33";"0.007";"0.007";"500.997";"68611.326";"500.997";"68360.827";"2372261.625";"34.575"
"1901";"34";"0.008";"0.008";"529.835";"68110.329";"529.835";"67845.411";"2303900.798";"33.826"
"1901";"35";"0.008";"0.008";"526.033";"67580.494";"526.033";"67317.477";"2236055.387";"33.087"
"1901";"36";"0.008";"0.008";"529.643";"67054.461";"529.643";"66789.639";"2168737.909";"32.343"
"1901";"37";"0.008";"0.008";"542.486";"66524.818";"542.486";"66253.575";"2101948.27";"31.596"
"1901";"38";"0.008";"0.008";"553.365";"65982.332";"553.365";"65705.65";"2035694.694";"30.852"
"1901";"39";"0.008";"0.008";"513.495";"65428.968";"513.495";"65172.22";"1969989.044";"30.109"
"1901";"40";"0.009";"0.009";"581.932";"64915.473";"581.932";"64624.507";"1904816.824";"29.343"
"1901";"41";"0.008";"0.008";"521.362";"64333.542";"521.362";"64072.861";"1840192.316";"28.604"
"1901";"42";"0.009";"0.009";"598.547";"63812.18";"598.547";"63512.906";"1776119.456";"27.834"
"1901";"43";"0.008";"0.008";"530.063";"63213.633";"530.063";"62948.601";"1712606.549";"27.092"
"1901";"44";"0.009";"0.009";"547.251";"62683.57";"547.251";"62409.945";"1649657.948";"26.317"
"1901";"45";"0.01";"0.01";"604.209";"62136.319";"604.209";"61834.214";"1587248.003";"25.545"
"1901";"46";"0.01";"0.01";"611.745";"61532.11";"611.745";"61226.237";"1525413.789";"24.791"
"1901";"47";"0.01";"0.01";"611.046";"60920.365";"611.046";"60614.842";"1464187.551";"24.034"
"1901";"48";"0.01";"0.01";"626.599";"60309.319";"626.599";"59996.019";"1403572.71";"23.273"
"1901";"49";"0.009";"0.009";"553.003";"59682.72";"553.003";"59406.218";"1343576.691";"22.512"
"1901";"50";"0.01";"0.01";"579.12";"59129.716";"579.12";"58840.156";"1284170.473";"21.718"
"1901";"51";"0.009";"0.009";"528.339";"58550.596";"528.339";"58286.426";"1225330.316";"20.928"
"1901";"52";"0.011";"0.011";"627.761";"58022.257";"627.761";"57708.377";"1167043.89";"20.114"
"1901";"53";"0.012";"0.012";"680.007";"57394.496";"680.007";"57054.493";"1109335.514";"19.328"
"1901";"54";"0.014";"0.014";"775.609";"56714.489";"775.609";"56326.685";"1052281.021";"18.554"
"1901";"55";"0.018";"0.018";"1014.458";"55938.88";"1014.458";"55431.651";"995954.336";"17.804"
"1901";"56";"0.022";"0.022";"1183.485";"54924.422";"1183.485";"54332.679";"940522.685";"17.124"
"1901";"57";"0.023";"0.023";"1227.712";"53740.936";"1227.712";"53127.081";"886190.006";"16.49"
"1901";"58";"0.024";"0.024";"1261.195";"52513.225";"1261.195";"51882.627";"833062.926";"15.864"
"1901";"59";"0.022";"0.022";"1126.835";"51252.03";"1126.835";"50688.612";"781180.298";"15.242"
"1901";"60";"0.026";"0.026";"1288.452";"50125.195";"1288.452";"49480.969";"730491.686";"14.573"
"1901";"61";"0.023";"0.023";"1099.071";"48836.743";"1099.071";"48287.207";"681010.717";"13.945"
"1901";"62";"0.024";"0.024";"1150.845";"47737.671";"1150.845";"47162.249";"632723.51";"13.254"
"1901";"63";"0.027";"0.026";"1231.212";"46586.826";"1231.212";"45971.22";"585561.262";"12.569"
"1901";"64";"0.031";"0.031";"1384.171";"45355.614";"1384.171";"44663.529";"539590.041";"11.897"
"1901";"65";"0.04";"0.039";"1728.04";"43971.443";"1728.04";"43107.423";"494926.513";"11.256"
"1901";"66";"0.047";"0.046";"1937.887";"42243.403";"1937.887";"41274.459";"451819.09";"10.696"
"1901";"67";"0.05";"0.049";"1955.295";"40305.516";"1955.295";"39327.869";"410544.63";"10.186"
"1901";"68";"0.054";"0.052";"2005.437";"38350.221";"2005.437";"37347.503";"371216.762";"9.68"
"1901";"69";"0.052";"0.051";"1850.62";"36344.785";"1850.62";"35419.475";"333869.259";"9.186"
"1901";"70";"0.061";"0.059";"2041.511";"34494.164";"2041.511";"33473.409";"298449.784";"8.652"
"1901";"71";"0.056";"0.055";"1769.914";"32452.653";"1769.914";"31567.696";"264976.376";"8.165"
"1901";"72";"0.063";"0.061";"1884.958";"30682.739";"1884.958";"29740.259";"233408.68";"7.607"
"1901";"73";"0.069";"0.066";"1910.296";"28797.78";"1910.296";"27842.632";"203668.42";"7.072"
"1901";"74";"0.082";"0.079";"2123.792";"26887.484";"2123.792";"25825.588";"175825.788";"6.539"
"1901";"75";"0.104";"0.099";"2456.595";"24763.692";"2456.595";"23535.394";"150000.201";"6.057"
"1901";"76";"0.124";"0.117";"2610.653";"22307.096";"2610.653";"21001.77";"126464.807";"5.669"
"1901";"77";"0.144";"0.134";"2638.568";"19696.443";"2638.568";"18377.159";"105463.037";"5.354"
"1901";"78";"0.175";"0.161";"2740.791";"17057.875";"2740.791";"15687.479";"87085.878";"5.105"
"1901";"79";"0.167";"0.154";"2202.312";"14317.084";"2202.312";"13215.928";"71398.399";"4.987"
"1901";"80";"0.16";"0.149";"1799.396";"12114.772";"1799.396";"11215.074";"58182.471";"4.803"
"1901";"81";"0.172";"0.159";"1636.094";"10315.376";"1636.094";"9497.329";"46967.396";"4.553"
"1901";"82";"0.185";"0.169";"1468.067";"8679.282";"1468.067";"7945.249";"37470.067";"4.317"
"1901";"83";"0.198";"0.18";"1299.006";"7211.215";"1299.006";"6561.712";"29524.819";"4.094"
"1901";"84";"0.212";"0.192";"1132.583";"5912.209";"1132.583";"5345.918";"22963.106";"3.884"
"1901";"85";"0.226";"0.203";"972.266";"4779.626";"972.266";"4293.493";"17617.188";"3.686"
"1901";"86";"0.242";"0.216";"821.138";"3807.36";"821.138";"3396.791";"13323.695";"3.499"
"1901";"87";"0.258";"0.228";"681.748";"2986.222";"681.748";"2645.348";"9926.904";"3.324"
"1901";"88";"0.274";"0.241";"555.997";"2304.474";"555.997";"2026.476";"7281.556";"3.16"
"1901";"89";"0.292";"0.255";"445.071";"1748.477";"445.071";"1525.942";"5255.081";"3.006"
"1901";"90";"0.31";"0.268";"349.44";"1303.406";"349.44";"1128.686";"3729.139";"2.861"
"1901";"91";"0.328";"0.282";"268.899";"953.966";"268.899";"819.517";"2600.453";"2.726"
"1901";"92";"0.347";"0.296";"202.667";"685.067";"202.667";"583.733";"1780.936";"2.6"
"1901";"93";"0.367";"0.31";"149.51";"482.4";"149.51";"407.645";"1197.202";"2.482"
"1901";"94";"0.387";"0.324";"107.893";"332.89";"107.893";"278.943";"789.558";"2.372"
"1901";"95";"0.407";"0.338";"76.121";"224.997";"76.121";"186.936";"510.614";"2.269"
"1901";"96";"0.428";"0.353";"52.481";"148.876";"52.481";"122.635";"323.678";"2.174"
"1901";"97";"0.449";"0.367";"35.342";"96.394";"35.342";"78.723";"201.043";"2.086"
"1901";"98";"0.47";"0.381";"23.239";"61.052";"23.239";"49.433";"122.319";"2.004"
"1901";"99";"0.491";"0.394";"14.917";"37.813";"14.917";"30.355";"72.887";"1.928"
"1901";"100";"0.513";"0.408";"9.344";"22.896";"9.344";"18.224";"42.532";"1.858"
"1901";"101";"0.534";"0.421";"5.712";"13.552";"5.712";"10.696";"24.308";"1.794"
"1901";"102";"0.555";"0.435";"3.407";"7.84";"3.407";"6.137";"13.612";"1.736"
"1901";"103";"0.576";"0.447";"1.983";"4.433";"1.983";"3.442";"7.475";"1.686"
"1901";"104";"0.597";"0.46";"1.126";"2.45";"1.126";"1.887";"4.033";"1.646"
"1901";"105+";"0.617";"1";"1.324";"1.324";"1.324";"2.146";"2.146";"1.62"
"1902";"0";"0.133";"0.123";"12262.906";"1e+05";"12262.906";"92029.111";"5132688.257";"51.327"
"1902";"1";"0.022";"0.022";"1895.56";"87737.094";"1895.56";"86789.315";"5040659.146";"57.452"
"1902";"2";"0.012";"0.012";"1058.952";"85841.535";"1058.952";"85312.059";"4953869.831";"57.709"
"1902";"3";"0.008";"0.008";"668.68";"84782.583";"668.68";"84448.243";"4868557.772";"57.424"
"1902";"4";"0.006";"0.006";"472.858";"84113.903";"472.858";"83877.474";"4784109.529";"56.877"
"1902";"5";"0.004";"0.004";"346.853";"83641.045";"346.853";"83467.619";"4700232.055";"56.195"
"1902";"6";"0.004";"0.004";"297.981";"83294.192";"297.981";"83145.202";"4616764.436";"55.427"
"1902";"7";"0.003";"0.003";"283.486";"82996.211";"283.486";"82854.468";"4533619.234";"54.624"
"1902";"8";"0.003";"0.003";"286.04";"82712.725";"286.04";"82569.705";"4450764.766";"53.81"
"1902";"9";"0.003";"0.003";"282.105";"82426.685";"282.105";"82285.633";"4368195.061";"52.995"
"1902";"10";"0.004";"0.004";"332.584";"82144.58";"332.584";"81978.288";"4285909.428";"52.175"
"1902";"11";"0.005";"0.005";"379.202";"81811.996";"379.202";"81622.395";"4203931.14";"51.385"
"1902";"12";"0.005";"0.005";"382.614";"81432.794";"382.614";"81241.487";"4122308.745";"50.622"
"1902";"13";"0.005";"0.005";"398.012";"81050.18";"398.012";"80851.174";"4041067.257";"49.859"
"1902";"14";"0.006";"0.005";"443.167";"80652.169";"443.167";"80430.585";"3960216.083";"49.102"
"1902";"15";"0.005";"0.005";"423.971";"80209.002";"423.971";"79997.016";"3879785.498";"48.371"
