"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.172";"0.155";"15500.142";"1e+05";"15500.142";"89924.908";"4951831.015";"49.518"
"1901";"1";"0.025";"0.025";"2111.609";"84499.858";"2111.609";"83444.054";"4861906.107";"57.537"
"1901";"2";"0.014";"0.014";"1148.893";"82388.249";"1148.893";"81813.802";"4778462.053";"57.999"
"1901";"3";"0.009";"0.009";"738.972";"81239.356";"738.972";"80869.87";"4696648.251";"57.812"
"1901";"4";"0.007";"0.007";"584.902";"80500.384";"584.902";"80207.932";"4615778.381";"57.339"
"1901";"5";"0.005";"0.005";"433.751";"79915.481";"433.751";"79698.606";"4535570.449";"56.755"
"1901";"6";"0.004";"0.004";"345.848";"79481.73";"345.848";"79308.806";"4455871.843";"56.062"
"1901";"7";"0.004";"0.004";"284.741";"79135.882";"284.741";"78993.512";"4376563.037";"55.304"
"1901";"8";"0.003";"0.003";"249.413";"78851.141";"249.413";"78726.435";"4297569.525";"54.502"
"1901";"9";"0.003";"0.003";"256.143";"78601.729";"256.143";"78473.657";"4218843.09";"53.674"
"1901";"10";"0.003";"0.003";"267.635";"78345.586";"267.635";"78211.769";"4140369.433";"52.848"
"1901";"11";"0.004";"0.004";"285.102";"78077.951";"285.102";"77935.4";"4062157.664";"52.027"
"1901";"12";"0.004";"0.004";"307.6";"77792.849";"307.6";"77639.05";"3984222.264";"51.216"
"1901";"13";"0.004";"0.004";"339.335";"77485.25";"339.335";"77315.582";"3906583.214";"50.417"
"1901";"14";"0.005";"0.005";"348.852";"77145.914";"348.852";"76971.488";"3829267.632";"49.637"
"1901";"15";"0.005";"0.005";"381.897";"76797.062";"381.897";"76606.114";"3752296.144";"48.86"
"1901";"16";"0.005";"0.005";"406.846";"76415.166";"406.846";"76211.743";"3675690.03";"48.102"
"1901";"17";"0.005";"0.005";"403.818";"76008.32";"403.818";"75806.411";"3599478.287";"47.356"
"1901";"18";"0.005";"0.005";"396.559";"75604.502";"396.559";"75406.223";"3523671.875";"46.607"
"1901";"19";"0.005";"0.005";"395.672";"75207.943";"395.672";"75010.108";"3448265.652";"45.85"
"1901";"20";"0.006";"0.006";"444.036";"74812.272";"444.036";"74590.254";"3373255.545";"45.09"
"1901";"21";"0.006";"0.006";"431.825";"74368.236";"431.825";"74152.323";"3298665.291";"44.356"
"1901";"22";"0.006";"0.006";"468.613";"73936.411";"468.613";"73702.104";"3224512.968";"43.612"
"1901";"23";"0.006";"0.006";"462.434";"73467.798";"462.434";"73236.581";"3150810.864";"42.887"
"1901";"24";"0.007";"0.007";"486.787";"73005.364";"486.787";"72761.97";"3077574.283";"42.155"
"1901";"25";"0.007";"0.007";"509.117";"72518.577";"509.117";"72264.018";"3004812.313";"41.435"
"1901";"26";"0.007";"0.007";"496.343";"72009.459";"496.343";"71761.288";"2932548.295";"40.724"
"1901";"27";"0.007";"0.007";"491.97";"71513.117";"491.97";"71267.131";"2860787.007";"40.004"
"1901";"28";"0.007";"0.007";"474.353";"71021.146";"474.353";"70783.97";"2789519.875";"39.277"
"1901";"29";"0.005";"0.005";"386.684";"70546.793";"386.684";"70353.451";"2718735.905";"38.538"
"1901";"30";"0.005";"0.005";"371.896";"70160.109";"371.896";"69974.161";"2648382.454";"37.748"
"1901";"31";"0.005";"0.005";"329.441";"69788.213";"329.441";"69623.493";"2578408.293";"36.946"
"1901";"32";"0.005";"0.005";"330.638";"69458.772";"330.638";"69293.453";"2508784.8";"36.119"
"1901";"33";"0.005";"0.005";"322.58";"69128.134";"322.58";"68966.844";"2439491.347";"35.289"
"1901";"34";"0.005";"0.005";"362.678";"68805.554";"362.678";"68624.215";"2370524.504";"34.453"
"1901";"35";"0.006";"0.006";"394.825";"68442.876";"394.825";"68245.463";"2301900.289";"33.632"
"1901";"36";"0.006";"0.006";"432.551";"68048.051";"432.551";"67831.776";"2233654.825";"32.825"
"1901";"37";"0.007";"0.007";"476.38";"67615.5";"476.38";"67377.31";"2165823.05";"32.031"
"1901";"38";"0.008";"0.008";"516.563";"67139.12";"516.563";"66880.838";"2098445.74";"31.255"
"1901";"39";"0.008";"0.008";"505.595";"66622.557";"505.595";"66369.759";"2031564.901";"30.494"
"1901";"40";"0.009";"0.009";"597.132";"66116.962";"597.132";"65818.396";"1965195.142";"29.723"
"1901";"41";"0.008";"0.008";"543.828";"65519.83";"543.828";"65247.916";"1899376.746";"28.989"
"1901";"42";"0.01";"0.01";"618.076";"64976.002";"618.076";"64666.964";"1834128.83";"28.228"
"1901";"43";"0.008";"0.008";"527.516";"64357.926";"527.516";"64094.168";"1769461.866";"27.494"
"1901";"44";"0.008";"0.008";"512.201";"63830.411";"512.201";"63574.31";"1705367.698";"26.717"
"1901";"45";"0.008";"0.008";"526.046";"63318.21";"526.046";"63055.187";"1641793.387";"25.929"
"1901";"46";"0.008";"0.008";"524.325";"62792.164";"524.325";"62530.001";"1578738.201";"25.142"
"1901";"47";"0.009";"0.009";"553.996";"62267.839";"553.996";"61990.841";"1516208.199";"24.35"
"1901";"48";"0.01";"0.01";"639.329";"61713.843";"639.329";"61394.178";"1454217.359";"23.564"
"1901";"49";"0.011";"0.011";"666.76";"61074.513";"666.76";"60741.134";"1392823.181";"22.805"
"1901";"50";"0.014";"0.014";"833.554";"60407.754";"833.554";"59990.977";"1332082.047";"22.052"
