"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.115";"0.107";"10680.602";"1e+05";"10680.602";"92843.997";"5181969.002";"51.82"
"1901";"1";"0.025";"0.025";"2194.087";"89319.398";"2194.087";"88222.354";"5089125.005";"56.977"
"1901";"2";"0.014";"0.014";"1229.586";"87125.31";"1229.586";"86510.518";"5000902.651";"57.399"
"1901";"3";"0.009";"0.009";"736.557";"85895.725";"736.557";"85527.446";"4914392.134";"57.213"
"1901";"4";"0.007";"0.007";"574.786";"85159.167";"574.786";"84871.774";"4828864.688";"56.704"
"1901";"5";"0.006";"0.006";"480.356";"84584.381";"480.356";"84344.203";"4743992.913";"56.086"
"1901";"6";"0.005";"0.005";"429.344";"84104.025";"429.344";"83889.353";"4659648.71";"55.403"
"1901";"7";"0.005";"0.005";"423";"83674.681";"423";"83463.181";"4575759.357";"54.685"
"1901";"8";"0.005";"0.005";"408.338";"83251.681";"408.338";"83047.512";"4492296.176";"53.96"
"1901";"9";"0.005";"0.005";"404.291";"82843.343";"404.291";"82641.198";"4409248.663";"53.224"
"1901";"10";"0.004";"0.004";"366.536";"82439.052";"366.536";"82255.785";"4326607.466";"52.482"
"1901";"11";"0.004";"0.004";"320.714";"82072.517";"320.714";"81912.16";"4244351.681";"51.715"
"1901";"12";"0.004";"0.004";"306.856";"81751.802";"306.856";"81598.375";"4162439.521";"50.916"
"1901";"13";"0.003";"0.003";"284.118";"81444.947";"284.118";"81302.888";"4080841.147";"50.106"
"1901";"14";"0.003";"0.003";"248.549";"81160.829";"248.549";"81036.555";"3999538.259";"49.279"
"1901";"15";"0.003";"0.003";"252.269";"80912.28";"252.269";"80786.146";"3918501.704";"48.429"
"1901";"16";"0.003";"0.003";"262.467";"80660.012";"262.467";"80528.778";"3837715.558";"47.579"
"1901";"17";"0.004";"0.004";"309.589";"80397.545";"309.589";"80242.75";"3757186.78";"46.733"
"1901";"18";"0.005";"0.005";"383.239";"80087.956";"383.239";"79896.337";"3676944.03";"45.911"
"1901";"19";"0.006";"0.006";"453.222";"79704.717";"453.222";"79478.106";"3597047.693";"45.13"
"1901";"20";"0.007";"0.007";"558.792";"79251.495";"558.792";"78972.099";"3517569.587";"44.385"
"1901";"21";"0.009";"0.009";"708.073";"78692.703";"708.073";"78338.667";"3438597.487";"43.697"
"1901";"22";"0.01";"0.01";"773.671";"77984.63";"773.671";"77597.795";"3360258.821";"43.089"
"1901";"23";"0.009";"0.009";"710.24";"77210.959";"710.24";"76855.839";"3282661.026";"42.515"
"1901";"24";"0.008";"0.008";"590.82";"76500.719";"590.82";"76205.308";"3205805.187";"41.906"
"1901";"25";"0.007";"0.007";"511.919";"75909.898";"511.919";"75653.939";"3129599.879";"41.228"
"1901";"26";"0.006";"0.006";"453.667";"75397.979";"453.667";"75171.146";"3053945.94";"40.504"
"1901";"27";"0.005";"0.005";"377.302";"74944.312";"377.302";"74755.661";"2978774.795";"39.747"
"1901";"28";"0.005";"0.005";"376.632";"74567.01";"376.632";"74378.694";"2904019.133";"38.945"
"1901";"29";"0.005";"0.005";"347.177";"74190.378";"347.177";"74016.789";"2829640.439";"38.14"
"1901";"30";"0.006";"0.006";"418.629";"73843.201";"418.629";"73633.886";"2755623.65";"37.317"
"1901";"31";"0.006";"0.006";"451.125";"73424.571";"451.125";"73199.009";"2681989.763";"36.527"
"1901";"32";"0.007";"0.007";"493.579";"72973.446";"493.579";"72726.657";"2608790.755";"35.75"
"1901";"33";"0.007";"0.007";"475.928";"72479.867";"475.928";"72241.903";"2536064.098";"34.99"
"1901";"34";"0.006";"0.006";"461.636";"72003.94";"461.636";"71773.122";"2463822.194";"34.218"
"1901";"35";"0.006";"0.006";"454.444";"71542.304";"454.444";"71315.082";"2392049.073";"33.435"
"1901";"36";"0.006";"0.006";"442.138";"71087.86";"442.138";"70866.791";"2320733.991";"32.646"
"1901";"37";"0.006";"0.006";"443.324";"70645.722";"443.324";"70424.06";"2249867.2";"31.847"
"1901";"38";"0.006";"0.006";"443.59";"70202.398";"443.59";"69980.603";"2179443.14";"31.045"
"1901";"39";"0.006";"0.006";"448.851";"69758.809";"448.851";"69534.383";"2109462.536";"30.239"
"1901";"40";"0.007";"0.007";"510.254";"69309.957";"510.254";"69054.831";"2039928.153";"29.432"
"1901";"41";"0.007";"0.007";"509.623";"68799.704";"509.623";"68544.892";"1970873.322";"28.647"
"1901";"42";"0.008";"0.008";"534.053";"68290.081";"534.053";"68023.055";"1902328.43";"27.857"
"1901";"43";"0.008";"0.008";"526.087";"67756.028";"526.087";"67492.985";"1834305.375";"27.072"
"1901";"44";"0.008";"0.008";"515.004";"67229.942";"515.004";"66972.44";"1766812.39";"26.28"
"1901";"45";"0.008";"0.008";"545.744";"66714.937";"545.744";"66442.065";"1699839.951";"25.479"
"1901";"46";"0.008";"0.008";"534.998";"66169.193";"534.998";"65901.695";"1633397.885";"24.685"
"1901";"47";"0.009";"0.009";"567.073";"65634.196";"567.073";"65350.659";"1567496.191";"23.882"
"1901";"48";"0.009";"0.009";"610.618";"65067.123";"610.618";"64761.814";"1502145.532";"23.086"
"1901";"49";"0.011";"0.011";"687.966";"64456.505";"687.966";"64112.522";"1437383.718";"22.3"
"1901";"50";"0.013";"0.013";"835.328";"63768.539";"835.328";"63350.875";"1373271.196";"21.535"
"1901";"51";"0.013";"0.013";"809.306";"62933.211";"809.306";"62528.558";"1309920.321";"20.814"
"1901";"52";"0.015";"0.015";"904.818";"62123.905";"904.818";"61671.496";"1247391.763";"20.079"
"1901";"53";"0.015";"0.015";"895.315";"61219.086";"895.315";"60771.429";"1185720.267";"19.368"
"1901";"54";"0.015";"0.015";"882.35";"60323.772";"882.35";"59882.597";"1124948.838";"18.649"
"1901";"55";"0.016";"0.016";"940.102";"59441.422";"940.102";"58971.371";"1065066.241";"17.918"
"1901";"56";"0.017";"0.017";"976.106";"58501.32";"976.106";"58013.267";"1006094.871";"17.198"
"1901";"57";"0.017";"0.017";"962.874";"57525.214";"962.874";"57043.778";"948081.603";"16.481"
"1901";"58";"0.018";"0.018";"1032.163";"56562.341";"1032.163";"56046.259";"891037.826";"15.753"
"1901";"59";"0.019";"0.018";"1024.013";"55530.178";"1024.013";"55018.171";"834991.566";"15.037"
"1901";"60";"0.022";"0.021";"1167.992";"54506.165";"1167.992";"53922.169";"779973.395";"14.31"
"1901";"61";"0.022";"0.022";"1153.42";"53338.173";"1153.42";"52761.463";"726051.226";"13.612"
"1901";"62";"0.026";"0.025";"1324.856";"52184.753";"1324.856";"51522.325";"673289.764";"12.902"
"1901";"63";"0.029";"0.028";"1431.84";"50859.897";"1431.84";"50143.977";"621767.439";"12.225"
"1901";"64";"0.034";"0.033";"1631.17";"49428.057";"1631.17";"48612.472";"571623.462";"11.565"
"1901";"65";"0.042";"0.041";"1956.335";"47796.887";"1956.335";"46818.719";"523010.99";"10.942"
"1901";"66";"0.047";"0.046";"2099.286";"45840.551";"2099.286";"44790.908";"476192.272";"10.388"
"1901";"67";"0.05";"0.049";"2147.505";"43741.265";"2147.505";"42667.512";"431401.364";"9.863"
"1901";"68";"0.054";"0.053";"2206.088";"41593.76";"2206.088";"40490.716";"388733.851";"9.346"
"1901";"69";"0.056";"0.055";"2146.637";"39387.672";"2146.637";"38314.353";"348243.136";"8.841"
"1901";"70";"0.067";"0.065";"2426.951";"37241.035";"2426.951";"36027.559";"309928.783";"8.322"
"1901";"71";"0.066";"0.064";"2233.029";"34814.084";"2233.029";"33697.569";"273901.223";"7.868"
"1901";"72";"0.073";"0.07";"2281.66";"32581.055";"2281.66";"31440.224";"240203.654";"7.372"
"1901";"73";"0.079";"0.076";"2298.067";"30299.394";"2298.067";"29150.361";"208763.43";"6.89"
"1901";"74";"0.09";"0.086";"2405.126";"28001.327";"2405.126";"26798.764";"179613.069";"6.414"
"1901";"75";"0.103";"0.098";"2512.395";"25596.201";"2512.395";"24340.003";"152814.305";"5.97"
"1901";"76";"0.115";"0.109";"2509.713";"23083.806";"2509.713";"21828.949";"128474.302";"5.566"
"1901";"77";"0.135";"0.127";"2609.903";"20574.093";"2609.903";"19269.141";"106645.353";"5.183"
"1901";"78";"0.158";"0.146";"2623.979";"17964.19";"2623.979";"16652.2";"87376.211";"4.864"
"1901";"79";"0.166";"0.153";"2354.657";"15340.211";"2354.657";"14162.882";"70724.011";"4.61"
"1901";"80";"0.183";"0.168";"2178.07";"12985.554";"2178.07";"11896.519";"56561.128";"4.356"
"1901";"81";"0.196";"0.179";"1929.502";"10807.484";"1929.502";"9842.733";"44664.61";"4.133"
"1901";"82";"0.21";"0.19";"1684.763";"8877.982";"1684.763";"8035.6";"34821.877";"3.922"
"1901";"83";"0.224";"0.201";"1448.849";"7193.219";"1448.849";"6468.794";"26786.277";"3.724"
"1901";"84";"0.239";"0.213";"1226.216";"5744.369";"1226.216";"5131.262";"20317.483";"3.537"
"1901";"85";"0.255";"0.226";"1020.559";"4518.154";"1020.559";"4007.874";"15186.221";"3.361"
"1901";"86";"0.271";"0.239";"834.657";"3497.595";"834.657";"3080.266";"11178.347";"3.196"
"1901";"87";"0.288";"0.252";"670.272";"2662.938";"670.272";"2327.802";"8098.081";"3.041"
"1901";"88";"0.306";"0.265";"528.143";"1992.666";"528.143";"1728.594";"5770.279";"2.896"
"1901";"89";"0.324";"0.279";"408.038";"1464.523";"408.038";"1260.504";"4041.684";"2.76"
"1901";"90";"0.342";"0.292";"308.89";"1056.485";"308.89";"902.04";"2781.18";"2.632"
"1901";"91";"0.362";"0.306";"228.973";"747.595";"228.973";"633.109";"1879.14";"2.514"
"1901";"92";"0.381";"0.32";"166.103";"518.623";"166.103";"435.571";"1246.031";"2.403"
"1901";"93";"0.401";"0.334";"117.855";"352.519";"117.855";"293.592";"810.46";"2.299"
"1901";"94";"0.422";"0.348";"81.749";"234.664";"81.749";"193.789";"516.868";"2.203"
"1901";"95";"0.443";"0.362";"55.409";"152.915";"55.409";"125.21";"323.079";"2.113"
"1901";"96";"0.463";"0.376";"36.686";"97.506";"36.686";"79.163";"197.869";"2.029"
"1901";"97";"0.484";"0.39";"23.718";"60.82";"23.718";"48.961";"118.706";"1.952"
"1901";"98";"0.506";"0.404";"14.971";"37.102";"14.971";"29.616";"69.745";"1.88"
"1901";"99";"0.527";"0.417";"9.224";"22.13";"9.224";"17.518";"40.129";"1.813"
"1901";"100";"0.548";"0.43";"5.548";"12.906";"5.548";"10.132";"22.61";"1.752"
"1901";"101";"0.568";"0.443";"3.257";"7.358";"3.257";"5.73";"12.478";"1.696"
"1901";"102";"0.589";"0.455";"1.866";"4.102";"1.866";"3.169";"6.748";"1.645"
"1901";"103";"0.609";"0.467";"1.044";"2.236";"1.044";"1.714";"3.579";"1.601"
"1901";"104";"0.629";"0.479";"0.57";"1.192";"0.57";"0.907";"1.865";"1.565"
"1901";"105+";"0.648";"1";"0.622";"0.622";"0.622";"0.959";"0.959";"1.542"
"1902";"0";"0.106";"0.099";"9879.026";"1e+05";"9879.026";"93370.957";"5515669.321";"55.157"
"1902";"1";"0.019";"0.019";"1681.974";"90120.974";"1681.974";"89279.987";"5422298.364";"60.167"
"1902";"2";"0.01";"0.01";"921.761";"88439";"921.761";"87978.119";"5333018.378";"60.302"
"1902";"3";"0.006";"0.006";"567.009";"87517.239";"567.009";"87233.735";"5245040.258";"59.932"
"1902";"4";"0.005";"0.005";"426.574";"86950.23";"426.574";"86736.943";"5157806.524";"59.319"
"1902";"5";"0.004";"0.004";"326.64";"86523.656";"326.64";"86360.336";"5071069.58";"58.609"
"1902";"6";"0.003";"0.003";"282.144";"86197.017";"282.144";"86055.945";"4984709.244";"57.829"
"1902";"7";"0.003";"0.003";"255.037";"85914.873";"255.037";"85787.354";"4898653.299";"57.018"
"1902";"8";"0.003";"0.003";"224.134";"85659.836";"224.134";"85547.769";"4812865.945";"56.186"
"1902";"9";"0.002";"0.002";"170.54";"85435.701";"170.54";"85350.431";"4727318.177";"55.332"
"1902";"10";"0.001";"0.001";"124.827";"85265.161";"124.827";"85202.748";"4641967.745";"54.442"
"1902";"11";"0.001";"0.001";"103.874";"85140.334";"103.874";"85088.397";"4556764.998";"53.521"
"1902";"12";"0.001";"0.001";"102.281";"85036.459";"102.281";"84985.319";"4471676.601";"52.585"
"1902";"13";"0.001";"0.001";"121.825";"84934.178";"121.825";"84873.266";"4386691.282";"51.648"
"1902";"14";"0.002";"0.002";"161.034";"84812.353";"161.034";"84731.836";"4301818.016";"50.722"
"1902";"15";"0.003";"0.003";"225.487";"84651.319";"225.487";"84538.576";"4217086.18";"49.817"
"1902";"16";"0.004";"0.004";"302.445";"84425.832";"302.445";"84274.61";"4132547.605";"48.949"
"1902";"17";"0.004";"0.004";"371.573";"84123.388";"371.573";"83937.601";"4048272.995";"48.123"
"1902";"18";"0.005";"0.005";"430.187";"83751.814";"430.187";"83536.721";"3964335.394";"47.334"
"1902";"19";"0.006";"0.006";"470.988";"83321.627";"470.988";"83086.133";"3880798.673";"46.576"
"1902";"20";"0.006";"0.006";"505.039";"82850.638";"505.039";"82598.119";"3797712.541";"45.838"
"1902";"21";"0.007";"0.007";"605.874";"82345.6";"605.874";"82042.663";"3715114.422";"45.116"
"1902";"22";"0.007";"0.007";"599.501";"81739.726";"599.501";"81439.976";"3633071.759";"44.447"
"1902";"23";"0.007";"0.007";"558.903";"81140.225";"558.903";"80860.774";"3551631.783";"43.772"
"1902";"24";"0.006";"0.006";"505.903";"80581.323";"505.903";"80328.371";"3470771.009";"43.072"
"1902";"25";"0.006";"0.006";"464.729";"80075.42";"464.729";"79843.056";"3390442.638";"42.341"
"1902";"26";"0.006";"0.006";"461.993";"79610.691";"461.993";"79379.695";"3310599.582";"41.585"
"1902";"27";"0.005";"0.005";"422.192";"79148.698";"422.192";"78937.602";"3231219.888";"40.825"
"1902";"28";"0.005";"0.005";"400.61";"78726.507";"400.61";"78526.202";"3152282.285";"40.041"
"1902";"29";"0.005";"0.005";"357.812";"78325.897";"357.812";"78146.99";"3073756.083";"39.243"
"1902";"30";"0.004";"0.004";"332.001";"77968.084";"332.001";"77802.084";"2995609.093";"38.421"
"1902";"31";"0.004";"0.004";"317.56";"77636.083";"317.56";"77477.303";"2917807.009";"37.583"
"1902";"32";"0.005";"0.005";"369.878";"77318.523";"369.878";"77133.584";"2840329.706";"36.735"
"1902";"33";"0.004";"0.004";"339.249";"76948.645";"339.249";"76779.021";"2763196.122";"35.91"
"1902";"34";"0.005";"0.005";"380.356";"76609.397";"380.356";"76419.219";"2686417.101";"35.066"
"1902";"35";"0.006";"0.006";"432.465";"76229.041";"432.465";"76012.809";"2609997.882";"34.239"
"1902";"36";"0.006";"0.006";"455.434";"75796.577";"455.434";"75568.86";"2533985.073";"33.431"
"1902";"37";"0.006";"0.006";"457.385";"75341.143";"457.385";"75112.45";"2458416.213";"32.63"
"1902";"38";"0.006";"0.006";"470.82";"74883.758";"470.82";"74648.348";"2383303.763";"31.827"
"1902";"39";"0.007";"0.007";"498.002";"74412.938";"498.002";"74163.937";"2308655.415";"31.025"
"1902";"40";"0.007";"0.007";"518.86";"73914.935";"518.86";"73655.505";"2234491.479";"30.231"
"1902";"41";"0.007";"0.007";"507.557";"73396.075";"507.557";"73142.297";"2160835.974";"29.441"
"1902";"42";"0.008";"0.008";"578.932";"72888.518";"578.932";"72599.052";"2087693.677";"28.642"
"1902";"43";"0.007";"0.007";"538.974";"72309.586";"538.974";"72040.099";"2015094.625";"27.868"
"1902";"44";"0.008";"0.008";"547.486";"71770.612";"547.486";"71496.869";"1943054.526";"27.073"
"1902";"45";"0.008";"0.008";"566.445";"71223.126";"566.445";"70939.903";"1871557.657";"26.277"
"1902";"46";"0.008";"0.008";"589.805";"70656.681";"589.805";"70361.778";"1800617.754";"25.484"
"1902";"47";"0.008";"0.008";"584.832";"70066.876";"584.832";"69774.46";"1730255.975";"24.694"
"1902";"48";"0.009";"0.009";"613.344";"69482.044";"613.344";"69175.372";"1660481.515";"23.898"
"1902";"49";"0.009";"0.009";"639.223";"68868.699";"639.223";"68549.088";"1591306.144";"23.106"
"1902";"50";"0.011";"0.011";"736.631";"68229.476";"736.631";"67861.161";"1522757.056";"22.318"
"1902";"51";"0.012";"0.011";"774.417";"67492.846";"774.417";"67105.637";"1454895.895";"21.556"
"1902";"52";"0.012";"0.012";"826.199";"66718.429";"826.199";"66305.329";"1387790.258";"20.801"
"1902";"53";"0.013";"0.013";"838.706";"65892.23";"838.706";"65472.877";"1321484.928";"20.055"
"1902";"54";"0.012";"0.012";"807.449";"65053.524";"807.449";"64649.799";"1256012.051";"19.307"
"1902";"55";"0.013";"0.013";"831.497";"64246.075";"831.497";"63830.326";"1191362.252";"18.544"
"1902";"56";"0.014";"0.014";"877.609";"63414.578";"877.609";"62975.773";"1127531.926";"17.78"
"1902";"57";"0.015";"0.015";"956.955";"62536.969";"956.955";"62058.491";"1064556.153";"17.023"
"1902";"58";"0.016";"0.016";"994.873";"61580.014";"994.873";"61082.578";"1002497.661";"16.28"
"1902";"59";"0.018";"0.018";"1105.652";"60585.141";"1105.652";"60032.315";"941415.083";"15.539"
"1902";"60";"0.022";"0.021";"1274.311";"59479.489";"1274.311";"58842.334";"881382.768";"14.818"
"1902";"61";"0.023";"0.022";"1296.729";"58205.179";"1296.729";"57556.814";"822540.434";"14.132"
"1902";"62";"0.027";"0.027";"1508.146";"56908.449";"1508.146";"56154.376";"764983.62";"13.442"
"1902";"63";"0.029";"0.028";"1557.211";"55400.304";"1557.211";"54621.698";"708829.244";"12.795"
"1902";"64";"0.03";"0.029";"1584.861";"53843.093";"1584.861";"53050.662";"654207.546";"12.15"
"1902";"65";"0.035";"0.035";"1809.198";"52258.232";"1809.198";"51353.633";"601156.883";"11.504"
"1902";"66";"0.041";"0.04";"2006.16";"50449.034";"2006.16";"49445.954";"549803.25";"10.898"
"1902";"67";"0.043";"0.042";"2057.524";"48442.874";"2057.524";"47414.113";"500357.296";"10.329"
"1902";"68";"0.046";"0.045";"2099.578";"46385.351";"2099.578";"45335.562";"452943.183";"9.765"
"1902";"69";"0.049";"0.048";"2125.465";"44285.772";"2125.465";"43223.04";"407607.622";"9.204"
"1902";"70";"0.058";"0.056";"2361.356";"42160.307";"2361.356";"40979.629";"364384.582";"8.643"
"1902";"71";"0.062";"0.06";"2385.573";"39798.952";"2385.573";"38606.165";"323404.952";"8.126"
"1902";"72";"0.074";"0.071";"2653.474";"37413.379";"2653.474";"36086.642";"284798.787";"7.612"
"1902";"73";"0.073";"0.071";"2454.164";"34759.905";"2454.164";"33532.823";"248712.145";"7.155"
"1902";"74";"0.085";"0.081";"2630.678";"32305.741";"2630.678";"30990.402";"215179.322";"6.661"
"1902";"75";"0.096";"0.091";"2708.071";"29675.063";"2708.071";"28321.028";"184188.92";"6.207"
"1902";"76";"0.106";"0.1";"2704.475";"26966.993";"2704.475";"25614.755";"155867.892";"5.78"
"1902";"77";"0.122";"0.115";"2800.363";"24262.518";"2800.363";"22862.337";"130253.136";"5.368"
"1902";"78";"0.148";"0.138";"2960.265";"21462.155";"2960.265";"19982.023";"107390.8";"5.004"
"1902";"79";"0.159";"0.147";"2717.666";"18501.89";"2717.666";"17143.058";"87408.777";"4.724"
"1902";"80";"0.166";"0.153";"2415.314";"15784.225";"2415.314";"14576.568";"70265.719";"4.452"
"1902";"81";"0.182";"0.167";"2228.011";"13368.911";"2228.011";"12254.905";"55689.152";"4.166"
"1902";"82";"0.199";"0.181";"2017.375";"11140.899";"2017.375";"10132.212";"43434.247";"3.899"
"1902";"83";"0.218";"0.196";"1790.569";"9123.525";"1790.569";"8228.24";"33302.034";"3.65"
"1902";"84";"0.237";"0.212";"1555.726";"7332.955";"1555.726";"6555.092";"25073.794";"3.419"
"1902";"85";"0.258";"0.229";"1321.332";"5777.229";"1321.332";"5116.563";"18518.702";"3.205"
"1902";"86";"0.28";"0.246";"1095.552";"4455.897";"1095.552";"3908.121";"13402.139";"3.008"
"1902";"87";"0.304";"0.264";"885.55";"3360.345";"885.55";"2917.57";"9494.018";"2.825"
"1902";"88";"0.328";"0.282";"696.935";"2474.795";"696.935";"2126.327";"6576.447";"2.657"
"1902";"89";"0.353";"0.3";"533.384";"1777.86";"533.384";"1511.168";"4450.12";"2.503"
"1902";"90";"0.379";"0.319";"396.519";"1244.476";"396.519";"1046.217";"2938.952";"2.362"
"1902";"91";"0.406";"0.337";"286.036";"847.957";"286.036";"704.939";"1892.736";"2.232"
"1902";"92";"0.433";"0.356";"200.044";"561.921";"200.044";"461.899";"1187.797";"2.114"
"1902";"93";"0.461";"0.375";"135.535";"361.877";"135.535";"294.109";"725.898";"2.006"
"1902";"94";"0.489";"0.393";"88.91";"226.342";"88.91";"181.887";"431.788";"1.908"
"1902";"95";"0.517";"0.411";"56.447";"137.432";"56.447";"109.208";"249.902";"1.818"
"1902";"96";"0.545";"0.428";"34.676";"80.985";"34.676";"63.646";"140.693";"1.737"
"1902";"97";"0.573";"0.445";"20.611";"46.308";"20.611";"36.002";"77.047";"1.664"
"1902";"98";"0.6";"0.461";"11.856";"25.697";"11.856";"19.769";"41.045";"1.597"
"1902";"99";"0.626";"0.477";"6.602";"13.841";"6.602";"10.54";"21.276";"1.537"
"1902";"100";"0.652";"0.492";"3.56";"7.239";"3.56";"5.459";"10.736";"1.483"
"1902";"101";"0.677";"0.506";"1.861";"3.679";"1.861";"2.748";"5.277";"1.434"
