"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.223";"0.194";"19425.132";"1e+05";"19425.132";"86985.161";"4431580.46";"44.316"
"1901";"1";"0.044";"0.043";"3498.373";"80574.868";"3498.373";"78825.681";"4344595.299";"53.92"
"1901";"2";"0.026";"0.025";"1964.37";"77076.495";"1964.37";"76094.31";"4265769.617";"55.345"
"1901";"3";"0.015";"0.015";"1120.784";"75112.125";"1120.784";"74551.733";"4189675.308";"55.779"
"1901";"4";"0.01";"0.01";"762.533";"73991.341";"762.533";"73610.074";"4115123.575";"55.616"
"1901";"5";"0.006";"0.006";"445.491";"73228.808";"445.491";"73006.062";"4041513.5";"55.19"
"1901";"6";"0.003";"0.003";"253.99";"72783.317";"253.99";"72656.322";"3968507.438";"54.525"
"1901";"7";"0.002";"0.002";"146.552";"72529.327";"146.552";"72456.051";"3895851.116";"53.714"
"1901";"8";"0.001";"0.001";"84.297";"72382.776";"84.297";"72340.627";"3823395.064";"52.822"
"1901";"9";"0.001";"0.001";"95.527";"72298.479";"95.527";"72250.715";"3751054.437";"51.883"
"1901";"10";"0.002";"0.002";"156.308";"72202.952";"156.308";"72124.798";"3678803.722";"50.951"
"1901";"11";"0.003";"0.003";"199.062";"72046.644";"199.062";"71947.113";"3606678.924";"50.06"
"1901";"12";"0.003";"0.003";"238.898";"71847.582";"238.898";"71728.133";"3534731.811";"49.198"
"1901";"13";"0.004";"0.004";"255.06";"71608.684";"255.06";"71481.154";"3463003.678";"48.36"
"1901";"14";"0.003";"0.003";"242.381";"71353.624";"242.381";"71232.434";"3391522.524";"47.531"
"1901";"15";"0.004";"0.004";"253.229";"71111.243";"253.229";"70984.628";"3320290.09";"46.691"
"1901";"16";"0.004";"0.004";"259.876";"70858.014";"259.876";"70728.076";"3249305.462";"45.857"
"1901";"17";"0.004";"0.004";"292.812";"70598.138";"292.812";"70451.732";"3178577.386";"45.024"
"1901";"18";"0.005";"0.005";"343.685";"70305.326";"343.685";"70133.484";"3108125.654";"44.209"
"1901";"19";"0.006";"0.006";"391.011";"69961.641";"391.011";"69766.136";"3037992.17";"43.424"
"1901";"20";"0.007";"0.007";"474.22";"69570.63";"474.22";"69333.52";"2968226.035";"42.665"
"1901";"21";"0.009";"0.009";"608.034";"69096.41";"608.034";"68792.393";"2898892.515";"41.954"
"1901";"22";"0.01";"0.01";"678.358";"68488.375";"678.358";"68149.197";"2830100.122";"41.322"
"1901";"23";"0.009";"0.009";"636.989";"67810.018";"636.989";"67491.523";"2761950.926";"40.731"
"1901";"24";"0.008";"0.008";"544.641";"67173.028";"544.641";"66900.708";"2694459.403";"40.112"
"1901";"25";"0.007";"0.007";"490.942";"66628.387";"490.942";"66382.917";"2627558.695";"39.436"
"1901";"26";"0.007";"0.007";"451.423";"66137.446";"451.423";"65911.735";"2561175.778";"38.725"
"1901";"27";"0.006";"0.006";"382.766";"65686.023";"382.766";"65494.64";"2495264.043";"37.988"
"1901";"28";"0.006";"0.006";"376.29";"65303.257";"376.29";"65115.112";"2429769.403";"37.207"
"1901";"29";"0.005";"0.005";"327.907";"64926.967";"327.907";"64763.014";"2364654.291";"36.42"
"1901";"30";"0.006";"0.006";"365.942";"64599.06";"365.942";"64416.089";"2299891.278";"35.603"
"1901";"31";"0.006";"0.006";"374.315";"64233.118";"374.315";"64045.96";"2235475.189";"34.803"
"1901";"32";"0.006";"0.006";"402.774";"63858.803";"402.774";"63657.416";"2171429.228";"34.004"
"1901";"33";"0.006";"0.006";"391.163";"63456.029";"391.163";"63260.447";"2107771.812";"33.216"
"1901";"34";"0.006";"0.006";"392.79";"63064.866";"392.79";"62868.471";"2044511.365";"32.419"
"1901";"35";"0.007";"0.007";"408.924";"62672.076";"408.924";"62467.614";"1981642.894";"31.619"
"1901";"36";"0.007";"0.007";"424.743";"62263.152";"424.743";"62050.78";"1919175.28";"30.824"
"1901";"37";"0.007";"0.007";"452.279";"61838.409";"452.279";"61612.27";"1857124.5";"30.032"
"1901";"38";"0.008";"0.008";"476.368";"61386.13";"476.368";"61147.947";"1795512.23";"29.249"
"1901";"39";"0.008";"0.008";"502.418";"60909.763";"502.418";"60658.554";"1734364.283";"28.474"
"1901";"40";"0.01";"0.01";"584.622";"60407.345";"584.622";"60115.034";"1673705.73";"27.707"
"1901";"41";"0.01";"0.01";"585.819";"59822.723";"585.819";"59529.814";"1613590.695";"26.973"
"1901";"42";"0.01";"0.01";"607.779";"59236.904";"607.779";"58933.014";"1554060.882";"26.235"
"1901";"43";"0.01";"0.01";"589.349";"58629.124";"589.349";"58334.45";"1495127.868";"25.501"
"1901";"44";"0.01";"0.01";"563.211";"58039.776";"563.211";"57758.17";"1436793.418";"24.755"
"1901";"45";"0.01";"0.01";"579.533";"57476.565";"579.533";"57186.798";"1379035.248";"23.993"
"1901";"46";"0.01";"0.01";"550.718";"56897.032";"550.718";"56621.673";"1321848.449";"23.232"
"1901";"47";"0.01";"0.01";"561.489";"56346.314";"561.489";"56065.57";"1265226.776";"22.454"
"1901";"48";"0.01";"0.01";"577.334";"55784.826";"577.334";"55496.159";"1209161.206";"21.675"
"1901";"49";"0.011";"0.011";"617.84";"55207.492";"617.84";"54898.572";"1153665.047";"20.897"
"1901";"50";"0.013";"0.013";"709.308";"54589.652";"709.308";"54234.998";"1098766.475";"20.128"
"1901";"51";"0.012";"0.012";"666.68";"53880.343";"666.68";"53547.003";"1044531.478";"19.386"
"1901";"52";"0.014";"0.014";"749.445";"53213.663";"749.445";"52838.941";"990984.474";"18.623"
"1901";"53";"0.015";"0.015";"770.713";"52464.219";"770.713";"52078.862";"938145.533";"17.882"
"1901";"54";"0.016";"0.016";"813.124";"51693.506";"813.124";"51286.944";"886066.671";"17.141"
"1901";"55";"0.019";"0.019";"948.407";"50880.382";"948.407";"50406.178";"834779.727";"16.407"
"1901";"56";"0.022";"0.021";"1068.159";"49931.975";"1068.159";"49397.895";"784373.549";"15.709"
"1901";"57";"0.023";"0.023";"1117.219";"48863.815";"1117.219";"48305.206";"734975.654";"15.041"
"1901";"58";"0.026";"0.026";"1242.022";"47746.596";"1242.022";"47125.586";"686670.448";"14.382"
"1901";"59";"0.027";"0.027";"1251.912";"46504.575";"1251.912";"45878.619";"639544.862";"13.752"
"1901";"60";"0.032";"0.031";"1420.135";"45252.663";"1420.135";"44542.596";"593666.243";"13.119"
"1901";"61";"0.032";"0.031";"1375.572";"43832.528";"1375.572";"43144.742";"549123.647";"12.528"
"1901";"62";"0.037";"0.036";"1541.749";"42456.956";"1541.749";"41686.082";"505978.905";"11.917"
"1901";"63";"0.04";"0.04";"1617.857";"40915.207";"1617.857";"40106.279";"464292.823";"11.348"
"1901";"64";"0.046";"0.045";"1784.947";"39297.35";"1784.947";"38404.877";"424186.545";"10.794"
"1901";"65";"0.057";"0.055";"2069.819";"37512.403";"2069.819";"36477.494";"385781.668";"10.284"
"1901";"66";"0.062";"0.06";"2137.096";"35442.584";"2137.096";"34374.036";"349304.174";"9.855"
"1901";"67";"0.065";"0.063";"2088.141";"33305.488";"2088.141";"32261.417";"314930.139";"9.456"
"1901";"68";"0.067";"0.065";"2032.354";"31217.346";"2032.354";"30201.169";"282668.722";"9.055"
"1901";"69";"0.066";"0.064";"1858.876";"29184.992";"1858.876";"28255.554";"252467.553";"8.651"
"1901";"70";"0.075";"0.072";"1964.207";"27326.116";"1964.207";"26344.012";"224211.998";"8.205"
"1901";"71";"0.07";"0.068";"1718.557";"25361.909";"1718.557";"24502.631";"197867.986";"7.802"
"1901";"72";"0.075";"0.072";"1707.726";"23643.352";"1707.726";"22789.489";"173365.355";"7.333"
"1901";"73";"0.081";"0.078";"1706.413";"21935.626";"1706.413";"21082.42";"150575.866";"6.864"
"1901";"74";"0.093";"0.089";"1798.352";"20229.213";"1798.352";"19330.038";"129493.447";"6.401"
"1901";"75";"0.109";"0.103";"1906.92";"18430.862";"1906.92";"17477.402";"110163.409";"5.977"
"1901";"76";"0.123";"0.116";"1909.943";"16523.941";"1909.943";"15568.97";"92686.008";"5.609"
"1901";"77";"0.143";"0.134";"1955.747";"14613.998";"1955.747";"13636.125";"77117.038";"5.277"
"1901";"78";"0.162";"0.15";"1898.63";"12658.251";"1898.63";"11708.936";"63480.913";"5.015"
"1901";"79";"0.163";"0.15";"1618.571";"10759.621";"1618.571";"9950.336";"51771.977";"4.812"
"1901";"80";"0.182";"0.166";"1521.576";"9141.05";"1521.576";"8380.262";"41821.641";"4.575"
"1901";"81";"0.191";"0.175";"1329.712";"7619.474";"1329.712";"6954.618";"33441.379";"4.389"
"1901";"82";"0.201";"0.183";"1149.908";"6289.762";"1149.908";"5714.808";"26486.761";"4.211"
"1901";"83";"0.212";"0.191";"983.62";"5139.854";"983.62";"4648.044";"20771.953";"4.041"
"1901";"84";"0.222";"0.2";"831.889";"4156.234";"831.889";"3740.29";"16123.909";"3.879"
"1901";"85";"0.234";"0.209";"695.332";"3324.345";"695.332";"2976.679";"12383.619";"3.725"
"1901";"86";"0.245";"0.218";"574.146";"2629.014";"574.146";"2341.941";"9406.94";"3.578"
"1901";"87";"0.257";"0.228";"468.134";"2054.868";"468.134";"1820.801";"7064.999";"3.438"
"1901";"88";"0.269";"0.237";"376.75";"1586.734";"376.75";"1398.359";"5244.198";"3.305"
"1901";"89";"0.282";"0.247";"299.151";"1209.984";"299.151";"1060.408";"3845.84";"3.178"
"1901";"90";"0.295";"0.257";"234.262";"910.833";"234.262";"793.702";"2785.431";"3.058"
"1901";"91";"0.309";"0.267";"180.848";"676.571";"180.848";"586.147";"1991.73";"2.944"
"1901";"92";"0.322";"0.278";"137.58";"495.723";"137.58";"426.933";"1405.583";"2.835"
"1901";"93";"0.336";"0.288";"103.101";"358.143";"103.101";"306.592";"978.65";"2.733"
"1901";"94";"0.351";"0.298";"76.081";"255.042";"76.081";"217.001";"672.057";"2.635"
"1901";"95";"0.365";"0.309";"55.265";"178.961";"55.265";"151.328";"455.056";"2.543"
"1901";"96";"0.38";"0.319";"39.504";"123.695";"39.504";"103.944";"303.728";"2.455"
"1901";"97";"0.395";"0.33";"27.778";"84.192";"27.778";"70.302";"199.784";"2.373"
"1901";"98";"0.41";"0.341";"19.21";"56.413";"19.21";"46.808";"129.482";"2.295"
"1901";"99";"0.426";"0.351";"13.062";"37.203";"13.062";"30.672";"82.674";"2.222"
"1901";"100";"0.441";"0.362";"8.73";"24.141";"8.73";"19.776";"52.002";"2.154"
"1901";"101";"0.457";"0.372";"5.735";"15.411";"5.735";"12.543";"32.227";"2.091"
"1901";"102";"0.473";"0.383";"3.701";"9.676";"3.701";"7.825";"19.683";"2.034"
"1901";"103";"0.489";"0.393";"2.347";"5.975";"2.347";"4.801";"11.858";"1.985"
"1901";"104";"0.505";"0.403";"1.462";"3.628";"1.462";"2.897";"7.057";"1.945"
"1901";"105+";"0.521";"1";"2.166";"2.166";"2.166";"4.16";"4.16";"1.921"
"1902";"0";"0.215";"0.188";"18762.452";"1e+05";"18762.452";"87429.157";"4529710.709";"45.297"
"1902";"1";"0.035";"0.035";"2816.663";"81237.548";"2816.663";"79829.216";"4442281.553";"54.683"
"1902";"2";"0.019";"0.019";"1474.198";"78420.885";"1474.198";"77683.786";"4362452.336";"55.629"
"1902";"3";"0.012";"0.012";"904.036";"76946.687";"904.036";"76494.669";"4284768.55";"55.685"
"1902";"4";"0.009";"0.009";"688.015";"76042.651";"688.015";"75698.643";"4208273.881";"55.341"
"1902";"5";"0.008";"0.008";"572.306";"75354.636";"572.306";"75068.483";"4132575.237";"54.842"
"1902";"6";"0.007";"0.007";"510.548";"74782.33";"510.548";"74527.056";"4057506.755";"54.258"
"1902";"7";"0.007";"0.007";"491.42";"74271.782";"491.42";"74026.071";"3982979.699";"53.627"
"1902";"8";"0.006";"0.006";"461.194";"73780.361";"461.194";"73549.764";"3908953.628";"52.981"
"1902";"9";"0.005";"0.005";"344.366";"73319.168";"344.366";"73146.985";"3835403.863";"52.311"
"1902";"10";"0.003";"0.003";"220.212";"72974.802";"220.212";"72864.696";"3762256.879";"51.556"
"1902";"11";"0.002";"0.002";"135.009";"72754.59";"135.009";"72687.086";"3689392.183";"50.71"
"1902";"12";"0.001";"0.001";"85.03";"72619.581";"85.03";"72577.066";"3616705.097";"49.803"
"1902";"13";"0.001";"0.001";"72.595";"72534.551";"72.595";"72498.253";"3544128.031";"48.861"
"1902";"14";"0.001";"0.001";"93.31";"72461.956";"93.31";"72415.301";"3471629.777";"47.91"
"1902";"15";"0.002";"0.002";"148.846";"72368.646";"148.846";"72294.222";"3399214.477";"46.971"
"1902";"16";"0.003";"0.003";"227.039";"72219.799";"227.039";"72106.28";"3326920.254";"46.067"
"1902";"17";"0.004";"0.004";"313.368";"71992.76";"313.368";"71836.076";"3254813.974";"45.21"
"1902";"18";"0.006";"0.006";"403.15";"71679.392";"403.15";"71477.816";"3182977.899";"44.406"
"1902";"19";"0.007";"0.007";"482.758";"71276.241";"482.758";"71034.862";"3111500.082";"43.654"
"1902";"20";"0.008";"0.008";"558.231";"70793.483";"558.231";"70514.368";"3040465.22";"42.948"
"1902";"21";"0.01";"0.01";"705.972";"70235.252";"705.972";"69882.266";"2969950.852";"42.286"
"1902";"22";"0.01";"0.01";"720.907";"69529.28";"720.907";"69168.827";"2900068.586";"41.71"
"1902";"23";"0.01";"0.01";"681.848";"68808.373";"681.848";"68467.449";"2830899.759";"41.142"
"1902";"24";"0.009";"0.009";"615.763";"68126.525";"615.763";"67818.644";"2762432.31";"40.549"
"1902";"25";"0.008";"0.008";"555.151";"67510.762";"555.151";"67233.187";"2694613.666";"39.914"
"1902";"26";"0.008";"0.008";"539.414";"66955.612";"539.414";"66685.905";"2627380.479";"39.241"
"1902";"27";"0.007";"0.007";"486.97";"66416.198";"486.97";"66172.713";"2560694.574";"38.555"
"1902";"28";"0.007";"0.007";"464.28";"65929.228";"464.28";"65697.088";"2494521.861";"37.836"
"1902";"29";"0.007";"0.006";"424.982";"65464.949";"424.982";"65252.458";"2428824.773";"37.101"
"1902";"30";"0.006";"0.006";"409.95";"65039.967";"409.95";"64834.992";"2363572.315";"36.34"
"1902";"31";"0.006";"0.006";"398.436";"64630.017";"398.436";"64430.799";"2298737.323";"35.568"
"1902";"32";"0.007";"0.007";"455.564";"64231.581";"455.564";"64003.8";"2234306.524";"34.785"
"1902";"33";"0.006";"0.006";"397.798";"63776.018";"397.798";"63577.119";"2170302.724";"34.03"
"1902";"34";"0.007";"0.007";"413.582";"63378.22";"413.582";"63171.429";"2106725.605";"33.241"
"1902";"35";"0.007";"0.007";"432.566";"62964.638";"432.566";"62748.355";"2043554.176";"32.456"
"1902";"36";"0.007";"0.007";"435.816";"62532.072";"435.816";"62314.164";"1980805.821";"31.677"
"1902";"37";"0.007";"0.007";"433.25";"62096.257";"433.25";"61879.632";"1918491.657";"30.895"
"1902";"38";"0.007";"0.007";"454.333";"61663.007";"454.333";"61435.84";"1856612.025";"30.109"
"1902";"39";"0.008";"0.008";"498.248";"61208.673";"498.248";"60959.55";"1795176.185";"29.329"
"1902";"40";"0.009";"0.009";"540.412";"60710.426";"540.412";"60440.22";"1734216.636";"28.565"
"1902";"41";"0.009";"0.009";"533.409";"60170.014";"533.409";"59903.31";"1673776.416";"27.817"
"1902";"42";"0.01";"0.01";"593.448";"59636.606";"593.448";"59339.882";"1613873.106";"27.062"
"1902";"43";"0.009";"0.009";"527.932";"59043.158";"527.932";"58779.192";"1554533.224";"26.329"
"1902";"44";"0.009";"0.009";"503.115";"58515.226";"503.115";"58263.668";"1495754.032";"25.562"
"1902";"45";"0.008";"0.008";"483.629";"58012.111";"483.629";"57770.296";"1437490.364";"24.779"
"1902";"46";"0.009";"0.009";"496.203";"57528.482";"496.203";"57280.38";"1379720.068";"23.983"
"1902";"47";"0.009";"0.009";"514.469";"57032.279";"514.469";"56775.044";"1322439.687";"23.188"
"1902";"48";"0.01";"0.01";"586.296";"56517.81";"586.296";"56224.662";"1265664.643";"22.394"
"1902";"49";"0.012";"0.012";"674.394";"55931.514";"674.394";"55594.317";"1209439.981";"21.624"
"1902";"50";"0.015";"0.015";"846.897";"55257.12";"846.897";"54833.672";"1153845.663";"20.881"
"1902";"51";"0.017";"0.017";"914.482";"54410.223";"914.482";"53952.982";"1099011.992";"20.199"
"1902";"52";"0.018";"0.018";"961.648";"53495.741";"961.648";"53014.917";"1045059.009";"19.535"
"1902";"53";"0.018";"0.018";"942.077";"52534.094";"942.077";"52063.055";"992044.092";"18.884"
"1902";"54";"0.017";"0.017";"859.808";"51592.017";"859.808";"51162.113";"939981.037";"18.22"
"1902";"55";"0.016";"0.016";"826.608";"50732.209";"826.608";"50318.905";"888818.924";"17.52"
"1902";"56";"0.017";"0.016";"822.947";"49905.601";"822.947";"49494.127";"838500.019";"16.802"
"1902";"57";"0.018";"0.017";"856.375";"49082.654";"856.375";"48654.467";"789005.892";"16.075"
"1902";"58";"0.018";"0.018";"856.184";"48226.279";"856.184";"47798.187";"740351.425";"15.352"
"1902";"59";"0.02";"0.019";"921.775";"47370.095";"921.775";"46909.208";"692553.238";"14.62"
"1902";"60";"0.023";"0.022";"1042.14";"46448.32";"1042.14";"45927.25";"645644.031";"13.9"
"1902";"61";"0.024";"0.024";"1067.092";"45406.18";"1067.092";"44872.634";"599716.78";"13.208"
"1902";"62";"0.029";"0.029";"1280.493";"44339.088";"1280.493";"43698.841";"554844.147";"12.514"
"1902";"63";"0.033";"0.032";"1395.233";"43058.594";"1395.233";"42360.978";"511145.305";"11.871"
"1902";"64";"0.037";"0.037";"1522.109";"41663.362";"1522.109";"40902.307";"468784.327";"11.252"
"1902";"65";"0.047";"0.046";"1861.68";"40141.252";"1861.68";"39210.413";"427882.02";"10.659"
"1902";"66";"0.057";"0.056";"2129.453";"38279.573";"2129.453";"37214.846";"388671.608";"10.153"
"1902";"67";"0.062";"0.06";"2166.28";"36150.12";"2166.28";"35066.98";"351456.762";"9.722"
"1902";"68";"0.064";"0.062";"2119.641";"33983.84";"2119.641";"32924.019";"316389.782";"9.31"
"1902";"69";"0.065";"0.063";"1997.003";"31864.199";"1997.003";"30865.697";"283465.763";"8.896"
"1902";"70";"0.07";"0.068";"2028.752";"29867.196";"2028.752";"28852.82";"252600.065";"8.457"
"1902";"71";"0.071";"0.068";"1900.948";"27838.444";"1900.948";"26887.97";"223747.245";"8.037"
"1902";"72";"0.081";"0.077";"2007.964";"25937.496";"2007.964";"24933.514";"196859.275";"7.59"
"1902";"73";"0.078";"0.075";"1802.41";"23929.533";"1802.41";"23028.328";"171925.761";"7.185"
"1902";"74";"0.09";"0.086";"1908.874";"22127.123";"1908.874";"21172.686";"148897.433";"6.729"
"1902";"75";"0.102";"0.097";"1960.759";"20218.249";"1960.759";"19237.869";"127724.747";"6.317"
"1902";"76";"0.112";"0.106";"1935.167";"18257.489";"1935.167";"17289.906";"108486.878";"5.942"
"1902";"77";"0.128";"0.12";"1958.651";"16322.322";"1958.651";"15342.997";"91196.973";"5.587"
"1902";"78";"0.15";"0.139";"1998.298";"14363.671";"1998.298";"13364.522";"75853.976";"5.281"
"1902";"79";"0.152";"0.141";"1743.991";"12365.373";"1743.991";"11493.378";"62489.454";"5.054"
"1902";"80";"0.156";"0.145";"1537.864";"10621.382";"1537.864";"9852.45";"50996.076";"4.801"
"1902";"81";"0.169";"0.156";"1415.775";"9083.518";"1415.775";"8375.631";"41143.626";"4.529"
"1902";"82";"0.183";"0.168";"1284.419";"7667.744";"1284.419";"7025.534";"32767.995";"4.273"
"1902";"83";"0.197";"0.18";"1147.218";"6383.324";"1147.218";"5809.715";"25742.461";"4.033"
"1902";"84";"0.213";"0.192";"1007.844";"5236.106";"1007.844";"4732.184";"19932.746";"3.807"
"1902";"85";"0.229";"0.206";"870.013";"4228.262";"870.013";"3793.256";"15200.562";"3.595"
"1902";"86";"0.247";"0.22";"737.254";"3358.25";"737.254";"2989.623";"11407.306";"3.397"
"1902";"87";"0.265";"0.234";"612.693";"2620.996";"612.693";"2314.65";"8417.683";"3.212"
"1902";"88";"0.284";"0.248";"498.865";"2008.303";"498.865";"1758.871";"6103.033";"3.039"
"1902";"89";"0.303";"0.263";"397.583";"1509.438";"397.583";"1310.646";"4344.162";"2.878"
"1902";"90";"0.324";"0.279";"309.871";"1111.855";"309.871";"956.919";"3033.516";"2.728"
"1902";"91";"0.345";"0.294";"235.973";"801.984";"235.973";"683.997";"2076.597";"2.589"
"1902";"92";"0.367";"0.31";"175.435";"566.011";"175.435";"478.293";"1392.599";"2.46"
"1902";"93";"0.389";"0.326";"127.237";"390.576";"127.237";"326.957";"914.306";"2.341"
"1902";"94";"0.412";"0.342";"89.962";"263.338";"89.962";"218.357";"587.349";"2.23"
"1902";"95";"0.435";"0.357";"61.971";"173.376";"61.971";"142.391";"368.992";"2.128"
"1902";"96";"0.459";"0.373";"41.57";"111.405";"41.57";"90.62";"226.601";"2.034"
"1902";"97";"0.482";"0.389";"27.143";"69.835";"27.143";"56.263";"135.981";"1.947"
"1902";"98";"0.506";"0.404";"17.246";"42.692";"17.246";"34.069";"79.718";"1.867"
"1902";"99";"0.53";"0.419";"10.66";"25.446";"10.66";"20.116";"45.649";"1.794"
"1902";"100";"0.554";"0.434";"6.41";"14.786";"6.41";"11.58";"25.533";"1.727"
"1902";"101";"0.577";"0.448";"3.75";"8.375";"3.75";"6.5";"13.953";"1.666"
"1902";"102";"0.6";"0.462";"2.135";"4.625";"2.135";"3.558";"7.452";"1.611"
"1902";"103";"0.623";"0.475";"1.182";"2.49";"1.182";"1.899";"3.895";"1.564"
"1902";"104";"0.645";"0.488";"0.638";"1.308";"0.638";"0.989";"1.996";"1.526"
"1902";"105+";"0.666";"1";"0.67";"0.67";"0.67";"1.006";"1.006";"1.501"
"1903";"0";"0.167";"0.15";"15039.943";"1e+05";"15039.943";"89923.238";"4669913.863";"46.699"
"1903";"1";"0.034";"0.033";"2808.579";"84960.057";"2808.579";"83555.767";"4579990.625";"53.908"
