"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.142";"0.13";"13007.043";"1e+05";"13007.043";"91285.281";"5040155.214";"50.402"
"1901";"1";"0.023";"0.022";"1948.561";"86992.957";"1948.561";"86018.676";"4948869.933";"56.888"
"1901";"2";"0.013";"0.013";"1117.602";"85044.395";"1117.602";"84485.595";"4862851.257";"57.18"
"1901";"3";"0.008";"0.008";"668.359";"83926.794";"668.359";"83592.614";"4778365.662";"56.935"
"1901";"4";"0.006";"0.006";"496.867";"83258.434";"496.867";"83010.001";"4694773.048";"56.388"
"1901";"5";"0.005";"0.005";"376.543";"82761.568";"376.543";"82573.296";"4611763.047";"55.723"
"1901";"6";"0.004";"0.004";"300.004";"82385.025";"300.004";"82235.022";"4529189.751";"54.976"
"1901";"7";"0.003";"0.003";"266.813";"82085.02";"266.813";"81951.613";"4446954.729";"54.175"
"1901";"8";"0.003";"0.003";"260.168";"81818.207";"260.168";"81688.123";"4365003.116";"53.35"
"1901";"9";"0.003";"0.003";"272.203";"81558.039";"272.203";"81421.937";"4283314.993";"52.519"
"1901";"10";"0.003";"0.003";"256.739";"81285.836";"256.739";"81157.467";"4201893.055";"51.693"
"1901";"11";"0.003";"0.003";"238.264";"81029.097";"238.264";"80909.965";"4120735.589";"50.855"
"1901";"12";"0.003";"0.003";"244.889";"80790.833";"244.889";"80668.389";"4039825.623";"50.004"
"1901";"13";"0.003";"0.003";"245.332";"80545.945";"245.332";"80423.279";"3959157.234";"49.154"
"1901";"14";"0.003";"0.003";"234.311";"80300.613";"234.311";"80183.458";"3878733.955";"48.303"
"1901";"15";"0.003";"0.003";"260.895";"80066.302";"260.895";"79935.855";"3798550.497";"47.443"
"1901";"16";"0.004";"0.004";"288.41";"79805.407";"288.41";"79661.203";"3718614.642";"46.596"
"1901";"17";"0.004";"0.004";"344.82";"79516.998";"344.82";"79344.588";"3638953.44";"45.763"
"1901";"18";"0.005";"0.005";"418.362";"79172.178";"418.362";"78962.997";"3559608.852";"44.96"
"1901";"19";"0.006";"0.006";"477.623";"78753.816";"477.623";"78515.004";"3480645.855";"44.197"
"1901";"20";"0.007";"0.007";"572.199";"78276.193";"572.199";"77990.093";"3402130.85";"43.463"
"1901";"21";"0.009";"0.009";"726.712";"77703.994";"726.712";"77340.638";"3324140.757";"42.78"
"1901";"22";"0.011";"0.011";"814.177";"76977.283";"814.177";"76570.194";"3246800.119";"42.179"
"1901";"23";"0.01";"0.01";"782.269";"76163.106";"782.269";"75771.972";"3170229.924";"41.624"
"1901";"24";"0.009";"0.009";"704.185";"75380.837";"704.185";"75028.745";"3094457.953";"41.051"
"1901";"25";"0.009";"0.009";"689.589";"74676.652";"689.589";"74331.858";"3019429.208";"40.433"
"1901";"26";"0.009";"0.009";"679.251";"73987.063";"679.251";"73647.438";"2945097.35";"39.806"
"1901";"27";"0.008";"0.008";"594.027";"73307.812";"594.027";"73010.799";"2871449.912";"39.17"
"1901";"28";"0.008";"0.008";"571.61";"72713.786";"571.61";"72427.981";"2798439.113";"38.486"
"1901";"29";"0.006";"0.006";"453.855";"72142.176";"453.855";"71915.248";"2726011.133";"37.787"
"1901";"30";"0.006";"0.006";"433.577";"71688.321";"433.577";"71471.532";"2654095.884";"37.023"
"1901";"31";"0.006";"0.005";"391.12";"71254.744";"391.12";"71059.184";"2582624.352";"36.245"
"1901";"32";"0.006";"0.006";"392.479";"70863.624";"392.479";"70667.385";"2511565.168";"35.442"
"1901";"33";"0.005";"0.005";"382.518";"70471.145";"382.518";"70279.886";"2440897.784";"34.637"
"1901";"34";"0.006";"0.006";"410.958";"70088.627";"410.958";"69883.148";"2370617.897";"33.823"
"1901";"35";"0.007";"0.007";"472.085";"69677.669";"472.085";"69441.626";"2300734.749";"33.02"
"1901";"36";"0.007";"0.007";"512.992";"69205.584";"512.992";"68949.088";"2231293.123";"32.242"
"1901";"37";"0.008";"0.008";"544.183";"68692.592";"544.183";"68420.5";"2162344.035";"31.479"
"1901";"38";"0.008";"0.008";"549.086";"68148.409";"549.086";"67873.866";"2093923.534";"30.726"
"1901";"39";"0.008";"0.008";"535.495";"67599.323";"535.495";"67331.576";"2026049.668";"29.971"
"1901";"40";"0.008";"0.008";"567.166";"67063.828";"567.166";"66780.245";"1958718.093";"29.207"
"1901";"41";"0.008";"0.008";"530.725";"66496.662";"530.725";"66231.3";"1891937.847";"28.452"
"1901";"42";"0.008";"0.008";"529.995";"65965.937";"529.995";"65700.94";"1825706.548";"27.677"
"1901";"43";"0.008";"0.008";"505.707";"65435.943";"505.707";"65183.089";"1760005.607";"26.897"
"1901";"44";"0.008";"0.008";"487.575";"64930.236";"487.575";"64686.449";"1694822.518";"26.102"
"1901";"45";"0.008";"0.008";"515.956";"64442.661";"515.956";"64184.683";"1630136.069";"25.296"
"1901";"46";"0.008";"0.008";"507.736";"63926.705";"507.736";"63672.837";"1565951.386";"24.496"
"1901";"47";"0.009";"0.009";"540.637";"63418.969";"540.637";"63148.65";"1502278.549";"23.688"
"1901";"48";"0.009";"0.009";"583.674";"62878.332";"583.674";"62586.494";"1439129.899";"22.888"
"1901";"49";"0.011";"0.011";"656.849";"62294.657";"656.849";"61966.233";"1376543.404";"22.097"
"1901";"50";"0.013";"0.013";"791.407";"61637.809";"791.407";"61242.105";"1314577.171";"21.327"
"1901";"51";"0.012";"0.012";"755.547";"60846.401";"755.547";"60468.628";"1253335.066";"20.598"
"1901";"52";"0.014";"0.014";"832.968";"60090.854";"832.968";"59674.37";"1192866.438";"19.851"
"1901";"53";"0.014";"0.014";"816.114";"59257.886";"816.114";"58849.829";"1133192.068";"19.123"
"1901";"54";"0.014";"0.014";"800.477";"58441.772";"800.477";"58041.534";"1074342.239";"18.383"
"1901";"55";"0.015";"0.015";"855.557";"57641.296";"855.557";"57213.517";"1016300.705";"17.631"
"1901";"56";"0.016";"0.016";"906.75";"56785.738";"906.75";"56332.364";"959087.188";"16.89"
"1901";"57";"0.017";"0.016";"921.014";"55878.989";"921.014";"55418.482";"902754.824";"16.156"
"1901";"58";"0.019";"0.019";"1020.823";"54957.975";"1020.823";"54447.563";"847336.343";"15.418"
"1901";"59";"0.02";"0.019";"1046.874";"53937.152";"1046.874";"53413.715";"792888.779";"14.7"
"1901";"60";"0.023";"0.023";"1220.989";"52890.278";"1220.989";"52279.783";"739475.065";"13.981"
"1901";"61";"0.023";"0.023";"1196.33";"51669.289";"1196.33";"51071.124";"687195.281";"13.3"
"1901";"62";"0.027";"0.026";"1337.173";"50472.958";"1337.173";"49804.372";"636124.158";"12.603"
"1901";"63";"0.029";"0.028";"1392.583";"49135.785";"1392.583";"48439.494";"586319.786";"11.933"
"1901";"64";"0.032";"0.032";"1526.496";"47743.202";"1526.496";"46979.954";"537880.293";"11.266"
"1901";"65";"0.039";"0.039";"1781.009";"46216.706";"1781.009";"45326.201";"490900.339";"10.622"
"1901";"66";"0.044";"0.043";"1919.236";"44435.697";"1919.236";"43476.079";"445574.137";"10.027"
"1901";"67";"0.048";"0.047";"2011.422";"42516.461";"2011.422";"41510.75";"402098.058";"9.457"
"1901";"68";"0.054";"0.053";"2136.285";"40505.039";"2136.285";"39436.896";"360587.308";"8.902"
"1901";"69";"0.058";"0.056";"2154.228";"38368.754";"2154.228";"37291.64";"321150.412";"8.37"
"1901";"70";"0.072";"0.069";"2509.175";"36214.525";"2509.175";"34959.938";"283858.772";"7.838"
"1901";"71";"0.072";"0.069";"2342.472";"33705.35";"2342.472";"32534.114";"248898.834";"7.385"
"1901";"72";"0.08";"0.077";"2403.437";"31362.878";"2403.437";"30161.16";"216364.72";"6.899"
"1901";"73";"0.087";"0.083";"2413.981";"28959.441";"2413.981";"27752.45";"186203.56";"6.43"
"1901";"74";"0.099";"0.094";"2504.378";"26545.46";"2504.378";"25293.271";"158451.11";"5.969"
"1901";"75";"0.114";"0.108";"2585.863";"24041.082";"2585.863";"22748.15";"133157.839";"5.539"
"1901";"76";"0.127";"0.119";"2555.874";"21455.219";"2555.874";"20177.281";"110409.689";"5.146"
"1901";"77";"0.15";"0.139";"2632.876";"18899.344";"2632.876";"17582.906";"90232.407";"4.774"
"1901";"78";"0.175";"0.161";"2620.88";"16266.468";"2620.88";"14956.028";"72649.501";"4.466"
"1901";"79";"0.187";"0.171";"2329.088";"13645.589";"2329.088";"12481.045";"57693.473";"4.228"
"1901";"80";"0.207";"0.187";"2119.379";"11316.501";"2119.379";"10256.811";"45212.428";"3.995"
"1901";"81";"0.22";"0.198";"1823.584";"9197.122";"1823.584";"8285.33";"34955.617";"3.801"
"1901";"82";"0.234";"0.21";"1545.763";"7373.538";"1545.763";"6600.656";"26670.287";"3.617"
"1901";"83";"0.249";"0.221";"1289.911";"5827.775";"1289.911";"5182.819";"20069.63";"3.444"
"1901";"84";"0.264";"0.233";"1058.957";"4537.864";"1058.957";"4008.385";"14886.811";"3.281"
"1901";"85";"0.28";"0.246";"854.679";"3478.907";"854.679";"3051.567";"10878.426";"3.127"
"1901";"86";"0.297";"0.258";"677.711";"2624.227";"677.711";"2285.372";"7826.859";"2.983"
"1901";"87";"0.314";"0.271";"527.619";"1946.516";"527.619";"1682.707";"5541.487";"2.847"
"1901";"88";"0.331";"0.284";"403.049";"1418.898";"403.049";"1217.373";"3858.781";"2.72"
"1901";"89";"0.349";"0.297";"301.923";"1015.849";"301.923";"864.888";"2641.407";"2.6"
"1901";"90";"0.368";"0.31";"221.661";"713.926";"221.661";"603.096";"1776.52";"2.488"
"1901";"91";"0.386";"0.324";"159.408";"492.265";"159.408";"412.561";"1173.424";"2.384"
"1901";"92";"0.406";"0.337";"112.239";"332.858";"112.239";"276.738";"760.863";"2.286"
"1901";"93";"0.425";"0.351";"77.34";"220.619";"77.34";"181.949";"484.125";"2.194"
"1901";"94";"0.445";"0.364";"52.134";"143.279";"52.134";"117.212";"302.176";"2.109"
"1901";"95";"0.465";"0.377";"34.368";"91.145";"34.368";"73.961";"184.964";"2.029"
"1901";"96";"0.485";"0.39";"22.151";"56.777";"22.151";"45.701";"111.003";"1.955"
"1901";"97";"0.505";"0.403";"13.955";"34.626";"13.955";"27.648";"65.302";"1.886"
"1901";"98";"0.525";"0.416";"8.593";"20.67";"8.593";"16.374";"37.654";"1.822"
"1901";"99";"0.545";"0.428";"5.171";"12.077";"5.171";"9.492";"21.28";"1.762"
"1901";"100";"0.565";"0.44";"3.041";"6.907";"3.041";"5.386";"11.788";"1.707"
"1901";"101";"0.584";"0.452";"1.748";"3.866";"1.748";"2.992";"6.402";"1.656"
"1901";"102";"0.604";"0.464";"0.982";"2.118";"0.982";"1.627";"3.41";"1.61"
"1901";"103";"0.623";"0.475";"0.539";"1.136";"0.539";"0.866";"1.783";"1.57"
