"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.206";"0.181";"18128.39";"1e+05";"18128.39";"87853.979";"4517856.716";"45.179"
"1901";"1";"0.029";"0.029";"2345.26";"81871.61";"2345.26";"80698.98";"4430002.737";"54.109"
"1901";"2";"0.017";"0.016";"1309.648";"79526.35";"1309.648";"78871.526";"4349303.756";"54.69"
"1901";"3";"0.01";"0.01";"778.165";"78216.702";"778.165";"77827.62";"4270432.23";"54.597"
"1901";"4";"0.008";"0.008";"617.982";"77438.537";"617.982";"77129.546";"4192604.61";"54.141"
"1901";"5";"0.007";"0.007";"518.843";"76820.555";"518.843";"76561.134";"4115475.064";"53.573"
"1901";"6";"0.006";"0.006";"470.07";"76301.712";"470.07";"76066.677";"4038913.93";"52.933"
"1901";"7";"0.006";"0.006";"469.975";"75831.642";"469.975";"75596.654";"3962847.254";"52.258"
"1901";"8";"0.006";"0.006";"449.913";"75361.666";"449.913";"75136.71";"3887250.6";"51.581"
"1901";"9";"0.006";"0.006";"424.962";"74911.753";"424.962";"74699.272";"3812113.89";"50.888"
"1901";"10";"0.005";"0.005";"358.503";"74486.791";"358.503";"74307.54";"3737414.618";"50.176"
"1901";"11";"0.004";"0.004";"295.717";"74128.289";"295.717";"73980.43";"3663107.078";"49.416"
"1901";"12";"0.004";"0.004";"269.667";"73832.572";"269.667";"73697.739";"3589126.648";"48.612"
"1901";"13";"0.003";"0.003";"241.152";"73562.905";"241.152";"73442.329";"3515428.909";"47.788"
"1901";"14";"0.003";"0.003";"208.347";"73321.753";"208.347";"73217.579";"3441986.58";"46.944"
"1901";"15";"0.003";"0.003";"213.705";"73113.406";"213.705";"73006.553";"3368769.001";"46.076"
"1901";"16";"0.003";"0.003";"224.67";"72899.701";"224.67";"72787.366";"3295762.447";"45.21"
"1901";"17";"0.004";"0.004";"266.301";"72675.031";"266.301";"72541.881";"3222975.081";"44.348"
"1901";"18";"0.005";"0.005";"332.478";"72408.73";"332.478";"72242.491";"3150433.201";"43.509"
"1901";"19";"0.006";"0.006";"401.312";"72076.252";"401.312";"71875.596";"3078190.71";"42.707"
"1901";"20";"0.007";"0.007";"514.256";"71674.939";"514.256";"71417.812";"3006315.114";"41.944"
"1901";"21";"0.01";"0.01";"683.678";"71160.684";"683.678";"70818.844";"2934897.303";"41.243"
"1901";"22";"0.011";"0.011";"777.144";"70477.005";"777.144";"70088.433";"2864078.458";"40.638"
"1901";"23";"0.011";"0.01";"730.757";"69699.862";"730.757";"69334.483";"2793990.025";"40.086"
"1901";"24";"0.009";"0.009";"616.377";"68969.105";"616.377";"68660.916";"2724655.542";"39.505"
