"Year";"Age";"mx";"qx";"ax";"lx";"dx";"Lx";"Tx";"ex"
"1901";"0";"0.134";"0.123";"12330.443";"1e+05";"12330.443";"91985.212";"5361049.023";"53.61"
"1901";"1";"0.022";"0.022";"1898.251";"87669.557";"1898.251";"86720.431";"5269063.811";"60.101"
"1901";"2";"0.013";"0.013";"1138.173";"85771.306";"1138.173";"85202.219";"5182343.38";"60.42"
"1901";"3";"0.009";"0.009";"739.359";"84633.133";"739.359";"84263.453";"5097141.161";"60.226"
"1901";"4";"0.007";"0.007";"550.203";"83893.774";"550.203";"83618.672";"5012877.707";"59.753"
"1901";"5";"0.005";"0.005";"388.107";"83343.571";"388.107";"83149.517";"4929259.035";"59.144"
"1901";"6";"0.004";"0.004";"300.949";"82955.464";"300.949";"82804.99";"4846109.517";"58.418"
"1901";"7";"0.003";"0.003";"234.97";"82654.515";"234.97";"82537.03";"4763304.528";"57.629"
"1901";"8";"0.002";"0.002";"192.457";"82419.545";"192.457";"82323.317";"4680767.498";"56.792"
"1901";"9";"0.002";"0.002";"183.314";"82227.089";"183.314";"82135.432";"4598444.181";"55.924"
"1901";"10";"0.002";"0.002";"179.587";"82043.775";"179.587";"81953.982";"4516308.749";"55.048"
"1901";"11";"0.002";"0.002";"189.56";"81864.188";"189.56";"81769.408";"4434354.767";"54.167"
"1901";"12";"0.003";"0.003";"210.523";"81674.628";"210.523";"81569.367";"4352585.359";"53.292"
"1901";"13";"0.003";"0.003";"244.71";"81464.105";"244.71";"81341.75";"4271015.993";"52.428"
"1901";"14";"0.003";"0.003";"269.301";"81219.395";"269.301";"81084.744";"4189674.243";"51.585"
"1901";"15";"0.004";"0.004";"318.378";"80950.094";"318.378";"80790.905";"4108589.498";"50.755"
"1901";"16";"0.005";"0.005";"363.888";"80631.716";"363.888";"80449.772";"4027798.593";"49.953"
"1901";"17";"0.005";"0.005";"384.52";"80267.828";"384.52";"80075.568";"3947348.821";"49.177"
"1901";"18";"0.005";"0.005";"399.931";"79883.308";"399.931";"79683.343";"3867273.253";"48.412"
"1901";"19";"0.005";"0.005";"421.096";"79483.378";"421.096";"79272.829";"3787589.91";"47.653"
"1901";"20";"0.006";"0.006";"494.545";"79062.281";"494.545";"78815.008";"3708317.081";"46.904"
"1901";"21";"0.006";"0.006";"488.524";"78567.736";"488.524";"78323.474";"3629502.072";"46.196"
"1901";"22";"0.007";"0.007";"520.557";"78079.212";"520.557";"77818.934";"3551178.598";"45.482"
"1901";"23";"0.006";"0.006";"487.195";"77558.655";"487.195";"77315.058";"3473359.665";"44.784"
"1901";"24";"0.006";"0.006";"467.691";"77071.46";"467.691";"76837.615";"3396044.607";"44.064"
"1901";"25";"0.006";"0.006";"431.722";"76603.769";"431.722";"76387.908";"3319206.992";"43.33"
"1901";"26";"0.005";"0.005";"384.483";"76172.047";"384.483";"75979.806";"3242819.084";"42.572"
"1901";"27";"0.005";"0.005";"370.723";"75787.564";"370.723";"75602.202";"3166839.278";"41.786"
"1901";"28";"0.005";"0.005";"373.862";"75416.841";"373.862";"75229.91";"3091237.076";"40.989"
"1901";"29";"0.005";"0.005";"345.182";"75042.979";"345.182";"74870.388";"3016007.166";"40.19"
"1901";"30";"0.005";"0.005";"398.715";"74697.797";"398.715";"74498.439";"2941136.778";"39.374"
"1901";"31";"0.005";"0.005";"405.321";"74299.082";"405.321";"74096.421";"2866638.339";"38.582"
"1901";"32";"0.006";"0.006";"432.298";"73893.761";"432.298";"73677.612";"2792541.917";"37.791"
"1901";"33";"0.006";"0.006";"412.702";"73461.463";"412.702";"73255.112";"2718864.305";"37.011"
"1901";"34";"0.006";"0.006";"418.224";"73048.761";"418.224";"72839.649";"2645609.193";"36.217"
"1901";"35";"0.005";"0.005";"389.407";"72630.537";"389.407";"72435.834";"2572769.544";"35.423"
"1901";"36";"0.005";"0.005";"377.002";"72241.13";"377.002";"72052.629";"2500333.71";"34.611"
"1901";"37";"0.005";"0.005";"387.414";"71864.128";"387.414";"71670.422";"2428281.081";"33.79"
"1901";"38";"0.006";"0.006";"412.468";"71476.715";"412.468";"71270.481";"2356610.66";"32.97"
"1901";"39";"0.006";"0.006";"414.11";"71064.247";"414.11";"70857.192";"2285340.179";"32.159"
"1901";"40";"0.007";"0.007";"516.948";"70650.137";"516.948";"70391.663";"2214482.987";"31.344"
"1901";"41";"0.007";"0.007";"497.81";"70133.189";"497.81";"69884.284";"2144091.323";"30.572"
"1901";"42";"0.009";"0.009";"595.618";"69635.379";"595.618";"69337.57";"2074207.039";"29.787"
"1901";"43";"0.008";"0.008";"533.76";"69039.761";"533.76";"68772.881";"2004869.469";"29.039"
"1901";"44";"0.008";"0.008";"543.627";"68506.001";"543.627";"68234.187";"1936096.588";"28.262"
"1901";"45";"0.009";"0.009";"582.575";"67962.374";"582.575";"67671.086";"1867862.401";"27.484"
"1901";"46";"0.009";"0.009";"579.635";"67379.799";"579.635";"67089.981";"1800191.315";"26.717"
"1901";"47";"0.009";"0.009";"580.401";"66800.164";"580.401";"66509.963";"1733101.334";"25.945"
"1901";"48";"0.009";"0.009";"607.839";"66219.763";"607.839";"65915.843";"1666591.371";"25.168"
"1901";"49";"0.009";"0.009";"558.011";"65611.924";"558.011";"65332.918";"1600675.527";"24.396"
"1901";"50";"0.009";"0.009";"612.402";"65053.913";"612.402";"64747.712";"1535342.609";"23.601"
"1901";"51";"0.009";"0.009";"559.057";"64441.511";"559.057";"64161.982";"1470594.897";"22.821"
"1901";"52";"0.01";"0.01";"629.874";"63882.454";"629.874";"63567.517";"1406432.915";"22.016"
"1901";"53";"0.01";"0.01";"623.995";"63252.58";"623.995";"62940.583";"1342865.398";"21.23"
"1901";"54";"0.01";"0.01";"640.089";"62628.585";"640.089";"62308.541";"1279924.815";"20.437"
